model_id,seed,dataset,window,scope,n,rmse,mae,bias,ubrmse,r2,pearson,target_std,prediction_std,diff_pearson
Trained_Gating_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,Darrington,31,0.027574843149901544,0.02257479785430814,0.01537170375258688,0.022892852563286617,0.2442974960889457,0.7697934237332527,0.03172032440295856,0.013734128506729306,0.7684204507343798
Trained_Gating_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,Paradise_WA,31,0.011948269630001033,0.008385086818087448,0.0071479091134763065,0.009574369037001205,-9.874561066289472,0.20477368753202402,0.0036232570534448965,0.00963526189210333,0.452232728193709
Trained_Gating_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,Quinault,31,0.045107654944283884,0.039052380620471915,-0.03207514010417849,0.0317157046566823,0.16632605924972954,0.9153442197985323,0.04940286510036508,0.06992180004038889,0.8024483342750451
Trained_Gating_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,Spokane,31,0.030681965498201996,0.027295022276139985,0.027295022276139985,0.014013021293706778,-20.30939533533651,-0.2536710394496972,0.006646570473821484,0.010765086256032149,0.09106537745919058
Univariate_G_API_k2_no_smap_fs60,7,ece_spatial,spatial_ece_v3_full,__pooled__,150,0.05130374844722814,0.04301423409466576,0.016478272883167114,0.04858540035364887,-0.18904630275420753,0.007519134612213484,0.047048925994675826,0.012480796584857772,-0.029556861433200736
Univariate_G_API_k2_no_smap_fs60,7,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,30,0.03254993688362651,0.028131119423676812,0.027805267942980872,0.016922336296951127,-17.18114499598651,-0.39271550179557974,0.0076337781694800315,0.012399444771548609,0.04307852740074181
Univariate_G_API_k2_no_smap_fs60,7,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,30,0.03537410933052269,0.03420516210470355,0.03420516210470355,0.009018563983180749,-38.87789741062974,0.5873383892370065,0.005601694085779239,0.011086256460667264,0.2468608564868054
Univariate_G_API_k2_no_smap_fs60,7,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,30,0.0719074853509002,0.06521295488540409,-0.06521295488540409,0.030297804616905476,-6.70281032760757,-0.12073297734654011,0.02590893130174641,0.012886587685886129,-0.14486311562410972
Univariate_G_API_k2_no_smap_fs60,7,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,30,0.01768550042846031,0.015340802174054423,0.013412757368065362,0.011527136035914477,-14.314874582604688,0.42162174042603945,0.004519190312972529,0.012679538081596456,0.0446996831887177
Univariate_G_API_k2_no_smap_fs60,7,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,30,0.07325355722919864,0.07218113188548989,0.07218113188548989,0.012488708758754678,-862.6933388874769,0.20593791628073718,0.002492579012857567,0.012761515995082491,0.047923240128925994
Univariate_G_API_k2_no_smap_fs60,7,wa_temporal,temporal_full,__pooled__,6620,0.0509693951862058,0.03880443079870452,0.009846730410359383,0.050009210610379794,0.7496501948890166,0.8718383211508524,0.10186754770708609,0.09220332321004304,0.3287694350192903
Univariate_G_API_k2_no_smap_fs60,7,wa_temporal,temporal_full,BeaverPass_WA_990,626,0.06983090914915932,0.06013090947279912,0.05733420839382053,0.03986407430823024,0.4125937671863955,0.9082546828389771,0.0911125960545272,0.0711013422718616,0.23074475575425554
Univariate_G_API_k2_no_smap_fs60,7,wa_temporal,temporal_full,CayusePass_WA,1081,0.05885580827685465,0.04700084086257367,0.005125024806284184,0.0586322461505343,0.7571496667342899,0.8793412784056822,0.11943179963127902,0.0907643352748991,0.074875437147412
Univariate_G_API_k2_no_smap_fs60,7,wa_temporal,temporal_full,Darrington,999,0.03891626918668915,0.03160673711249777,0.02118439452426208,0.03264502161205083,0.8265082193936044,0.9465164910549948,0.09343116122790567,0.10096057730224245,0.5657077547682389
Univariate_G_API_k2_no_smap_fs60,7,wa_temporal,temporal_full,Paradise_WA,1067,0.05087679095450439,0.03976973276849985,0.023126691592611066,0.0453167076673559,0.7327555847055659,0.890373669397242,0.09841592784423522,0.08081580940046959,0.07522805258824557
Univariate_G_API_k2_no_smap_fs60,7,wa_temporal,temporal_full,Quinault,1044,0.04153274053012532,0.033118254627133255,-0.02455513524261246,0.03349647547369314,0.6418878846413794,0.877679890771389,0.06940345358458443,0.06487530215674397,0.6892491738441964
Univariate_G_API_k2_no_smap_fs60,7,wa_temporal,temporal_full,SourdoughGulch_WA_985,906,0.06347963115792755,0.045661509717208136,0.0005671775394322538,0.06347709729961894,0.3729516763822066,0.6841982473000503,0.08016483243232275,0.07957341481431181,0.11244053639823946
Univariate_G_API_k2_no_smap_fs60,7,wa_temporal,temporal_full,Spokane,897,0.027415491291756442,0.020603403245392705,0.003384946856145175,0.02720572177960817,0.9430234292611375,0.9761028076433365,0.11485446404947203,0.10128374268400696,0.2829477873383362
Univariate_G_API_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,__pooled__,155,0.03394824090236006,0.026747590619902426,0.013852696882140208,0.030993319432681223,0.5628550740029789,0.802110034431157,0.051345756207705255,0.04570146805789267,0.5670045761766365
Univariate_G_API_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,CayusePass_WA,31,0.03346095222664805,0.0195652781878748,0.008645509285311501,0.032324765940554244,-0.9074498062028911,0.2385980474036436,0.024227674856002995,0.027946561373268463,0.15503606219242633
Univariate_G_API_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,Darrington,31,0.04227822105542229,0.03586214434331458,0.03420303840021927,0.024851562120001197,-0.7764711952186365,0.7559020478294756,0.03172032440295856,0.03762808673323297,0.6116429263528511
Univariate_G_API_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,Paradise_WA,31,0.02992299613164844,0.020338960534141866,0.020338960534141866,0.02194794709956417,-67.2043163674981,0.5312446321353513,0.0036232570534448965,0.023657055795409603,0.09423284090240612
Univariate_G_API_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,Quinault,31,0.03157289591917161,0.0286441423316156,-0.02325145151153692,0.021359254652948235,0.591563483886451,0.9476400096459885,0.04940286510036508,0.061214911142950336,0.9040506062687699
Univariate_G_API_k2_no_smap_fs60,7,wa_temporal,temporal_summer_2025,Spokane,31,0.031033829091504275,0.029327427702565304,0.029327427702565304,0.01014891779607571,-20.80095408455151,-0.29616711381868294,0.006646570473821484,0.005949749683290689,-0.02402723154461726
Univariate_G_API_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,__pooled__,150,0.05045528401316093,0.04169586340898095,0.014277379868497695,0.04839309980709388,-0.150042479195575,0.020874387249950645,0.047048925994675826,0.012351164359481321,0.006617152925740645
Univariate_G_API_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,30,0.030848223922224933,0.026517864002015605,0.02615594483716878,0.0163547995655928,-15.329814757720552,-0.38562185385461356,0.0076337781694800315,0.011816687792312583,0.08234741539748607
Univariate_G_API_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,30,0.03387025325994239,0.03261395476931092,0.03261395476931092,0.00913914712639967,-35.55932025431145,0.6074504900377853,0.005601694085779239,0.011385467739894442,0.4002621384076925
Univariate_G_API_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,30,0.073539938109928,0.06709663227860212,-0.06709663227860212,0.030102565240890833,-7.056520586082176,-0.09819132721195167,0.02590893130174641,0.01299185556962454,-0.11221349666187985
Univariate_G_API_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,30,0.015272340835154002,0.012609761211320854,0.010072527230955601,0.011479921156818557,-10.420627162762749,0.48144850636146497,0.004519190312972529,0.01295070192991393,0.10141341022010074
Univariate_G_API_k2_no_smap_fs60,13,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,30,0.07062934629032144,0.06964110478365529,0.06964110478365529,0.011773745449519805,-801.9204240710927,0.21994331193132877,0.002492579012857567,0.012068151587142866,0.12542024967595197
Univariate_G_API_k2_no_smap_fs60,13,wa_temporal,temporal_full,__pooled__,6620,0.05084153243407378,0.038643993528885055,0.009495859293175934,0.04994687254002176,0.7509046835485571,0.8721266961618397,0.10186754770708609,0.09208001022940734,0.330931596313289
Univariate_G_API_k2_no_smap_fs60,13,wa_temporal,temporal_full,BeaverPass_WA_990,626,0.06966361172884497,0.05983066945772961,0.057162613286568305,0.03981776539884566,0.41540495299447033,0.9076609219947744,0.0911125960545272,0.07160291989935542,0.24036481322315184
Univariate_G_API_k2_no_smap_fs60,13,wa_temporal,temporal_full,CayusePass_WA,1081,0.058155169574035985,0.04627826740281874,0.004832182651366676,0.05795406594026611,0.762897190552067,0.8833247575395297,0.11943179963127902,0.09051875397200436,0.07324883084280895
Univariate_G_API_k2_no_smap_fs60,13,wa_temporal,temporal_full,Darrington,999,0.038278051754972085,0.03108840013851034,0.020690764010966804,0.03220406078119346,0.8321520051603867,0.947368197291751,0.09343116122790567,0.10044671707026781,0.566843395340042
Univariate_G_API_k2_no_smap_fs60,13,wa_temporal,temporal_full,Paradise_WA,1067,0.05103315198481391,0.03960583720759129,0.023334997906568646,0.04538568578533933,0.7311104013792387,0.8900418095382865,0.09841592784423522,0.08074408248048859,0.072317773356312
Univariate_G_API_k2_no_smap_fs60,13,wa_temporal,temporal_full,Quinault,1044,0.042371672263168306,0.03384340572385726,-0.025873101144172714,0.03355504801905006,0.6272745523220971,0.8770725372860586,0.06940345358458443,0.06467785830203032,0.6930687173340744
Univariate_G_API_k2_no_smap_fs60,13,wa_temporal,temporal_full,SourdoughGulch_WA_985,906,0.06328079645724496,0.04561481774945396,0.0006833887762054638,0.06327710628690145,0.376873680968856,0.6860200261243996,0.08016483243232275,0.07953050522247822,0.11516919052967574
Univariate_G_API_k2_no_smap_fs60,13,wa_temporal,temporal_full,Spokane,897,0.027387358536110185,0.020475084194703765,0.002986682839816193,0.02722401758006696,0.9431403037320639,0.9760948684089152,0.11485446404947203,0.10124634240048017,0.3006195567039598
Univariate_G_API_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,__pooled__,155,0.03321941988132351,0.026058844020289736,0.012809681884704055,0.030650316593215744,0.5814233680526795,0.8060082660390069,0.051345756207705255,0.04535776726444168,0.5697136083922716
Univariate_G_API_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,CayusePass_WA,31,0.032408017374622136,0.01867908003445593,0.00744293726836477,0.03154175446884648,-0.7892929580806756,0.23903409643682189,0.024227674856002995,0.026801726108294784,0.1461856854719704
Univariate_G_API_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,Darrington,31,0.04285357012416592,0.036720037360345126,0.03514396501356551,0.02452203489745681,-0.8251509010543812,0.75504696416454,0.03172032440295856,0.03694147565438631,0.5989963415823412
Univariate_G_API_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,Paradise_WA,31,0.027221323964466377,0.01819234924354856,0.01819234924354856,0.020249417457773682,-55.44431354800827,0.5455243733243287,0.0036232570534448965,0.02199700870926587,0.11067516410689725
Univariate_G_API_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,Quinault,31,0.03181031284685873,0.02895118147903876,-0.024482414086018884,0.020310278283069628,0.5853977946815336,0.9502440122477965,0.04940286510036508,0.060199073708304233,0.9054063285974459
Univariate_G_API_k2_no_smap_fs60,13,wa_temporal,temporal_summer_2025,Spokane,31,0.029631819753843727,0.027751571984060308,0.027751571984060308,0.0103872515295338,-18.875653577736756,-0.3629086568339614,0.006646570473821484,0.005926745593212321,-0.055529986130392235
Univariate_G_API_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,__pooled__,150,0.051132463014412675,0.043154962896154635,0.01666276589837695,0.048341297112677546,-0.1811199296859094,0.012340969401461616,0.047048925994675826,0.011698934070947126,0.016697125376801764
Univariate_G_API_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,30,0.03328390991885221,0.02931080586072731,0.02911492578490172,0.016128848564790157,-18.0103277607947,-0.33909385443010553,0.0076337781694800315,0.011853242434949965,0.08111211043892594
Univariate_G_API_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,30,0.036996553360852356,0.03556645843062555,0.03556645843062555,0.010186854042587457,-42.619808787685876,0.5223198947124968,0.005601694085779239,0.011923307597035915,0.36080909118206944
Univariate_G_API_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,30,0.07195759680684292,0.06519333576822359,-0.06519333576822359,0.030458573663712997,-6.713550059014161,-0.1925521421217919,0.02590893130174641,0.011784382084985109,-0.0820823684724546
Univariate_G_API_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,30,0.0167366979024878,0.014812675964080138,0.012934242587464497,0.010621790120679249,-12.715709961447997,0.4064743821232339,0.004519190312972529,0.011623337636980825,0.1357768716569395
Univariate_G_API_k2_no_smap_fs60,42,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,30,0.07168031427552075,0.07089153845711657,0.07089153845711657,0.010604585320538793,-825.9931904673009,0.2303536504371863,0.002492579012857567,0.010897640964685188,0.051786780212953805
Univariate_G_API_k2_no_smap_fs60,42,wa_temporal,temporal_full,__pooled__,6620,0.05097832258775041,0.03873575617715131,0.009681986429296916,0.050050459664658965,0.7495624885719646,0.871516691981624,0.10186754770708609,0.09191131202803274,0.32909694146992363
Univariate_G_API_k2_no_smap_fs60,42,wa_temporal,temporal_full,BeaverPass_WA_990,626,0.06912888364411317,0.059529243669666006,0.056722344565791415,0.039514278189547766,0.4243450480492035,0.9089559345254599,0.0911125960545272,0.07192770772134938,0.25269740037180316
Univariate_G_API_k2_no_smap_fs60,42,wa_temporal,temporal_full,CayusePass_WA,1081,0.05896566934394315,0.04693815085895628,0.005038969566544116,0.058749969760729916,0.7562422049908756,0.879457669269097,0.11943179963127902,0.09020281607339758,0.0728089707969327
Univariate_G_API_k2_no_smap_fs60,42,wa_temporal,temporal_full,Darrington,999,0.038812367829954335,0.03137934426424857,0.02110431560196792,0.032573114059607625,0.8274333835056149,0.9460077748131057,0.09343116122790567,0.1003790109638778,0.5677693473923013
Univariate_G_API_k2_no_smap_fs60,42,wa_temporal,temporal_full,Paradise_WA,1067,0.051321520336579635,0.039927772866919856,0.023412545623294378,0.04567002471090985,0.7280630363115324,0.8887831262516032,0.09841592784423522,0.08031989277040263,0.0735622411482045
Univariate_G_API_k2_no_smap_fs60,42,wa_temporal,temporal_full,Quinault,1044,0.04156203472398382,0.033042404886121056,-0.02512167370873168,0.033110485355392426,0.6413825336698789,0.8802486080505556,0.06940345358458443,0.06451766715881675,0.6919110308451146
Univariate_G_API_k2_no_smap_fs60,42,wa_temporal,temporal_full,SourdoughGulch_WA_985,906,0.06348549258615592,0.045638112578828875,0.0006451871988525662,0.06348221406335239,0.3728358733013575,0.6854247222251826,0.08016483243232275,0.07990210450890184,0.10897567948204728
Univariate_G_API_k2_no_smap_fs60,42,wa_temporal,temporal_full,Spokane,897,0.027607115807793573,0.02076918507300092,0.0030295726261542577,0.027440381428248815,0.9422241538063678,0.9759620419289872,0.11485446404947203,0.10085076989331514,0.28891098187561365
Univariate_G_API_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,__pooled__,155,0.033191311230663566,0.026057519836579578,0.012869061762286726,0.03059494060411334,0.5821314265687827,0.8066576643390172,0.051345756207705255,0.04531094391884082,0.5781031968128905
Univariate_G_API_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,CayusePass_WA,31,0.0320075626017957,0.018897816586878963,0.007555731848362906,0.03110297381189627,-0.7453467991222358,0.23260103800562543,0.024227674856002995,0.025937408940666967,0.15792578788519343
Univariate_G_API_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,Darrington,31,0.0426419162364001,0.036521224865990264,0.034985000627656096,0.02437996618937494,-0.8071665737823817,0.7583364837825337,0.03172032440295856,0.03697100096427366,0.6393178133209484
Univariate_G_API_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,Paradise_WA,31,0.026564747775459658,0.01689890658086341,0.01689890658086341,0.02049665291566016,-52.75428640006427,0.5333350608577012,0.0036232570534448965,0.022198613354715402,0.12257069675697937
Univariate_G_API_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,Quinault,31,0.03173312323184717,0.02861591039934468,-0.024448070995269314,0.020230742316036495,0.5874074672171736,0.9515049840744709,0.04940286510036508,0.0603601509438178,0.9077234461321473
Univariate_G_API_k2_no_smap_fs60,42,wa_temporal,temporal_summer_2025,Spokane,31,0.030867809893357277,0.029353740749820542,0.029353740749820542,0.009548800532253793,-20.56832434624676,-0.24167026378810727,0.006646570473821484,0.005435228711982643,-0.004143778335138589
