model_id,dataset,window,scope,n_seeds,n_mean,rmse_mean,rmse_std,rmse_median,mae_mean,mae_std,mae_median,bias_mean,bias_std,bias_median,ubrmse_mean,ubrmse_std,ubrmse_median,r2_mean,r2_std,r2_median,pearson_mean,pearson_std,pearson_median,target_std_mean,target_std_std,target_std_median,prediction_std_mean,prediction_std_std,prediction_std_median,diff_pearson_mean,diff_pearson_std,diff_pearson_median
Global_Single_69_no_smap_fs69,wa_temporal,temporal_full,Darrington,3,999.0,0.03899174965523286,0.00024862114456773574,0.03893381306217856,0.03143576979746529,0.00014283007484781324,0.031450479040394066,0.02423263708223369,8.994030109601633e-05,0.024192817448018395,0.03054654695074065,0.0003466830262895845,0.030391112459992698,0.8258298503914352,0.0022233878919672607,0.8263517601886715,0.9507639116843571,0.0010113373654636484,0.9512448811898331,0.09343116122790567,0.0,0.09343116122790567,0.09856252493904566,0.00013591362849478612,0.09852816193698705,0.6004299883456083,0.0008148372613953022,0.6008754548259361
Global_Single_69_no_smap_fs69,wa_temporal,temporal_full,Paradise_WA,3,1067.0,0.05010819956290708,0.00011668008749892705,0.05005915294231565,0.039539215351130495,0.00013053700578256032,0.039473046374298625,0.022755503913995695,0.0002472214524428556,0.022857243174800458,0.0446428194501132,9.252403761265359e-05,0.04469161733465421,0.7407681351115661,0.0012080006928189568,0.7412763016778607,0.8964030419726546,0.0006250814504555295,0.8960950613573601,0.09841592784423521,1.6996749443881478e-17,0.09841592784423522,0.07872770933181808,7.660479780054304e-05,0.07874933565479394,0.11177468065673063,0.006049767201633039,0.10892309348944279
Global_Single_69_no_smap_fs69,wa_temporal,temporal_full,Quinault,3,1044.0,0.04381504412280665,0.00022938841225630583,0.04371398401159731,0.03536916781729743,0.00015822398003194064,0.03529701447629611,-0.028356269064058474,0.00031039502762046157,-0.028372190431445527,0.03340120031645898,0.00012706091254792922,0.0334587753091647,0.6014413137762259,0.004178954788448852,0.6032850067040101,0.8778037866351444,0.0010649907003441018,0.8773778450542077,0.06940345358458443,0.0,0.06940345358458443,0.06414326501810666,0.00017100801291140773,0.06415098502070171,0.6761212595147845,0.004107967948517147,0.6754588067546883
Global_Single_69_no_smap_fs69,wa_temporal,temporal_full,SourdoughGulch_WA_985,3,906.0,0.06386674910059519,0.00016096679784154813,0.06382901975593777,0.04467388912688905,0.00013951719849872454,0.044640603440026315,0.00428392526204746,6.507111288074907e-05,0.004275615948583348,0.06372289737063623,0.0001569701840264778,0.06368565671533986,0.3652778092843469,0.0032007755419057103,0.3660301980159001,0.6921222790557792,0.0017254834571709537,0.691662222585129,0.08016483243232275,0.0,0.08016483243232275,0.08217987917420745,0.00018227271008125397,0.08223355514633447,0.16289838623199424,0.004219825962540822,0.162110353098453
Global_Single_69_no_smap_fs69,wa_temporal,temporal_full,Spokane,3,897.0,0.02799589506078798,0.0003548440541158465,0.028026604015085974,0.02161171608855403,0.00027658544592619656,0.021655294524786053,0.0062084709446211,0.00021601816944067848,0.006116413212606569,0.02729822838990111,0.0003562075084565669,0.02727306449982724,0.9405790671157961,0.0015049225076302197,0.9404550142369231,0.9745367217846419,0.0006835475543782981,0.9745156969433592,0.11485446404947203,0.0,0.11485446404947203,0.1028732935067706,0.00020295066919971179,0.10298139041465984,0.3710368735785912,0.0022671956894510857,0.370171923179443
Global_Single_69_no_smap_fs69,wa_temporal,temporal_full,__pooled__,3,6620.0,0.054101721890803915,5.495797013743704e-05,0.054111610559729385,0.040661754123696985,5.782317579035162e-05,0.04063171753235094,0.009681751456142399,0.00019856298337242483,0.009651864293550763,0.05322810167303057,8.591848148244801e-05,0.053271190139952566,0.7179339796160592,0.0005729839642240374,0.7178310527091825,0.8533274942377581,0.0004775820227761895,0.8531006937701376,0.1018675477070861,1.6996749443881478e-17,0.10186754770708609,0.0904517762203501,5.8486788767247036e-05,0.09045409762545299,0.3425141086165607,0.0011340042883186516,0.3424110841687242
Global_Single_69_no_smap_fs69,wa_temporal,temporal_summer_2025,CayusePass_WA,3,31.0,0.021671266059600975,0.0007356731578011932,0.021961532626398703,0.009739250201050938,0.0005912415113477163,0.009672862237499592,0.0006514931135279717,0.0006587028768909731,0.0004409510820142251,0.021655091828619882,0.0007223685899205155,0.021961183685012008,0.19928379277618824,0.0538619130941392,0.17832170228109756,0.5075988630883144,0.023071054481726815,0.5020198004775338,0.024227674856002995,0.0,0.024227674856002995,0.017919241543450436,0.0014158228668018553,0.017735141761210025,-0.007560873825381317,0.01141531761439557,-0.00688259812399915
Global_Single_69_no_smap_fs69,wa_temporal,temporal_summer_2025,Darrington,3,31.0,0.04466461933366051,0.00029039224698285354,0.04457722948715878,0.03833929776119926,0.0005580283744549864,0.03809398090262563,0.036733799383204424,0.0009143045543184031,0.03624387091398235,0.02538814542459532,0.0008635897934762584,0.025694848271235388,-0.9827331696046461,0.025815645156364905,-0.9749263578321847,0.6565857718977518,0.02537509925876926,0.6561289635089049,0.03172032440295856,0.0,0.03172032440295856,0.02934659210803647,0.0007650034480791928,0.029259689526614657,0.6091780847599947,0.03871827579973505,0.6076353245608341
Global_Single_69_no_smap_fs69,wa_temporal,temporal_summer_2025,Paradise_WA,3,31.0,0.027270357875694973,0.0007073994961468268,0.0269521754865143,0.020257734064132893,0.00033847449599847977,0.020202693260485082,0.020257734064132893,0.00033847449599847977,0.020202693260485082,0.018253146944543986,0.0007514871103735248,0.018122117736490348,-55.67325562301428,2.9594422587628304,-54.333655095203184,0.538889198240837,0.03192288877513565,0.5453165360278962,0.003623257053444897,5.311484201212962e-19,0.0036232570534448965,0.019948307210506794,0.00088444931673631,0.01984162821133784,0.24836997041749184,0.01511374155597605,0.2505174576506642
Global_Single_69_no_smap_fs69,wa_temporal,temporal_summer_2025,Quinault,3,31.0,0.046939873582655695,0.0006420775453090472,0.046818602449645134,0.04284943772387765,0.0006656431977515189,0.04260566418017114,-0.04284943772387765,0.0006656431977515189,-0.04260566418017114,0.019162816051204346,0.0002550142032871866,0.019178248823387128,0.09711231753487375,0.024743918434949823,0.10188361699090831,0.954844149873103,0.0007010309513231743,0.9552064246365642,0.04940286510036509,8.498374721940739e-18,0.04940286510036508,0.034857965139808565,0.0004867636803272375,0.03476661542839652,0.9125721081223256,0.004033371590474391,0.9134100904543015
Global_Single_69_no_smap_fs69,wa_temporal,temporal_summer_2025,Spokane,3,31.0,0.03386192716625517,0.0002669677503955708,0.033707908539210754,0.030827796301534052,0.0004957071738070758,0.03092696160654863,0.030827796301534052,0.0004957071738070758,0.03092696160654863,0.013993567805574413,0.0007150288033459406,0.013784516409974223,-24.956498763867533,0.41019705253684685,-24.719847299721415,-0.49105575975034715,0.028727189263859334,-0.4745625681409208,0.006646570473821484,0.0,0.006646570473821484,0.009471972655060721,0.0006474844737580755,0.009327174860317469,0.025445139342244377,0.029114369103081062,0.023410494509889846
Global_Single_69_no_smap_fs69,wa_temporal,temporal_summer_2025,__pooled__,3,155.0,0.03621942640351019,0.00013964733027564753,0.036208888489960636,0.028402703210358957,0.00021356664175339377,0.028311448063388926,0.009124277027704339,0.00017016461868567343,0.009219225175919025,0.035051104052632905,0.00011103602185515646,0.035013833833485886,0.5024023374113157,0.0038378638920421415,0.5026967723075768,0.7341053028819283,0.0018814070620879922,0.7344986334949944,0.051345756207705255,0.0,0.051345756207705255,0.03409161289988393,0.00020259430796813432,0.034138823990441346,0.4731261271125095,0.022024444856676616,0.47264344688131915
Seasonal_Binary_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,3,30.0,0.028862382141380302,0.0012990097651038172,0.0289932192556776,0.025859633568318188,0.001346124749006469,0.026176740897730928,0.025822360737160783,0.001347734358834434,0.026176740897730928,0.012884803897405638,0.00045603125820649137,0.012818831594445083,-13.314340991048851,1.282525220305383,-13.424933126083397,-0.04204030487357804,0.02636864618430321,-0.03894679730571576,0.0076337781694800315,0.0,0.0076337781694800315,0.010061542918172113,0.00045662457754451697,0.010166323858880926,0.10466554862713344,0.04569444100286695,0.08320675239955899
Seasonal_Binary_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,3,30.0,0.029778917746407632,0.0007267976915150214,0.030136353209218963,0.02895902361479491,0.0007316603603343388,0.029288881348309495,0.02895902361479491,0.0007316603603343388,0.029288881348309495,0.006938414228001466,0.00013733222527971192,0.006869425987151876,-27.271670844429735,1.3700617870592093,-27.942938306776465,0.4245072539783994,0.04246675048577428,0.4343310286184574,0.005601694085779239,0.0,0.005601694085779239,0.007117166935859412,0.00018748427259337276,0.007064698775551131,0.21870125124712067,0.03495884941703217,0.21246333818509766
Seasonal_Binary_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,3,30.0,0.0802094310135953,0.001887532266197354,0.08109172107271273,0.07526542450650613,0.0021478168780330533,0.07648362349136749,-0.07526542450650613,0.0021478168780330533,-0.07648362349136749,0.02770696802884014,0.000662261849888746,0.028016119861376792,-8.587650154177917,0.44816992710761894,-8.79611865471439,-0.00029922238994891287,0.0692733049364757,-0.03989627400065882,0.025908931301746412,4.2491873609703695e-18,0.02590893130174641,0.009817626254197276,0.00020030769263637397,0.009753144667597016,0.006240794637121567,0.03639170141467579,-0.002080198035330616
Seasonal_Binary_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,3,30.0,0.010702538683842739,0.0009807550282403404,0.010224924989150841,0.008200431871984359,0.0015606138623352203,0.007511758192655043,0.0038033823846222066,0.002240028849718704,0.002709156673329506,0.009867580726350867,9.139017733683557e-05,0.009859490917543134,-4.639971139391817,1.0541811707915136,-4.119163489550123,0.21927251808560747,0.02680064377779862,0.22687357552137763,0.004519190312972529,0.0,0.004519190312972529,0.00981905070659735,0.0001948925849768592,0.009759493132598506,0.18794742686830967,0.07133362236853376,0.22895478703444758
Seasonal_Binary_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,3,30.0,0.06854425808717479,0.0017737508318093642,0.06768229410444633,0.06771085281773515,0.0018031924354367367,0.06674940779411899,0.06771085281773515,0.0018031924354367367,0.06674940779411899,0.010644687144946161,0.0005140365335319823,0.010552339276537395,-755.5508616153958,39.419778876869614,-736.3136489838504,0.16592938523187548,0.015912024475793155,0.1572252284846416,0.002492579012857567,0.0,0.002492579012857567,0.010770212582606202,0.0004975392240315085,0.010650633301794232,0.283836297181624,0.08391820121422666,0.3065998129433321
Seasonal_Binary_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,__pooled__,3,150.0,0.050936785600402955,0.0001147486901769062,0.05091465836528397,0.04119907327586775,0.0004876816760859876,0.0413329892468934,0.010206039009561386,0.001398399074785728,0.009770894257297364,0.04989021364991447,0.00031122788027336854,0.050017766642862956,-0.1721012020557704,0.00528258047950597,-0.17107912600162645,-0.1875866606250741,0.025797368428534397,-0.19919995165083296,0.047048925994675826,0.0,0.047048925994675826,0.00996422778912448,0.0001894297774109286,0.010018901102961244,0.06119336058160321,0.03183767632677406,0.06079279637638933
Seasonal_Binary_k2_no_smap_fs60,wa_temporal,temporal_full,BeaverPass_WA_990,3,626.0,0.06503372906814221,0.0002679364697562451,0.06505332444392166,0.05499539886489587,7.647027147887895e-05,0.05496769294466452,0.05284042238167169,0.0003079752420409407,0.05269126760988187,0.037910445528878824,0.0002960396216090545,0.03785887934299995,0.4905220565350315,0.004197070930455103,0.4902207563874582,0.922131554955696,0.0018980400743756683,0.922998639189172,0.0911125960545272,0.0,0.0911125960545272,0.0700678182769944,0.00040314030421322494,0.07019426838634407,0.3707953448430629,0.007611730046857731,0.3730922207338835
Seasonal_Binary_k2_no_smap_fs60,wa_temporal,temporal_full,CayusePass_WA,3,1081.0,0.07232015708413532,0.0004055938936456238,0.07209254850821616,0.05516607768251467,0.00017430575017882678,0.05520336028208454,-0.00213513166458567,0.0002597356069403792,-0.002159337989827457,0.07228834375562661,0.0003994741505121656,0.07206844338217457,0.6333194490269952,0.004119481334214236,0.6356315175766923,0.8012583339936588,0.0032243944115757377,0.8027712575903081,0.11943179963127902,0.0,0.11943179963127902,0.08478085105469992,0.0004073957393462813,0.0848223257597089,0.10069205992533055,0.0018166663557377296,0.1006414059660069
Seasonal_Binary_k2_no_smap_fs60,wa_temporal,temporal_full,Darrington,3,999.0,0.03805238366992788,0.0003030979037809689,0.03817570924869433,0.029365704522854395,0.0002214849491126661,0.029456981107696973,0.02400149276077963,0.0005146258012200092,0.024256666365626782,0.02952618723661435,4.244823952493826e-05,0.029539079554272905,0.8341182494893498,0.0026371193602870344,0.833048342337006,0.9513778982226055,5.751974168002413e-05,0.9513980375388014,0.09343116122790567,0.0,0.09343116122790567,0.09548422547985891,0.00027001624646623017,0.09557207611697753,0.6096044111785272,0.0019474378289875466,0.6101842213179824
Seasonal_Binary_k2_no_smap_fs60,wa_temporal,temporal_full,Paradise_WA,3,1067.0,0.05292284357674649,0.00024588379075405725,0.05306293461361003,0.04174341929441166,0.00014369682038054108,0.04182550328243749,0.02467482436595202,0.0003245402015615164,0.024561725409039812,0.046817973414753876,0.00020445693072426412,0.04678707491869744,0.7108242908204064,0.0026834256412830554,0.7092955051327337,0.8823586550665178,0.0011213974072475077,0.8822691197829685,0.09841592784423521,1.6996749443881478e-17,0.09841592784423522,0.07997715546949076,0.00029478579937778845,0.07991751878356404,0.04033545750570756,0.003171267272148966,0.04157761622538138
Seasonal_Binary_k2_no_smap_fs60,wa_temporal,temporal_full,Quinault,3,1044.0,0.04547766214964283,0.00018854972733538616,0.0454830041962014,0.035804252709237115,0.0002731217284400842,0.03579067297416859,-0.02576168831866975,0.0005109848576925985,-0.025703542900553645,0.037474405868366284,0.00032795891125933995,0.0375722513884882,0.5706227057573391,0.0035600323882804753,0.5705267475132058,0.8446446809737128,0.0028129515806389433,0.8436806274475124,0.06940345358458443,0.0,0.06940345358458443,0.06352183791847081,0.00010853877345520628,0.0635838707237779,0.5856219849551311,0.010451017752467203,0.5827274340732269
Seasonal_Binary_k2_no_smap_fs60,wa_temporal,temporal_full,SourdoughGulch_WA_985,3,906.0,0.0639863103688388,0.0003970561358979772,0.06391665128981423,0.045519100183858165,0.0002586388429437543,0.045498822726292854,0.007651859002090505,0.0006548075755646417,0.0076699894746275876,0.0635250473789669,0.0003561832510052015,0.06353348510598866,0.3628854742408168,0.007913075425386154,0.36428823541247957,0.6846022994478451,0.0034085378309456583,0.6845750245436376,0.08016483243232275,0.0,0.08016483243232275,0.07980150981213345,3.4700314602094406e-05,0.07981457320657023,0.12874341809247555,0.008031394842588954,0.13219070086860044
Seasonal_Binary_k2_no_smap_fs60,wa_temporal,temporal_full,Spokane,3,897.0,0.02612498790810794,0.0003178304426007612,0.026268328361554273,0.02004279910366315,0.0001928251981428316,0.020115426499708027,0.004975676305317922,0.00030449807887041736,0.005095643037338286,0.02564595671958003,0.000268534488615572,0.025748109035524252,0.9482560847389293,0.0012547586480519317,0.9476918797165604,0.9784257576149371,0.0004932214605250296,0.9782351983731118,0.11485446404947203,0.0,0.11485446404947203,0.1026447528516893,0.00010843581204654054,0.10260833676762988,0.3403871407621391,0.004797459261307776,0.33771963335179517
Seasonal_Binary_k2_no_smap_fs60,wa_temporal,temporal_full,__pooled__,3,6620.0,0.05387909319084196,0.00018422110668408465,0.0539602299153275,0.039960204268987436,0.00010241790310264696,0.04001150314295579,0.009905758194119634,0.00023854182601771117,0.009897841805174598,0.05296037378859803,0.0001555762576751346,0.05299737038500126,0.7202486200159269,0.0019112718034868883,0.719407615217383,0.8548514837676322,0.0009033222795512157,0.8546108056561015,0.1018675477070861,1.6996749443881478e-17,0.10186754770708609,0.09040267408545395,7.020965845855159e-05,0.0904313470208876,0.3192498158934236,0.004547953537805153,0.3168592293142762
Seasonal_Binary_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,CayusePass_WA,3,31.0,0.01847725363767601,0.00023592526878855928,0.018444247140756546,0.008090001461326426,0.00028784292356952317,0.008061838480734052,-0.0022287100335603625,0.0008648068183399313,-0.0021148734938714353,0.01832761943400169,0.0003434371689108109,0.018322597051024892,0.4183006644543282,0.014872742295060701,0.42044001514245455,0.7230288821124474,0.009134206769468103,0.724648670591145,0.024227674856002995,0.0,0.024227674856002995,0.010070132951046253,0.0007674044987010307,0.010401397683451184,0.5229076424330992,0.004293353882794229,0.524383323146227
Seasonal_Binary_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,Darrington,3,31.0,0.04209946762908989,0.0007829646344212363,0.042539799126334356,0.03563721688780729,0.0004934008039736736,0.03586729858767599,0.0339815960090647,0.0006390742664988264,0.03422949997840386,0.024851297299400266,0.0004986105696260853,0.02494337675502039,-0.761887197572555,0.0651685336473889,-0.798521481036252,0.6538349521483395,0.014007864587308535,0.6579720954696305,0.03172032440295856,0.0,0.03172032440295856,0.027171280256563204,0.0007738979802363651,0.02684994021245305,0.6471883714370911,0.0056423791831497,0.6495780152437679
Seasonal_Binary_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,Paradise_WA,3,31.0,0.025325933018504557,0.00030046772418352864,0.025408884584455792,0.020444465482106725,0.0011431049295272855,0.021041877388954116,0.020444465482106725,0.0011431049295272855,0.021041877388954116,0.01489644081214687,0.0010333151899411396,0.014359037886342607,-47.86223927901537,1.156670765942723,-48.17823165892306,0.21847383438921616,0.04214227456668531,0.21038443416599434,0.003623257053444897,5.311484201212962e-19,0.0036232570534448965,0.015261518838078353,0.0010567822996378057,0.014884101521961271,0.2012339536180946,0.03742735305630461,0.19077228907226076
Seasonal_Binary_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,Quinault,3,31.0,0.0429474850539876,0.0005572955743841485,0.0427078243847697,0.04017869899798469,0.0005670407266000573,0.039860938545196324,-0.04017869899798469,0.0005670407266000573,-0.039860938545196324,0.015169806548212,0.00020597583375402056,0.015239633681546634,0.2441772663431552,0.01968015573980664,0.2526730850022484,0.9526120098731515,0.0005892797758824677,0.9525071995654267,0.04940286510036509,8.498374721940739e-18,0.04940286510036508,0.04521254141732644,0.0011889122359015273,0.04462234619198229,0.9023463257440811,0.009775568469754884,0.899283974823418
Seasonal_Binary_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,Spokane,3,31.0,0.02967224890106744,0.0006165347693226877,0.02944407458158249,0.02714342819683009,0.0007385744897464168,0.027085860925336006,0.02714342819683009,0.0007385744897464168,0.027085860925336006,0.011976755208147685,0.00043083143650544714,0.011976641757142796,-18.93566283732726,0.8323414424808838,-18.624589917914122,-0.41661550846931633,0.0500010711271175,-0.39423188145964705,0.006646570473821484,0.0,0.006646570473821484,0.007570381709453497,0.0002922340823350133,0.007681601508769116,-0.030444870647539934,0.03570099116144245,-0.02652074015878283
Seasonal_Binary_k2_no_smap_fs60,wa_temporal,temporal_summer_2025,__pooled__,3,155.0,0.03310816034910119,0.00031023756589745,0.03316791064505866,0.026298762205211046,0.00022113715328370506,0.026182544679026427,0.007832416131291294,0.00011352963452232595,0.007889102487794772,0.03216814433320206,0.0003231137244476209,0.03226133939503067,0.5841981547354045,0.007781891134719473,0.5827204314608341,0.7847843567659735,0.0067173402365393545,0.7809341290619177,0.051345756207705255,0.0,0.051345756207705255,0.03566023819135042,0.0008446521310905038,0.0352575490962604,0.5954702185177991,0.0037352286757945784,0.5957090355152328
Trained_Gating_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_BBG_Lost_Meadow,3,30.0,0.03022363652434946,0.0009295725666197156,0.03042074613648366,0.025393560772536485,0.0007442764682819278,0.02563650927803648,0.023135162523755703,0.0009576192598274775,0.023473818647897177,0.0194452143241425,0.000348166591110174,0.0193494608086639,-14.685131410435025,0.9597540182396168,-14.880371303371705,-0.1605508447843973,0.011745917448922378,-0.16110455788503333,0.0076337781694800315,0.0,0.0076337781694800315,0.016700271566841618,0.0004416044995455216,0.01651529656027085,-0.13000637561028242,0.0283303741217508,-0.1226351804629149
Trained_Gating_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_BBG_Main_St,3,30.0,0.03515573571437039,0.0015409162618507098,0.03462343323428137,0.03189300299196256,0.0011757876692613045,0.03134371413862188,0.03032510594533969,0.0015769745452273805,0.030084819298721907,0.017776207904413744,0.0006064466606383428,0.017847508274469282,-38.43750992271345,3.4873935799608176,-37.20335325268863,-0.18344017583150488,0.028518017641137695,-0.1974397674487715,0.005601694085779239,0.0,0.005601694085779239,0.015873946649905563,0.0006581811277978433,0.01612285852021149,-0.025803290583112887,0.024415235894031915,-0.029729746557676778
Trained_Gating_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,3,30.0,0.08384916633453922,0.001294789476517944,0.08340880563660501,0.07520818480018854,0.0018891367058858426,0.07506990078254619,-0.07520818480018854,0.0018891367058858426,-0.07506990078254619,0.037043576902098835,0.0011769489493119135,0.03637521500916337,-9.475325640573745,0.3245941635716159,-9.363937991257236,-0.5669193130726922,0.04531260751314287,-0.5452452237344889,0.025908931301746412,4.2491873609703695e-18,0.02590893130174641,0.015575282202376242,0.0008285360903420075,0.015142393622592593,0.16569472212159417,0.022699278590371155,0.157871754337839
Trained_Gating_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,3,30.0,0.016724350736620208,0.0011897033961040917,0.01619395100742417,0.013684050171898892,0.0017163510470849328,0.013328609656529615,0.004001505574760277,0.0016718409264800203,0.004085348820862615,0.016195000569793224,0.0008608530355529382,0.015726341085448202,-12.741682878753965,1.9856735193771904,-11.84057229862342,0.013012047225802854,0.02632771445396332,0.024152553222750863,0.004519190312972529,0.0,0.004519190312972529,0.01560961245845068,0.0007771396456635041,0.015172570464983898,0.25572422408082635,0.007902115705967338,0.252546962642629
Trained_Gating_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,3,30.0,0.06285364184444031,0.0013377544148974396,0.06219202351213487,0.061252788938788306,0.0013085615926010426,0.06070485060020393,0.061252788938788306,0.0013085615926010426,0.06070485060020393,0.014091070365959807,0.0005040514254008674,0.014283219882316144,-635.0542519967571,27.22837551094265,-621.5460858818745,-0.1797354073228019,0.04852629906423944,-0.17132644277992679,0.002492579012857567,0.0,0.002492579012857567,0.013428162082579194,0.0004122305055035839,0.013643484336484234,0.05510357189624698,0.032260761499137224,0.06222214484117803
Trained_Gating_k2_no_smap_fs60,ece_spatial,spatial_ece_v3_full,__pooled__,3,150.0,0.05179795025277704,0.00043678188183650406,0.05172383774068624,0.04148631753507496,0.0006089126793189296,0.04121671689118763,0.00870127563649109,0.0014505104784217023,0.008655787317027892,0.05104867615386671,0.0003301078629887207,0.0512098005193658,-0.21212192531266708,0.020462617843308988,-0.20859850630811128,-0.09911934050389219,0.015171133928556527,-0.09700621767967352,0.047048925994675826,0.0,0.047048925994675826,0.015681165679855686,0.0005599650871089763,0.015512381154267672,0.04857162760015141,0.012297004201431552,0.049472421349959446
Trained_Gating_k2_no_smap_fs60,wa_temporal,temporal_full,BeaverPass_WA_990,3,626.0,0.07223593835845649,9.686603291970093e-05,0.07227208856648776,0.061617891001561675,0.00010856933228374343,0.061661140726301966,0.05965214965245719,0.00022117750878503504,0.05965274586949863,0.04073826280982009,0.00017066618397591914,0.04080201828330633,0.37143482471707295,0.0016852241356150421,0.3708062953380188,0.9040063492007017,0.0011834717573778418,0.9035883768368971,0.0911125960545272,0.0,0.0911125960545272,0.070436210134933,5.534775852122855e-05,0.0704436001396929,0.07217345265977805,0.003984227295713652,0.07446322557622764
Trained_Gating_k2_no_smap_fs60,wa_temporal,temporal_full,CayusePass_WA,3,1081.0,0.05546431824499046,0.00022571673214881073,0.055373241392394086,0.04543960258325161,0.00018512800442297924,0.04537146264361518,0.01395505918162196,0.0003015611969812098,0.013800498873271037,0.05367964436915775,0.00015511904231067276,0.05362594608162349,0.7843287773396664,0.0017571753074937036,0.7850388680271037,0.8961923194592806,0.0008757053479543335,0.8964583581726119,0.11943179963127902,0.0,0.11943179963127902,0.09844641233356376,0.00023389586081249547,0.09841476625098237,0.13541925606343938,0.002630570351261937,0.13485489446363483
Trained_Gating_k2_no_smap_fs60,wa_temporal,temporal_full,Darrington,3,999.0,0.03994470651252747,0.00035622927773790777,0.04004759949448414,0.03222189069523148,0.0003334741284599215,0.032362555734835576,0.020212073198280025,0.0001758563033712477,0.02023345227758802,0.034453607119243536,0.0003113224487349218,0.03456034771528166,0.8172076559022479,0.003254366082339713,0.8162744801664871,0.9480734435978574,0.0007015005064275447,0.9482771503038473,0.09343116122790567,0.0,0.09343116122790567,0.10601486680360354,0.00034719638639873964,0.10605553016710068,0.47557843023965113,0.0016700776290879047,0.47590433676801874
Trained_Gating_k2_no_smap_fs60,wa_temporal,temporal_full,Paradise_WA,3,1067.0,0.05360723257816629,0.00014055147176782648,0.05354344473691257,0.041274113504635605,8.413553839818928e-05,0.04126329441330872,0.026259024722637178,0.0003225228522616885,0.0262763742014081,0.04673477005855834,7.83775785315701e-05,0.04674332364260095,0.703299701468577,0.001556917692595184,0.7040067318168622,0.8800612182701119,0.0004334901362223779,0.8800174860440035,0.09841592784423521,1.6996749443881478e-17,0.09841592784423522,0.08685306236785117,0.00027079944634541197,0.08698672379062945,0.060574550427351846,0.0019389468059759377,0.061659944075437595
Trained_Gating_k2_no_smap_fs60,wa_temporal,temporal_full,Quinault,3,1044.0,0.044249799945659946,0.00013022593159096144,0.04425439299918997,0.03472543649483916,0.00014730403082200043,0.03479933263264398,-0.02550123961450652,0.0005230087288829772,-0.02556796460692913,0.03615938133888352,0.00029915293454904255,0.036271981681909864,0.5934977376441899,0.0023924507329403156,0.5934156924267056,0.8677063185811252,0.0014004809756290545,0.8674292877827566,0.06940345358458443,0.0,0.06940345358458443,0.07104968993135809,0.0003866354410566892,0.0712438816382814,0.5364964343982439,0.00236656876298522,0.5358953932281885
Trained_Gating_k2_no_smap_fs60,wa_temporal,temporal_full,SourdoughGulch_WA_985,3,906.0,0.07399752352756887,7.110386476509417e-05,0.07395847985099448,0.052370689152618645,3.082953901888495e-05,0.0523546429708041,0.0040907744178006735,0.000500103477189673,0.004037726262020978,0.07388322898848569,7.901226379110213e-05,0.07386587873327896,0.1479465092562764,0.0016379198096045198,0.14884594230226345,0.6363748796353458,0.00011913680457352573,0.6363731846090273,0.08016483243232275,0.0,0.08016483243232275,0.09144804952459946,0.00013850089294943345,0.09139499250656231,0.0902137352588534,0.0009098945159938368,0.09008762227985409
Trained_Gating_k2_no_smap_fs60,wa_temporal,temporal_full,Spokane,3,897.0,0.03145908141203102,0.00014855004804196012,0.03154180463196822,0.023621119430398713,0.00013327839468291533,0.023680626243286425,0.006435752510193828,0.0002753053351563275,0.006579582579724597,0.030793068645008026,9.486094790139787e-05,0.030847747326092613,0.9249755584943277,0.000707557559560972,0.924581599818977,0.9660939764348999,0.00031156900615100027,0.965964231391417,0.11485446404947203,0.0,0.11485446404947203,0.10266406702506092,0.00010954299634380957,0.10264493650198354,0.27123094634857564,0.004168965398320596,0.273234533837833
Trained_Gating_k2_no_smap_fs60,wa_temporal,temporal_full,__pooled__,3,6620.0,0.053777578866738444,6.58566940863345e-05,0.053799069199503655,0.04060596711108871,6.621658016629726e-05,0.04062280520972347,0.012612344807935591,0.00020231562993529905,0.012522860010341901,0.05227744379611102,4.279635196034922e-05,0.05227525147647642,0.7213036870598359,0.0006824065050547207,0.7210811789006296,0.8630883496575729,0.0001454876708050465,0.8631316464725198,0.1018675477070861,1.6996749443881478e-17,0.10186754770708609,0.09719300376342839,9.581123675761958e-05,0.09722717841506105,0.2622464962649107,0.00090908238214885,0.2618569197101081
