config_id,seed,station,n_test,r2,rmse,ubrmse,bias,mae,pearson
Clustering_Backbone54_k2_c0_0_c1_0,707,CayusePass_WA,1081,0.7984678724936906,0.053615717379091335,0.05361464070362723,0.00033978271815205584,0.04247619567592314,0.8975519872243349
Clustering_Backbone54_k2_c0_0_c1_0,707,Darrington,999,0.8232333803182689,0.03928184476730305,0.03139161082632909,0.023614192724943875,0.03296272680709312,0.9473071938347771
Clustering_Backbone54_k2_c0_0_c1_0,707,Paradise_WA,1067,0.8423608738791194,0.039074857294301955,0.03860828354256019,0.006020374944082687,0.030979844943652555,0.9202776811532244
Clustering_Backbone54_k2_c0_0_c1_0,707,Quinault,1044,0.6975667481399461,0.03816768782878533,0.03387044549682185,-0.01759446833645247,0.031341100255534105,0.873330063470785
Clustering_Backbone54_k2_c0_0_c1_0,707,SourdoughGulch_WA_985,906,0.542849594054648,0.05420176687931475,0.05412454899535947,-0.0028921841034957657,0.03813697422557319,0.7881762001993564
Clustering_Backbone54_k2_c0_0_c1_0,707,Spokane,897,0.9542768876390377,0.024559288006771988,0.02455124322180837,-0.000628556809829363,0.0173282818467322,0.9811052593091121
Clustering_Backbone54_k2_c0_0_c1_0,909,BeaverPass_WA_990,626,0.61176282456363,0.0567710570194834,0.03202309999756149,0.04687722241830901,0.04985473199155383,0.9362003689682734
Clustering_Backbone54_k2_c0_0_c1_0,909,CayusePass_WA,1081,0.8019112624744975,0.05315570327967099,0.053107208062490634,0.0022700755414204045,0.04182488731682907,0.8987793904863235
Clustering_Backbone54_k2_c0_0_c1_0,909,Darrington,999,0.8251911890264714,0.039063702697570396,0.03166295089322037,0.022878601556425696,0.032750451972654034,0.9470256086318287
Clustering_Backbone54_k2_c0_0_c1_0,909,Paradise_WA,1067,0.8464495556690128,0.03856478637825356,0.037919084124616115,0.00702750364998958,0.030508306722051085,0.9231869101857186
Clustering_Backbone54_k2_c0_0_c1_0,909,Quinault,1044,0.6965608879955965,0.038231105934030854,0.033272698139234134,-0.018829365880838757,0.031176563462820543,0.8779392713737619
Clustering_Backbone54_k2_c0_0_c1_0,909,SourdoughGulch_WA_985,906,0.5380262771246616,0.05448695347043682,0.05440024638866988,-0.0030726684398998502,0.03833977486808305,0.785096807528421
Clustering_Backbone54_k2_c0_0_c1_0,909,Spokane,897,0.9535467008471615,0.0247546141446274,0.024744673811765327,-0.000701455200794947,0.017591434568997345,0.9808686100289171
Clustering_Backbone54_k2_c0_0_c1_0,1111,BeaverPass_WA_990,626,0.6177301808968252,0.056333070888414,0.03223987092103109,0.046195298448157375,0.04956816782852331,0.9353040863462858
Clustering_Backbone54_k2_c0_0_c1_0,1111,CayusePass_WA,1081,0.80567985101085,0.05264763826377122,0.05259033425411846,0.002455719404370556,0.04151916889103334,0.9014830673054902
Clustering_Backbone54_k2_c0_0_c1_0,1111,Darrington,999,0.826263557513192,0.03894369980367175,0.03143489413647946,0.022988240146362506,0.03270486938422387,0.9477506839502438
Clustering_Backbone54_k2_c0_0_c1_0,1111,Paradise_WA,1067,0.8484979547016214,0.03830669106608399,0.03734013908980634,0.008550824123224368,0.030645331744736562,0.9256868457420782
Clustering_Backbone54_k2_c0_0_c1_0,1111,Quinault,1044,0.6965442236383226,0.03823215571310716,0.03340867212439028,-0.0185892000192655,0.03120869918458764,0.8770140447129336
Clustering_Backbone54_k2_c0_0_c1_0,1111,SourdoughGulch_WA_985,906,0.5386945541331558,0.054447529630666555,0.05435690201676464,-0.00314017292870328,0.03823302080924674,0.786394345438692
Clustering_Backbone54_k2_c0_0_c1_0,1111,Spokane,897,0.9545340210100876,0.024490133527924538,0.024469795370849184,-0.0009978751045804357,0.017099801121148773,0.9812592393286851
Clustering_Backbone54_k2_c0_0_c1_0,2222,BeaverPass_WA_990,626,0.6144449434515921,0.05657461702320073,0.03175503072948208,0.04682206012865605,0.049777911342275785,0.937301260455885
Clustering_Backbone54_k2_c0_0_c1_0,2222,CayusePass_WA,1081,0.8029246300904602,0.053019563948828154,0.05297836492068502,0.002089739614068964,0.04179833120195872,0.8996568139631552
Clustering_Backbone54_k2_c0_0_c1_0,2222,Darrington,999,0.8259601077202334,0.03897769469228772,0.03155904480081586,0.02287547540020298,0.03268322738500925,0.946912359555488
Clustering_Backbone54_k2_c0_0_c1_0,2222,Paradise_WA,1067,0.8457672538943072,0.0386503727690703,0.03804883956289887,0.0067924313102800836,0.0301182036004339,0.9226039101458898
Clustering_Backbone54_k2_c0_0_c1_0,2222,Quinault,1044,0.6973140993075704,0.03818362689737637,0.03327749195593701,-0.01872425945559909,0.03131867329079758,0.8781881304295054
Clustering_Backbone54_k2_c0_0_c1_0,2222,SourdoughGulch_WA_985,906,0.5416535841934269,0.054272622665953625,0.05416967564086524,-0.003341229115824564,0.03833296616812942,0.7884776173089431
Clustering_Backbone54_k2_c0_0_c1_0,2222,Spokane,897,0.9527463125120997,0.02496696382261233,0.024961623437620584,-0.0005163699042969853,0.017569171046067773,0.980321748453977
