date,station_id,latitude,longitude,soil_moisture_5cm,LST_modis,NDVI_modis,s1_vv,s1_vh,s1_vv_dB,s1_vh_dB,s2_b2,s2_b3,s2_b4,s2_b8,s2_b11,s2_b12,elev,slope,aspect,SMAP_sm_am,SMAP_sm_pm,SMAP_qual_am,SMAP_qual_pm,rain_mm,precip_mm,precip_mm_mask,elev_mask,slope_mask,aspect_mask,LST_modis_interp,LST_modis_mask,NDVI_modis_mask,s1_vv_interp,s1_vv_mask,s1_vh_interp,s1_vh_mask,s2_b2_interp,s2_b2_mask,s2_b3_interp,s2_b3_mask,s2_b4_interp,s2_b4_mask,s2_b8_interp,s2_b8_mask,s2_b11_interp,s2_b11_mask,s2_b12_interp,s2_b12_mask,SMAP_sm_am_mask,SMAP_sm_pm_mask,NDVI_modis_smooth,DOY,rain_3d,SM_prev,NDVI,NDMI,MSI,SAR_ratio,SAR_diff,slope_norm,SMAP_prev,NDVI_mask,NDMI_mask,MSI_mask,SAR_ratio_mask,SAR_diff_mask,SMAP_prev_mask
2025-04-08,BACKYARD_SENSOR,47.488677,-122.144624,,291.44955028718067,,0.1254618758957591,0.023780801635848066,-9.014882232143853,-16.237735096770685,0.051126728397943196,0.06637079513034816,0.06383112551624937,0.1896875436944244,0.14478172581520518,0.10235304393276598,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,13.5,13.5,1,1,1,1,291.44955028718067,1,0,0.1254618758957591,1,0.023780801635848066,1,0.051126728397943196,1,0.06637079513034816,1,0.06383112551624937,1,0.1896875436944244,1,0.14478172581520518,1,0.10235304393276598,1,0,0,-0.0,98,45.9,,0.4964384617907112,0.13425992153197305,0.7632642765854996,5.2757631057581005,0.10168107425991105,0.036585026916279545,,1,1,1,1,1,0
2025-04-09,BACKYARD_SENSOR,47.488677,-122.144624,,291.44955028718067,,0.1254618758957591,0.023780801635848066,-9.014882232143853,-16.237735096770685,0.051126728397943196,0.06637079513034816,0.06383112551624937,0.1896875436944244,0.14478172581520518,0.10235304393276598,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,291.44955028718067,1,0,0.1254618758957591,1,0.023780801635848066,1,0.051126728397943196,1,0.06637079513034816,1,0.06383112551624937,1,0.1896875436944244,1,0.14478172581520518,1,0.10235304393276598,1,0,0,-0.0,99,30.4,,0.4964384617907112,0.13425992153197305,0.7632642765854996,5.2757631057581005,0.10168107425991105,0.036585026916279545,,1,1,1,1,1,0
2025-04-10,BACKYARD_SENSOR,47.488677,-122.144624,,291.44955028718067,,0.1254618758957591,0.023780801635848066,-9.014882232143853,-16.237735096770685,0.051126728397943196,0.06637079513034816,0.06383112551624937,0.1896875436944244,0.14478172581520518,0.10235304393276598,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,7.1,7.1,1,1,1,1,291.44955028718067,1,0,0.1254618758957591,1,0.023780801635848066,1,0.051126728397943196,1,0.06637079513034816,1,0.06383112551624937,1,0.1896875436944244,1,0.14478172581520518,1,0.10235304393276598,1,0,0,-0.0,100,20.6,,0.4964384617907112,0.13425992153197305,0.7632642765854996,5.2757631057581005,0.10168107425991105,0.036585026916279545,,1,1,1,1,1,0
2025-04-11,BACKYARD_SENSOR,47.488677,-122.144624,,291.44955028718067,,0.1254618758957591,0.023780801635848066,-9.014882232143853,-16.237735096770685,0.051126728397943196,0.06637079513034816,0.06383112551624937,0.1896875436944244,0.14478172581520518,0.10235304393276598,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.6000000000000001,0.6000000000000001,1,1,1,1,291.44955028718067,1,0,0.1254618758957591,1,0.023780801635848066,1,0.051126728397943196,1,0.06637079513034816,1,0.06383112551624937,1,0.1896875436944244,1,0.14478172581520518,1,0.10235304393276598,1,0,0,-0.0,101,7.699999999999999,,0.4964384617907112,0.13425992153197305,0.7632642765854996,5.2757631057581005,0.10168107425991105,0.036585026916279545,,1,1,1,1,1,0
2025-04-12,BACKYARD_SENSOR,47.488677,-122.144624,,291.44955028718067,,0.1254618758957591,0.023780801635848066,-9.014882232143853,-16.237735096770685,0.051126728397943196,0.06637079513034816,0.06383112551624937,0.1896875436944244,0.14478172581520518,0.10235304393276598,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,2.3,2.3,1,1,1,1,291.44955028718067,1,0,0.1254618758957591,1,0.023780801635848066,1,0.051126728397943196,1,0.06637079513034816,1,0.06383112551624937,1,0.1896875436944244,1,0.14478172581520518,1,0.10235304393276598,1,0,0,-0.0,102,10.0,,0.4964384617907112,0.13425992153197305,0.7632642765854996,5.2757631057581005,0.10168107425991105,0.036585026916279545,,1,1,1,1,1,0
2025-04-13,BACKYARD_SENSOR,47.488677,-122.144624,,291.44955028718067,,0.1254618758957591,0.023780801635848066,-9.014882232143853,-16.237735096770685,0.051126728397943196,0.06637079513034816,0.06383112551624937,0.1896875436944244,0.14478172581520518,0.10235304393276598,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,291.44955028718067,1,0,0.1254618758957591,1,0.023780801635848066,1,0.051126728397943196,1,0.06637079513034816,1,0.06383112551624937,1,0.1896875436944244,1,0.14478172581520518,1,0.10235304393276598,1,0,0,-0.0,103,2.9,,0.4964384617907112,0.13425992153197305,0.7632642765854996,5.2757631057581005,0.10168107425991105,0.036585026916279545,,1,1,1,1,1,0
2025-04-14,BACKYARD_SENSOR,47.488677,-122.144624,,293.34641716566864,,0.11915018665261375,0.022485475355325545,-9.239052729806666,-16.480979267745965,0.047907943415570725,0.06520337467132294,0.062043917160243246,0.20251476225871606,0.15280568756684676,0.10684728475289064,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,293.34641716566864,1,0,0.11915018665261375,1,0.022485475355325545,1,0.047907943415570725,1,0.06520337467132294,1,0.062043917160243246,1,0.20251476225871606,1,0.15280568756684676,1,0.10684728475289064,1,0,0,-0.0,104,2.3,,0.53096290549599,0.13989927885173212,0.7545409819143697,5.298984556463636,0.09666471129728821,0.036585026916279545,,1,1,1,1,1,0
2025-04-15,BACKYARD_SENSOR,47.488677,-122.144624,,293.34641716566864,,0.11915018665261375,0.022485475355325545,-9.239052729806666,-16.480979267745965,0.047907943415570725,0.06520337467132294,0.062043917160243246,0.20251476225871606,0.15280568756684676,0.10684728475289064,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,293.34641716566864,1,0,0.11915018665261375,1,0.022485475355325545,1,0.047907943415570725,1,0.06520337467132294,1,0.062043917160243246,1,0.20251476225871606,1,0.15280568756684676,1,0.10684728475289064,1,0,0,-0.0,105,0.0,,0.53096290549599,0.13989927885173212,0.7545409819143697,5.298984556463636,0.09666471129728821,0.036585026916279545,,1,1,1,1,1,0
2025-04-16,BACKYARD_SENSOR,47.488677,-122.144624,,293.34641716566864,,0.11915018665261375,0.022485475355325545,-9.239052729806666,-16.480979267745965,0.047907943415570725,0.06520337467132294,0.062043917160243246,0.20251476225871606,0.15280568756684676,0.10684728475289064,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,293.34641716566864,1,0,0.11915018665261375,1,0.022485475355325545,1,0.047907943415570725,1,0.06520337467132294,1,0.062043917160243246,1,0.20251476225871606,1,0.15280568756684676,1,0.10684728475289064,1,0,0,-0.0,106,0.0,,0.53096290549599,0.13989927885173212,0.7545409819143697,5.298984556463636,0.09666471129728821,0.036585026916279545,,1,1,1,1,1,0
2025-04-17,BACKYARD_SENSOR,47.488677,-122.144624,,293.34641716566864,,0.11915018665261375,0.022485475355325545,-9.239052729806666,-16.480979267745965,0.047907943415570725,0.06520337467132294,0.062043917160243246,0.20251476225871606,0.15280568756684676,0.10684728475289064,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,293.34641716566864,1,0,0.11915018665261375,1,0.022485475355325545,1,0.047907943415570725,1,0.06520337467132294,1,0.062043917160243246,1,0.20251476225871606,1,0.15280568756684676,1,0.10684728475289064,1,0,0,-0.0,107,0.0,,0.53096290549599,0.13989927885173212,0.7545409819143697,5.298984556463636,0.09666471129728821,0.036585026916279545,,1,1,1,1,1,0
2025-04-18,BACKYARD_SENSOR,47.488677,-122.144624,,293.34641716566864,,0.11915018665261375,0.022485475355325545,-9.239052729806666,-16.480979267745965,0.047907943415570725,0.06520337467132294,0.062043917160243246,0.20251476225871606,0.15280568756684676,0.10684728475289064,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,293.34641716566864,1,0,0.11915018665261375,1,0.022485475355325545,1,0.047907943415570725,1,0.06520337467132294,1,0.062043917160243246,1,0.20251476225871606,1,0.15280568756684676,1,0.10684728475289064,1,0,0,-0.0,108,0.0,,0.53096290549599,0.13989927885173212,0.7545409819143697,5.298984556463636,0.09666471129728821,0.036585026916279545,,1,1,1,1,1,0
2025-04-19,BACKYARD_SENSOR,47.488677,-122.144624,,293.34641716566864,,0.11915018665261375,0.022485475355325545,-9.239052729806666,-16.480979267745965,0.047907943415570725,0.06520337467132294,0.062043917160243246,0.20251476225871606,0.15280568756684676,0.10684728475289064,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,5.1,5.1,1,1,1,1,293.34641716566864,1,0,0.11915018665261375,1,0.022485475355325545,1,0.047907943415570725,1,0.06520337467132294,1,0.062043917160243246,1,0.20251476225871606,1,0.15280568756684676,1,0.10684728475289064,1,0,0,-0.0,109,5.1,,0.53096290549599,0.13989927885173212,0.7545409819143697,5.298984556463636,0.09666471129728821,0.036585026916279545,,1,1,1,1,1,0
2025-04-20,BACKYARD_SENSOR,47.488677,-122.144624,,293.34641716566864,,0.11915018665261375,0.022485475355325545,-9.239052729806666,-16.480979267745965,0.047907943415570725,0.06520337467132294,0.062043917160243246,0.20251476225871606,0.15280568756684676,0.10684728475289064,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,14.0,14.0,1,1,1,1,293.34641716566864,1,0,0.11915018665261375,1,0.022485475355325545,1,0.047907943415570725,1,0.06520337467132294,1,0.062043917160243246,1,0.20251476225871606,1,0.15280568756684676,1,0.10684728475289064,1,0,0,-0.0,110,19.1,,0.53096290549599,0.13989927885173212,0.7545409819143697,5.298984556463636,0.09666471129728821,0.036585026916279545,,1,1,1,1,1,0
2025-04-21,BACKYARD_SENSOR,47.488677,-122.144624,,295.02696663815226,,0.11581184192164089,0.021675629304875335,-9.36247031124287,-16.64028284870559,0.04692968774436773,0.06670899467131629,0.06236857117399681,0.21629339785292098,0.15459062478384936,0.10585560997399866,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,1.5,1.5,1,1,1,1,295.02696663815226,1,0,0.11581184192164089,1,0.021675629304875335,1,0.04692968774436773,1,0.06670899467131629,1,0.06236857117399681,1,0.21629339785292098,1,0.15459062478384936,1,0.10585560997399866,1,0,0,-0.0,111,20.6,,0.5523711298546647,0.1663667596959305,0.7147265072277917,5.342951768214277,0.09413621261676555,0.036585026916279545,,1,1,1,1,1,0
2025-04-22,BACKYARD_SENSOR,47.488677,-122.144624,,295.02696663815226,,0.11581184192164089,0.021675629304875335,-9.36247031124287,-16.64028284870559,0.04692968774436773,0.06670899467131629,0.06236857117399681,0.21629339785292098,0.15459062478384936,0.10585560997399866,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,295.02696663815226,1,0,0.11581184192164089,1,0.021675629304875335,1,0.04692968774436773,1,0.06670899467131629,1,0.06236857117399681,1,0.21629339785292098,1,0.15459062478384936,1,0.10585560997399866,1,0,0,-0.0,112,15.5,,0.5523711298546647,0.1663667596959305,0.7147265072277917,5.342951768214277,0.09413621261676555,0.036585026916279545,,1,1,1,1,1,0
2025-04-23,BACKYARD_SENSOR,47.488677,-122.144624,,295.02696663815226,,0.11581184192164089,0.021675629304875335,-9.36247031124287,-16.64028284870559,0.04692968774436773,0.06670899467131629,0.06236857117399681,0.21629339785292098,0.15459062478384936,0.10585560997399866,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,295.02696663815226,1,0,0.11581184192164089,1,0.021675629304875335,1,0.04692968774436773,1,0.06670899467131629,1,0.06236857117399681,1,0.21629339785292098,1,0.15459062478384936,1,0.10585560997399866,1,0,0,-0.0,113,1.5,,0.5523711298546647,0.1663667596959305,0.7147265072277917,5.342951768214277,0.09413621261676555,0.036585026916279545,,1,1,1,1,1,0
2025-04-24,BACKYARD_SENSOR,47.488677,-122.144624,,295.02696663815226,,0.11581184192164089,0.021675629304875335,-9.36247031124287,-16.64028284870559,0.04692968774436773,0.06670899467131629,0.06236857117399681,0.21629339785292098,0.15459062478384936,0.10585560997399866,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,295.02696663815226,1,0,0.11581184192164089,1,0.021675629304875335,1,0.04692968774436773,1,0.06670899467131629,1,0.06236857117399681,1,0.21629339785292098,1,0.15459062478384936,1,0.10585560997399866,1,0,0,-0.0,114,0.0,,0.5523711298546647,0.1663667596959305,0.7147265072277917,5.342951768214277,0.09413621261676555,0.036585026916279545,,1,1,1,1,1,0
2025-04-25,BACKYARD_SENSOR,47.488677,-122.144624,,295.02696663815226,,0.11581184192164089,0.021675629304875335,-9.36247031124287,-16.64028284870559,0.04692968774436773,0.06670899467131629,0.06236857117399681,0.21629339785292098,0.15459062478384936,0.10585560997399866,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,295.02696663815226,1,0,0.11581184192164089,1,0.021675629304875335,1,0.04692968774436773,1,0.06670899467131629,1,0.06236857117399681,1,0.21629339785292098,1,0.15459062478384936,1,0.10585560997399866,1,0,0,-0.0,115,0.0,,0.5523711298546647,0.1663667596959305,0.7147265072277917,5.342951768214277,0.09413621261676555,0.036585026916279545,,1,1,1,1,1,0
2025-04-26,BACKYARD_SENSOR,47.488677,-122.144624,,295.02696663815226,,0.11581184192164089,0.021675629304875335,-9.36247031124287,-16.64028284870559,0.04692968774436773,0.06670899467131629,0.06236857117399681,0.21629339785292098,0.15459062478384936,0.10585560997399866,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,295.02696663815226,1,0,0.11581184192164089,1,0.021675629304875335,1,0.04692968774436773,1,0.06670899467131629,1,0.06236857117399681,1,0.21629339785292098,1,0.15459062478384936,1,0.10585560997399866,1,0,0,-0.0,116,0.0,,0.5523711298546647,0.1663667596959305,0.7147265072277917,5.342951768214277,0.09413621261676555,0.036585026916279545,,1,1,1,1,1,0
2025-04-27,BACKYARD_SENSOR,47.488677,-122.144624,,295.02696663815226,,0.11581184192164089,0.021675629304875335,-9.36247031124287,-16.64028284870559,0.04692968774436773,0.06670899467131629,0.06236857117399681,0.21629339785292098,0.15459062478384936,0.10585560997399866,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.2,0.2,1,1,1,1,295.02696663815226,1,0,0.11581184192164089,1,0.021675629304875335,1,0.04692968774436773,1,0.06670899467131629,1,0.06236857117399681,1,0.21629339785292098,1,0.15459062478384936,1,0.10585560997399866,1,0,0,-0.0,117,0.2,,0.5523711298546647,0.1663667596959305,0.7147265072277917,5.342951768214277,0.09413621261676555,0.036585026916279545,,1,1,1,1,1,0
2025-04-28,BACKYARD_SENSOR,47.488677,-122.144624,,297.2214257199886,,0.12216748009050922,0.022560825746957437,-9.130443840837692,-16.46645008820605,0.04971675439908607,0.07216232635097096,0.0653941541212544,0.24083485901083893,0.1678713220785507,0.11234938421484258,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,2.1,2.1,1,1,1,1,297.2214257199886,1,0,0.12216748009050922,1,0.022560825746957437,1,0.04971675439908607,1,0.07216232635097096,1,0.0653941541212544,1,0.24083485901083893,1,0.1678713220785507,1,0.11234938421484258,1,0,0,-0.0,118,2.3000000000000003,,0.5729068682787001,0.17852320397456894,0.6970391361451357,5.415026979098262,0.09960665434355179,0.036585026916279545,,1,1,1,1,1,0
2025-04-29,BACKYARD_SENSOR,47.488677,-122.144624,,297.2214257199886,,0.12216748009050922,0.022560825746957437,-9.130443840837692,-16.46645008820605,0.04971675439908607,0.07216232635097096,0.0653941541212544,0.24083485901083893,0.1678713220785507,0.11234938421484258,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,7.4,7.4,1,1,1,1,297.2214257199886,1,0,0.12216748009050922,1,0.022560825746957437,1,0.04971675439908607,1,0.07216232635097096,1,0.0653941541212544,1,0.24083485901083893,1,0.1678713220785507,1,0.11234938421484258,1,0,0,-0.0,119,9.700000000000001,,0.5729068682787001,0.17852320397456894,0.6970391361451357,5.415026979098262,0.09960665434355179,0.036585026916279545,,1,1,1,1,1,0
2025-04-30,BACKYARD_SENSOR,47.488677,-122.144624,,297.2214257199886,,0.12216748009050922,0.022560825746957437,-9.130443840837692,-16.46645008820605,0.04971675439908607,0.07216232635097096,0.0653941541212544,0.24083485901083893,0.1678713220785507,0.11234938421484258,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.1,0.1,1,1,1,1,297.2214257199886,1,0,0.12216748009050922,1,0.022560825746957437,1,0.04971675439908607,1,0.07216232635097096,1,0.0653941541212544,1,0.24083485901083893,1,0.1678713220785507,1,0.11234938421484258,1,0,0,-0.0,120,9.600000000000001,,0.5729068682787001,0.17852320397456894,0.6970391361451357,5.415026979098262,0.09960665434355179,0.036585026916279545,,1,1,1,1,1,0
2025-05-01,BACKYARD_SENSOR,47.488677,-122.144624,,297.2214257199886,,0.12216748009050922,0.022560825746957437,-9.130443840837692,-16.46645008820605,0.04971675439908607,0.07216232635097096,0.0653941541212544,0.24083485901083893,0.1678713220785507,0.11234938421484258,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,297.2214257199886,1,0,0.12216748009050922,1,0.022560825746957437,1,0.04971675439908607,1,0.07216232635097096,1,0.0653941541212544,1,0.24083485901083893,1,0.1678713220785507,1,0.11234938421484258,1,0,0,-0.0,121,7.5,,0.5729068682787001,0.17852320397456894,0.6970391361451357,5.415026979098262,0.09960665434355179,0.036585026916279545,,1,1,1,1,1,0
2025-05-02,BACKYARD_SENSOR,47.488677,-122.144624,,297.2214257199886,,0.12216748009050922,0.022560825746957437,-9.130443840837692,-16.46645008820605,0.04971675439908607,0.07216232635097096,0.0653941541212544,0.24083485901083893,0.1678713220785507,0.11234938421484258,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,297.2214257199886,1,0,0.12216748009050922,1,0.022560825746957437,1,0.04971675439908607,1,0.07216232635097096,1,0.0653941541212544,1,0.24083485901083893,1,0.1678713220785507,1,0.11234938421484258,1,0,0,-0.0,122,0.1,,0.5729068682787001,0.17852320397456894,0.6970391361451357,5.415026979098262,0.09960665434355179,0.036585026916279545,,1,1,1,1,1,0
2025-05-03,BACKYARD_SENSOR,47.488677,-122.144624,,297.2214257199886,,0.12216748009050922,0.022560825746957437,-9.130443840837692,-16.46645008820605,0.04971675439908607,0.07216232635097096,0.0653941541212544,0.24083485901083893,0.1678713220785507,0.11234938421484258,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,8.0,8.0,1,1,1,1,297.2214257199886,1,0,0.12216748009050922,1,0.022560825746957437,1,0.04971675439908607,1,0.07216232635097096,1,0.0653941541212544,1,0.24083485901083893,1,0.1678713220785507,1,0.11234938421484258,1,0,0,-0.0,123,8.0,,0.5729068682787001,0.17852320397456894,0.6970391361451357,5.415026979098262,0.09960665434355179,0.036585026916279545,,1,1,1,1,1,0
2025-05-04,BACKYARD_SENSOR,47.488677,-122.144624,,297.2214257199886,,0.12216748009050922,0.022560825746957437,-9.130443840837692,-16.46645008820605,0.04971675439908607,0.07216232635097096,0.0653941541212544,0.24083485901083893,0.1678713220785507,0.11234938421484258,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.6000000000000001,0.6000000000000001,1,1,1,1,297.2214257199886,1,0,0.12216748009050922,1,0.022560825746957437,1,0.04971675439908607,1,0.07216232635097096,1,0.0653941541212544,1,0.24083485901083893,1,0.1678713220785507,1,0.11234938421484258,1,0,0,-0.0,124,8.6,,0.5729068682787001,0.17852320397456894,0.6970391361451357,5.415026979098262,0.09960665434355179,0.036585026916279545,,1,1,1,1,1,0
2025-05-05,BACKYARD_SENSOR,47.488677,-122.144624,,296.23457452442057,,0.12245571213514392,0.022296517416031163,-9.120209517323024,-16.517629658806946,0.051202597520184204,0.07226572230989727,0.06639445596464998,0.23679747514176566,0.16516599299655843,0.1121084344383552,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,296.23457452442057,1,0,0.12245571213514392,1,0.022296517416031163,1,0.051202597520184204,0,0.07226572230989727,0,0.06639445596464998,0,0.23679747514176566,0,0.16516599299655843,0,0.1121084344383552,0,0,0,-0.0,125,8.6,,0.562030191751069,0.17820396086481505,0.6974989614972754,5.4921452462839975,0.10015919471911275,0.036585026916279545,,1,1,1,1,1,0
2025-05-06,BACKYARD_SENSOR,47.488677,-122.144624,,296.23457452442057,,0.12245571213514392,0.022296517416031163,-9.120209517323024,-16.517629658806946,0.051348939740800195,0.07220579093040876,0.06645201555005464,0.23637885341343184,0.1640596555654406,0.11209672535442797,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,296.23457452442057,1,0,0.12245571213514392,1,0.022296517416031163,1,0.051348939740800195,0,0.07220579093040876,0,0.06645201555005464,0,0.23637885341343184,0,0.1640596555654406,0,0.11209672535442797,0,0,0,-0.0,126,0.6000000000000001,,0.5611278613867662,0.18060000780745808,0.6940538597101013,5.4921452462839975,0.10015919471911275,0.036585026916279545,,1,1,1,1,1,0
2025-05-07,BACKYARD_SENSOR,47.488677,-122.144624,,296.23457452442057,,0.12245571213514392,0.022296517416031163,-9.120209517323024,-16.517629658806946,0.05142616186407897,0.072130621628002,0.06649381401767465,0.23598497701210136,0.16399239771672494,0.11208233232615251,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.2,0.2,1,1,1,1,296.23457452442057,1,0,0.12245571213514392,1,0.022296517416031163,1,0.05142616186407897,0,0.072130621628002,0,0.06649381401767465,0,0.23598497701210136,0,0.16399239771672494,0,0.11208233232615251,0,0,0,-0.0,127,0.2,,0.5603406520417559,0.17999162913698658,0.6949272779695437,5.4921452462839975,0.10015919471911275,0.036585026916279545,,1,1,1,1,1,0
2025-05-08,BACKYARD_SENSOR,47.488677,-122.144624,,296.23457452442057,,0.12245571213514392,0.022296517416031163,-9.120209517323024,-16.517629658806946,0.05142006911542134,0.07243641890162031,0.0664438536801603,0.2356091689475212,0.16293139782864186,0.11206891644586033,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,296.23457452442057,1,0,0.12245571213514392,1,0.022296517416031163,1,0.05142006911542134,0,0.07243641890162031,0,0.0664438536801603,0,0.2356091689475212,0,0.16293139782864186,0,0.11206891644586033,0,0,0,-0.0,128,0.2,,0.5600517213690608,0.18235978261078303,0.6915325008634645,5.4921452462839975,0.10015919471911275,0.036585026916279545,,1,1,1,1,1,0
2025-05-09,BACKYARD_SENSOR,47.488677,-122.144624,,296.23457452442057,,0.12245571213514392,0.022296517416031163,-9.120209517323024,-16.517629658806946,0.050877910972982915,0.0721426008360875,0.06606491535053696,0.2356941735317027,0.16239732558607048,0.1099137848631896,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,296.23457452442057,1,0,0.12245571213514392,1,0.022296517416031163,1,0.050877910972982915,0,0.0721426008360875,0,0.06606491535053696,0,0.2356941735317027,0,0.16239732558607048,0,0.1099137848631896,0,0,0,-0.0,129,0.2,,0.5621347108698452,0.18412060571016547,0.6890171409529,5.4921452462839975,0.10015919471911275,0.036585026916279545,,1,1,1,1,1,0
2025-05-10,BACKYARD_SENSOR,47.488677,-122.144624,,296.23457452442057,,0.12245571213514392,0.022296517416031163,-9.120209517323024,-16.517629658806946,0.050765150846230886,0.0720675953461978,0.0659802190480579,0.23578330388652807,0.16253256209300604,0.10992349394769224,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,1.1,1.1,1,1,1,1,296.23457452442057,1,0,0.12245571213514392,1,0.022296517416031163,1,0.050765150846230886,0,0.0720675953461978,0,0.0659802190480579,0,0.23578330388652807,0,0.16253256209300604,0,0.10992349394769224,0,0,0,-0.0,130,1.1,,0.562702486991043,0.18390113989907128,0.689330242701263,5.4921452462839975,0.10015919471911275,0.036585026916279545,,1,1,1,1,1,0
2025-05-11,BACKYARD_SENSOR,47.488677,-122.144624,,296.23457452442057,,0.12245571213514392,0.022296517416031163,-9.120209517323024,-16.517629658806946,0.05063373536009691,0.07315139036158894,0.06368198967310129,0.23580405681433889,0.162675299778136,0.1099267750555359,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,6.9,6.9,1,1,1,1,296.23457452442057,1,0,0.12245571213514392,1,0.022296517416031163,1,0.05063373536009691,0,0.07315139036158894,0,0.06368198967310129,0,0.23580405681433889,0,0.162675299778136,0,0.1099267750555359,0,0,0,-0.0,131,8.0,,0.5747248299544936,0.1835195621212361,0.6898748985740264,5.4921452462839975,0.10015919471911275,0.036585026916279545,,1,1,1,1,1,0
2025-05-12,BACKYARD_SENSOR,47.488677,-122.144624,,295.5979526660963,,0.12890407326158312,0.023114847333799718,-8.897333590850824,-16.36108970593077,0.04782276873564875,0.07096927049962999,0.06351194059081552,0.23595339087990155,0.16274393365918774,0.10991457231440815,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.7000000000000001,0.7000000000000001,1,1,1,1,295.5979526660963,1,0,0.12890407326158312,1,0.023114847333799718,1,0.04782276873564875,0,0.07096927049962999,0,0.06351194059081552,0,0.23595339087990155,0,0.16274393365918774,0,0.10991457231440815,0,0,0,-0.0,132,8.7,,0.5758310968491792,0.1836216415681921,0.6897291581710014,5.576678547778811,0.1057892259277834,0.036585026916279545,,1,1,1,1,1,0
2025-05-13,BACKYARD_SENSOR,47.488677,-122.144624,,295.5979526660963,,0.12890407326158312,0.023114847333799718,-8.897333590850824,-16.36108970593077,0.04764367260970982,0.07077632021922411,0.06338465683803413,0.23616963731859358,0.16298272408006156,0.10993350016098288,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.6000000000000001,0.6000000000000001,1,1,1,1,295.5979526660963,1,0,0.12890407326158312,1,0.023114847333799718,1,0.04764367260970982,0,0.07077632021922411,0,0.06338465683803413,0,0.23616963731859358,0,0.16298272408006156,0,0.10993350016098288,0,0,0,-0.0,133,8.200000000000001,,0.5768068889381887,0.183355831798365,0.6901087113928932,5.576678547778811,0.1057892259277834,0.036585026916279545,,1,1,1,1,1,0
