candidate_id,canonical_candidate_id,model_kind,phase,completion_status,pooled_r2,pooled_rmse,pooled_mae,global_feature_count,cluster_0_additions,cluster_1_additions,cluster_0_feature_count,cluster_1_feature_count,year_2023_r2,year_2024_r2,year_2025_r2,train_time_s,global_features
seed_current_8_4_c5,seed_current_8_4_c5,exact,seed,on_time,0.71628362465999,0.054259783025910356,0.04127208798009103,45,,,45,45,0.7153063811177649,0.7135234311883392,0.7102989828512312,23.898266318021342,API_x_year;C_lag_E_SAR_ratio_kobs30;C_lag_F_NDMI_kobs30;C_lag_F_NDVI_kobs30;C_lag_G_API_kobs1;C_lag_LST_modis_kobs30;C_lag_LST_modis_kobs6;DOY;D_cos_DOY;D_sin_DOY;G_rain_sum_3d;G_rain_sum_7d;J_bio_bio02;J_bio_bio15;J_bio_bio19;V_ema_E_SAR_ratio_kobs30;V_ema_G_API_kobs30;V_rollcv_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmax_F_NDMI_kobs14;V_rollmax_F_NDMI_kobs30;V_rollmax_F_NDVI_kobs30;V_rollmax_LST_modis_kobs30;V_rollmean_F_NDVI_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmin_E_SAR_ratio_kobs30;V_rollmin_F_NDVI_kobs30;V_rollmin_G_API_kobs14;V_rollmin_G_API_kobs30;V_rollmin_LST_modis_kobs30;V_rollmin_s2_b11_kobs30;V_rollrng_E_SAR_diff_kobs30;V_rollstd_F_NDVI_kobs30;lia_mean_asc_deg;precip_mm;s2_b8;A_d_LST_modis_kobs30;C_lag_LST_modis_kobs12;V_rollmax_F_NDVI_kobs14;V_rollmax_s2_b11_kobs30;V_rollmean_F_NDMI_kobs30;s1_vh;J_bio_bio14;V_rollcv_G_API_kobs30
seed_local_legacy_forced_bypass,seed_local_legacy_forced_bypass,exact,seed,on_time,0.7258899901257931,0.05333328065804089,0.040886301555554304,43,,,43,43,0.7479340978775978,0.6921485425263503,0.7238542956747782,23.629755578935146,A_d_G_API_kobs30;A_grad_E_SAR_diff_kobs30;A_grad_E_SAR_ratio_kobs30;C_lag_F_NDVI_kobs30;C_lag_LST_modis_kobs30;DOY;D_cos_DOY;D_fft_ent_LST_modis_kobs30;D_sin_DOY;G_DSLR;J_aspect_deg;J_bio_bio02;J_soil_texture_usda_b0;V_ema_F_NDVI_kobs30;V_ema_LST_modis_kobs30;V_rollcv_G_API_kobs30;V_rollcv_G_API_kobs7;V_rollmin_LST_modis_kobs30;V_rollstd_F_NDVI_kobs30;cos_year;lia_std_desc_deg;s2_b4;s2_b8;year_frac;A_d_G_API_kobs2;D_fft_dom_LST_modis_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollstd_s2_b11_kobs30;V_rollrng_G_API_kobs30;V_rollrng_G_API_kobs7;sin_year;A_d_G_API_kobs14;D_z_F_NDMI;D_z_LST_modis;E_rough_s1_vh_kobs14;V_rollmin_s2_b12_kobs30;A_grad_s2_b11_kobs30;V_rollmean_E_SAR_ratio_kobs14;A_grad_s2_b12_kobs7;V_rollmax_F_NDVI_kobs14;E_rough_s1_vh_kobs7;V_rollmax_LST_modis_kobs14;V_rollmean_E_SAR_diff_kobs14
normalized_seed_current_8_4_c2d_50,normalized_seed_current_8_4_c2d_50,exact,normalization,on_time,0.732534655305721,0.05268289241564356,0.03977333747970554,50,,,50,50,0.7348211812378911,0.7231870361893633,0.7297733533562794,48.01487147482112,latitude;elev;DOY;D_sin_DOY;D_cos_DOY;G_API;G_rain_sum_3d;G_rain_sum_7d;G_rain_sum_30d;V_ema_G_API_kobs7;V_rollmax_G_API_kobs14;V_ema_G_API_kobs14;V_rollmean_G_API_kobs30;V_rollmin_G_API_kobs30;V_rollmax_G_API_kobs30;V_ema_G_API_kobs30;C_lag_G_API_kobs1;C_lag_G_API_kobs30;V_rollmax_F_NDMI_kobs14;V_rollmin_F_NDMI_kobs30;V_rollmax_F_NDMI_kobs30;C_lag_F_NDMI_kobs30;V_ema_E_SAR_ratio_kobs14;V_rollmean_E_SAR_ratio_kobs30;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs14;V_rollmax_LST_modis_kobs14;V_ema_LST_modis_kobs14;V_rollmean_LST_modis_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmin_F_NDVI_kobs7;V_rollmin_F_NDVI_kobs14;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmean_F_NDVI_kobs30;V_rollmin_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmin_s2_b11_kobs14;V_rollmin_s2_b11_kobs30;lia_mean_asc_deg;J_bio_bio04;J_bio_bio07;year_frac;API_x_year
normalized_seed_current_8_4_c2d_60,normalized_seed_current_8_4_c2d_60,exact,normalization,on_time,0.7312337742809858,0.05281085487026473,0.03982689684236878,60,,,60,60,0.7295230136331661,0.7182957548377655,0.736577334277061,48.34134488599375,latitude;elev;slope;DOY;D_sin_DOY;D_cos_DOY;G_API;G_rain_sum_3d;G_rain_sum_7d;G_rain_sum_30d;V_ema_G_API_kobs7;V_rollmax_G_API_kobs14;V_ema_G_API_kobs14;V_rollmean_G_API_kobs30;V_rollmin_G_API_kobs30;V_rollmax_G_API_kobs30;V_ema_G_API_kobs30;C_lag_G_API_kobs1;C_lag_G_API_kobs30;V_rollmax_F_NDMI_kobs14;V_rollmin_F_NDMI_kobs30;V_rollmax_F_NDMI_kobs30;C_lag_F_NDMI_kobs30;V_ema_E_SAR_ratio_kobs14;V_rollmean_E_SAR_ratio_kobs30;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs14;V_rollmax_LST_modis_kobs14;V_ema_LST_modis_kobs14;V_rollmean_LST_modis_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmin_F_NDVI_kobs7;V_rollmin_F_NDVI_kobs14;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmean_F_NDVI_kobs30;V_rollmin_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;V_rollmin_E_SAR_diff_kobs14;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;V_rollmin_s2_b11_kobs14;V_rollmin_s2_b11_kobs30;lia_mean_asc_deg;lia_std_desc_deg;J_bio_bio02;J_bio_bio04;J_bio_bio06;J_bio_bio07;J_bio_bio14;year_frac;sin_year;cos_year;API_x_year
normalized_seed_current_8_4_c2d_40,normalized_seed_current_8_4_c2d_40,exact,normalization,on_time,0.7278079183023993,0.05314636855219206,0.04004361153197252,40,,,40,40,0.7257267661713496,0.715304216270801,0.7330374945860882,48.600515560945496,latitude;elev;DOY;D_sin_DOY;D_cos_DOY;G_API;G_rain_sum_3d;G_rain_sum_30d;V_rollmax_G_API_kobs14;V_ema_G_API_kobs14;V_rollmean_G_API_kobs30;V_rollmin_G_API_kobs30;V_rollmax_G_API_kobs30;V_ema_G_API_kobs30;C_lag_G_API_kobs30;V_rollmax_F_NDMI_kobs14;V_rollmin_F_NDMI_kobs30;V_rollmax_F_NDMI_kobs30;C_lag_F_NDMI_kobs30;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmean_LST_modis_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmin_F_NDVI_kobs14;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmin_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmin_s2_b11_kobs14;V_rollmin_s2_b11_kobs30;lia_mean_asc_deg;J_bio_bio04;J_bio_bio07;year_frac;API_x_year
normalized_seed_current_8_4_c2d_69,normalized_seed_current_8_4_c2d_69,exact,normalization,on_time,0.7275421720742509,0.053172306120489024,0.03989873327357171,69,,,69,69,0.7185584350273487,0.7218845055857975,0.7340691188347466,48.64339980692603,longitude;latitude;elev;slope;DOY;D_sin_DOY;D_cos_DOY;F_MSI;G_API;G_rain_sum_3d;G_rain_sum_7d;G_rain_sum_30d;V_ema_G_API_kobs7;V_rollmin_G_API_kobs14;V_rollmax_G_API_kobs14;V_ema_G_API_kobs14;V_rollmean_G_API_kobs30;V_rollmin_G_API_kobs30;V_rollmax_G_API_kobs30;V_ema_G_API_kobs30;C_lag_G_API_kobs1;C_lag_G_API_kobs30;V_rollmax_F_NDMI_kobs14;V_rollmean_F_NDMI_kobs30;V_rollmin_F_NDMI_kobs30;V_rollmax_F_NDMI_kobs30;C_lag_F_NDMI_kobs30;V_ema_E_SAR_ratio_kobs14;V_rollmean_E_SAR_ratio_kobs30;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;C_lag_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs14;V_rollmax_LST_modis_kobs14;V_ema_LST_modis_kobs14;V_rollmean_LST_modis_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmin_F_NDVI_kobs7;V_rollrng_F_NDVI_kobs14;V_rollmin_F_NDVI_kobs14;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmean_F_NDVI_kobs30;V_rollmin_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;V_rollmin_E_SAR_diff_kobs14;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;V_rollmin_s2_b11_kobs14;V_rollmin_s2_b11_kobs30;lia_mean_asc_deg;lia_std_desc_deg;J_bio_bio02;J_bio_bio04;J_bio_bio06;J_bio_bio07;J_bio_bio14;year_frac;sin_year;cos_year;API_x_year;D_z_E_SAR_ratio
normalized_seed_current_8_4_c0_40,normalized_seed_current_8_4_c0_40,exact,normalization,on_time,0.734299135163391,0.05250882926329564,0.0396554213904092,40,,,40,40,0.7253625476964021,0.6937832377246842,0.7751174570536108,50.277284221956506,precip_mm;s2_b4;s2_b8;DOY;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;V_rollrng_G_API_kobs14;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_d_E_SAR_diff_kobs30;A_d_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;A_grad_s2_b12_kobs7;V_rollmin_s2_b12_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;sin_year;cos_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
normalized_seed_current_8_4_c0_50,normalized_seed_current_8_4_c0_50,exact,normalization,on_time,0.7371879493134308,0.05222259983988269,0.03949499715075932,50,,,50,50,0.7273282431759716,0.6950247438798018,0.7807889998575326,50.60755274700932,longitude;precip_mm;s2_b4;s2_b8;elev;slope;DOY;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;V_rollrng_G_API_kobs14;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmin_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_d_E_SAR_diff_kobs30;A_d_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;A_grad_s2_b12_kobs7;V_rollmin_s2_b12_kobs30;E_rough_s1_vh_kobs14;lia_mean_asc_deg;J_aspect_deg;J_bio_bio02;J_bio_bio04;J_bio_bio06;J_bio_bio07;J_bio_bio13;J_bio_bio14;J_lc_code;J_soil_texture_usda_b0;sin_year;cos_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
normalized_seed_current_8_4_c0_60,normalized_seed_current_8_4_c0_60,exact,normalization,on_time,0.7112858182019196,0.054735603385908875,0.04173118377254988,60,,,60,60,0.7309937524791661,0.6616146199181399,0.7270431640166037,50.943622631020844,longitude;precip_mm;s2_b4;s2_b8;elev;slope;DOY;D_sin_DOY;D_cos_DOY;F_MSI;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;V_rollrng_G_API_kobs14;V_rollmin_G_API_kobs30;V_rollmax_G_API_kobs30;V_rollmax_F_NDMI_kobs30;C_lag_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmax_E_SAR_ratio_kobs30;C_lag_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmin_F_NDVI_kobs14;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmin_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_d_E_SAR_diff_kobs30;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;A_d_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;A_grad_s2_b12_kobs7;V_rollmin_s2_b12_kobs30;E_rough_s1_vh_kobs14;lia_mean_asc_deg;J_aspect_deg;J_bio_bio02;J_bio_bio04;J_bio_bio06;J_bio_bio07;J_bio_bio13;J_bio_bio14;J_lc_code;J_soil_texture_usda_b0;sin_year;cos_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
normalized_seed_current_8_4_c0_69,normalized_seed_current_8_4_c0_69,exact,normalization,on_time,0.7054228835779546,0.05528856965631252,0.04192104840148971,69,,,69,69,0.7222676140695284,0.6565112319658554,0.7235549642906186,51.267867372138426,longitude;precip_mm;s2_b4;s2_b8;elev;slope;DOY;D_sin_DOY;D_cos_DOY;F_MSI;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;V_rollrng_G_API_kobs14;V_rollmin_G_API_kobs14;V_rollmax_G_API_kobs14;V_rollmean_G_API_kobs30;V_rollmin_G_API_kobs30;V_rollmax_G_API_kobs30;V_ema_G_API_kobs30;V_rollmean_F_NDMI_kobs30;V_rollmin_F_NDMI_kobs30;V_rollmax_F_NDMI_kobs30;C_lag_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmax_E_SAR_ratio_kobs30;C_lag_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollrng_F_NDVI_kobs14;V_rollmin_F_NDVI_kobs14;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmin_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_d_E_SAR_diff_kobs30;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;A_d_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;A_grad_s2_b12_kobs7;V_rollmin_s2_b12_kobs30;E_rough_s1_vh_kobs14;lia_mean_asc_deg;J_aspect_deg;J_bio_bio02;J_bio_bio04;J_bio_bio06;J_bio_bio07;J_bio_bio13;J_bio_bio14;J_lc_code;J_soil_texture_usda_b0;sin_year;cos_year;D_z_F_NDMI;D_z_E_SAR_ratio;D_sa_LST_modis;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
normalized_seed_current_8_4_c2b_40,normalized_seed_current_8_4_c2b_40,exact,normalization,on_time,0.7282654723531593,0.053101680323198217,0.03967112170829693,40,,,40,40,0.7174559684487625,0.729906169353143,0.7297929338394429,26.789074851898476,latitude;DOY;D_sin_DOY;D_cos_DOY;G_API;G_rain_sum_3d;G_rain_sum_30d;V_ema_G_API_kobs7;V_rollmin_G_API_kobs14;V_rollmax_G_API_kobs14;V_ema_G_API_kobs14;V_rollmean_G_API_kobs30;V_rollmin_G_API_kobs30;V_rollmax_G_API_kobs30;V_ema_G_API_kobs30;C_lag_G_API_kobs1;V_rollmax_F_NDMI_kobs14;V_rollmax_F_NDMI_kobs30;C_lag_F_NDMI_kobs30;V_ema_E_SAR_ratio_kobs14;V_rollmean_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_ema_LST_modis_kobs14;V_rollmean_LST_modis_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmin_F_NDVI_kobs14;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmin_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmin_s2_b11_kobs30;lia_mean_asc_deg;J_bio_bio04;J_bio_bio07;API_x_year
normalized_seed_current_8_4_c2b_50,normalized_seed_current_8_4_c2b_50,exact,normalization,on_time,0.7292757605787671,0.05300287440301871,0.03970833102799614,50,,,50,50,0.7109648024080792,0.735593414992707,0.7349620209686761,26.837241319939494,latitude;elev;slope;DOY;D_sin_DOY;D_cos_DOY;G_API;G_rain_sum_3d;G_rain_sum_30d;V_ema_G_API_kobs7;V_rollmin_G_API_kobs14;V_rollmax_G_API_kobs14;V_ema_G_API_kobs14;V_rollmean_G_API_kobs30;V_rollmin_G_API_kobs30;V_rollmax_G_API_kobs30;V_ema_G_API_kobs30;C_lag_G_API_kobs1;V_rollmax_F_NDMI_kobs14;V_rollmax_F_NDMI_kobs30;C_lag_F_NDMI_kobs30;V_ema_E_SAR_ratio_kobs14;V_rollmean_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_ema_LST_modis_kobs14;V_rollmean_LST_modis_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmin_F_NDVI_kobs7;V_rollmin_F_NDVI_kobs14;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmean_F_NDVI_kobs30;V_rollmin_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmin_s2_b11_kobs30;lia_mean_asc_deg;lia_std_desc_deg;J_bio_bio02;J_bio_bio04;J_bio_bio07;J_bio_bio14;sin_year;cos_year;API_x_year
normalized_seed_current_8_4_c2b_60,normalized_seed_current_8_4_c2b_60,exact,normalization,on_time,0.7187463115629493,0.05402377956729403,0.04028101599365923,60,,,60,60,0.6962392632670198,0.7295121524395338,0.7245820771025433,26.9725924290251,longitude;latitude;elev;slope;DOY;D_sin_DOY;D_cos_DOY;F_MSI;G_API;G_rain_sum_3d;G_rain_sum_30d;V_ema_G_API_kobs7;V_rollmin_G_API_kobs14;V_rollmax_G_API_kobs14;V_ema_G_API_kobs14;V_rollmean_G_API_kobs30;V_rollmin_G_API_kobs30;V_rollmax_G_API_kobs30;V_ema_G_API_kobs30;C_lag_G_API_kobs1;V_rollmax_F_NDMI_kobs14;V_rollmean_F_NDMI_kobs30;V_rollmin_F_NDMI_kobs30;V_rollmax_F_NDMI_kobs30;C_lag_F_NDMI_kobs30;V_ema_E_SAR_ratio_kobs14;V_rollmean_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;C_lag_E_SAR_ratio_kobs30;V_ema_LST_modis_kobs14;V_rollmean_LST_modis_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmin_F_NDVI_kobs7;V_rollrng_F_NDVI_kobs14;V_rollmin_F_NDVI_kobs14;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmean_F_NDVI_kobs30;V_rollmin_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmin_s2_b11_kobs30;lia_mean_asc_deg;lia_std_desc_deg;J_bio_bio02;J_bio_bio04;J_bio_bio06;J_bio_bio07;J_bio_bio14;sin_year;cos_year;API_x_year;D_z_E_SAR_ratio
normalized_seed_current_8_4_c2b_69,normalized_seed_current_8_4_c2b_69,exact,normalization,on_time,0.7239245847649908,0.053524142513676536,0.039858887746885105,69,,,69,69,0.7037967999239427,0.7323954472559222,0.7294257976017484,26.94154235208407,longitude;latitude;s2_b8;elev;slope;DOY;D_sin_DOY;D_cos_DOY;F_MSI;G_API;G_rain_sum_3d;G_rain_sum_30d;V_rollmax_G_API_kobs7;V_ema_G_API_kobs7;V_rollmin_G_API_kobs14;V_rollmax_G_API_kobs14;V_ema_G_API_kobs14;V_rollmean_G_API_kobs30;V_rollmin_G_API_kobs30;V_rollmax_G_API_kobs30;V_ema_G_API_kobs30;C_lag_G_API_kobs1;C_lag_G_API_kobs30;V_rollmax_F_NDMI_kobs14;V_rollmean_F_NDMI_kobs30;V_rollmin_F_NDMI_kobs30;V_rollmax_F_NDMI_kobs30;C_lag_F_NDMI_kobs30;V_ema_E_SAR_ratio_kobs14;V_rollmean_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_ema_E_SAR_ratio_kobs30;C_lag_E_SAR_ratio_kobs30;V_ema_LST_modis_kobs14;V_rollmean_LST_modis_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmin_F_NDVI_kobs7;V_rollrng_F_NDVI_kobs14;V_rollmin_F_NDVI_kobs14;V_rollmax_F_NDVI_kobs14;V_rollstd_F_NDVI_kobs30;V_rollrng_F_NDVI_kobs30;V_rollmean_F_NDVI_kobs30;V_rollmin_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmin_s2_b11_kobs30;lia_mean_asc_deg;lia_std_desc_deg;J_bio_bio02;J_bio_bio03;J_bio_bio04;J_bio_bio06;J_bio_bio07;J_bio_bio11;J_bio_bio14;sin_year;cos_year;API_x_year;D_z_E_SAR_ratio;D_sa_LST_modis;D_z_LST_modis
round_01_add_V_rollmin_G_API_kobs30,round_01_add_V_rollmin_G_API_kobs30,proxy,round_1_proxy,on_time,0.7064085168542105,0.05519599642019539,0.04237428330989763,51,,,51,51,0.7127306938784566,0.6816369293340414,0.7131560546490234,10.629381560022011,longitude;precip_mm;s2_b4;s2_b8;elev;slope;DOY;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;V_rollrng_G_API_kobs14;V_rollmin_G_API_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmin_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_d_E_SAR_diff_kobs30;A_d_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;A_grad_s2_b12_kobs7;V_rollmin_s2_b12_kobs30;E_rough_s1_vh_kobs14;lia_mean_asc_deg;J_aspect_deg;J_bio_bio02;J_bio_bio04;J_bio_bio06;J_bio_bio07;J_bio_bio13;J_bio_bio14;J_lc_code;J_soil_texture_usda_b0;sin_year;cos_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_01_add_V_rollmax_G_API_kobs30,round_01_add_V_rollmax_G_API_kobs30,proxy,round_1_proxy,on_time,0.7427000322395183,0.051672053031868365,0.039537958966452194,51,,,51,51,0.7362464029693876,0.7019641592514959,0.7811444676820964,10.702740425942466,longitude;precip_mm;s2_b4;s2_b8;elev;slope;DOY;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;V_rollrng_G_API_kobs14;V_rollmax_G_API_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmin_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_d_E_SAR_diff_kobs30;A_d_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;A_grad_s2_b12_kobs7;V_rollmin_s2_b12_kobs30;E_rough_s1_vh_kobs14;lia_mean_asc_deg;J_aspect_deg;J_bio_bio02;J_bio_bio04;J_bio_bio06;J_bio_bio07;J_bio_bio13;J_bio_bio14;J_lc_code;J_soil_texture_usda_b0;sin_year;cos_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
