feature,importance_mean,importance_std
V_rollstd_F_NDVI_kobs14,0.0006476287699331478,
A_grad_F_NDVI_kobs7,0.0006410281372762271,
V_rollstd_s2_b11_kobs30,0.000634087862901171,
V_rollrng_s2_b11_kobs7,0.0006289034227039311,
V_rollstd_s2_b12_kobs7,0.0006287423620982617,
V_rollrng_s2_b11_kobs30,0.000627497998662049,
V_rollrng_F_NDMI_kobs30,0.0006271294277350166,
C_lag_E_SAR_diff_kobs2,0.0006256716167957356,
s2_b4,0.000622956694941875,
A_d_G_API_kobs1,0.0006186086406654388,
V_rollcv_G_API_kobs30,0.0006076801517914124,
C_lag_s2_b12_kobs12,0.0006021294107660274,
V_rollcv_F_NDVI_kobs7,0.0005940808624726679,
V_rollrng_LST_modis_kobs30,0.0005842108217567522,
V_rollrng_s2_b11_kobs14,0.0005804545647979311,
s2_b12,0.0005800114880612649,
V_rollmean_s2_b11_kobs30,0.0005778827755892967,
C_lag_E_SAR_diff_kobs6,0.000572301999409403,
A_d_LST_modis_kobs14,0.0005687707150710778,
SMAP_sm_am_interp_grad7,0.0005642535093237073,
V_rollrng_E_SAR_ratio_kobs14,0.0005634841786315741,
V_rollstd_F_NDMI_kobs14,0.0005490062446281242,
V_rollcv_s2_b12_kobs7,0.0005397466858898959,
A_d_s2_b11_kobs2,0.0005342290068175359,
V_ema_s2_b12_kobs7,0.0005313821281898941,
A_grad_E_SAR_diff_kobs14,0.0005259435533326063,
A_d_F_NDVI_kobs7,0.0005106873828644654,
V_rollmin_E_SAR_diff_kobs14,0.0005076519696138517,
C_lag_G_API_kobs5,0.0005066177358438718,
A_d_G_API_kobs30,0.0004921982423348536,
V_rollmax_F_NDMI_kobs14,0.000491953129862691,
V_rollmax_G_API_kobs7,0.0004907048083053415,
V_rollmean_F_NDVI_kobs30,0.0004844948363838564,
A_d_F_NDVI_kobs5,0.0004777619850186676,
V_rollstd_E_SAR_ratio_kobs30,0.0004768190790731531,
V_rollstd_G_API_kobs7,0.0004716853377510625,
V_rollstd_LST_modis_kobs7,0.00047015540751636255,
V_rollmin_G_API_kobs7,0.00046129922788810496,
V_rollrng_G_API_kobs14,0.0004533139222214385,
SMAP_sm_am_interp_rollmean7,0.0004531425297554488,
V_rollrng_s2_b12_kobs7,0.00043776371573973097,
A_d_F_NDMI_kobs5,0.00042927613614233767,
V_rollcv_s2_b12_kobs14,0.00041750148245999315,
SMAP_sm_pm_interp,0.0004174828560075847,
V_rollcv_F_NDVI_kobs30,0.0004153867689311632,
V_rollmin_E_SAR_diff_kobs7,0.0004057689420223909,
V_ema_F_NDMI_kobs30,0.0004026724107248119,
LST_modis,0.00039476446304330436,
A_d_G_API_kobs14,0.00039255443446504053,
s1_vh,0.00039178236801270985,
C_lag_F_NDVI_kobs5,0.000391088445348999,
G_rain_sum_7d,0.00038955473161615364,
V_rollmin_LST_modis_kobs30,0.0003867505192060599,
V_rollstd_G_API_kobs30,0.0003812511755477895,
V_rollrng_F_NDVI_kobs30,0.00037951626702510086,
V_rollcv_G_API_kobs7,0.00037870144704372637,
V_rollmax_LST_modis_kobs30,0.0003718723784103151,
A_d_SMAP_sm_interp_kobs7,0.00036519002219345236,
A_grad_LST_modis_kobs14,0.00036368849729867536,
SMAP_sm_am_interp,0.0003634899800613658,
A_d_F_NDVI_kobs2,0.00036157227037058725,
A_d_s2_b12_kobs2,0.00035557440717590356,
A_d_LST_modis_kobs1,0.00035331755053213157,
H_corr_E_SAR_ratio__F_NDMI_kobs14,0.0003459791357368446,
A_d_s2_b11_kobs1,0.0003459591705081693,
A_grad_F_NDMI_kobs7,0.00033809196819130523,
