feature,importance_mean,importance_std
V_rollmean_G_API_kobs14,-0.00016428049423189428,1.761438454553353e-05
V_rollmax_F_NDMI_kobs7,-0.00016713719160366125,5.8286678806304126e-05
V_rollmin_SMAP_sm_interp_kobs14,-0.0001675255652860308,0.0005805594451353242
V_rollstd_LST_modis_kobs14,-0.000188314440957571,6.887638307930438e-05
V_rollstd_s2_b11_kobs30,-0.00018842794111453287,0.000131214027842216
V_rollmax_G_API_kobs14,-0.00019195561573912557,0.00015523397532083775
V_rollrng_LST_modis_kobs7,-0.0001928664873726671,0.00021871273147857715
V_rollmin_E_SAR_ratio_kobs7,-0.0001936150388145208,0.00020800886525347253
V_rollstd_G_API_kobs14,-0.00019403269993780725,8.964315613163946e-05
V_rollcv_G_API_kobs30,-0.00019847395772671917,0.00011547263296233965
A_grad_G_API_kobs7,-0.00020353897275469102,0.00012613188932675902
A_d_G_API_kobs7,-0.00021094896249866933,0.00036209311246234664
slope,-0.00021173322009544472,7.574874572770635e-05
V_rollmax_E_SAR_ratio_kobs14,-0.000214092304049629,0.00036569017763528675
C_lag_G_API_kobs6,-0.00022832654081978988,0.00020226860727901323
V_rollmin_LST_modis_kobs14,-0.0002306146115918839,0.00016803878732627177
V_rollcv_F_NDMI_kobs14,-0.00023859060707889234,0.00017841248895754505
V_rollmax_s2_b11_kobs7,-0.00024871462547597644,3.5832588858678756e-05
LST_modis,-0.0002551255343217207,0.0003609413642622915
V_rollmax_E_SAR_diff_kobs7,-0.00026163943011012767,0.00016828917634107796
V_rollrng_F_NDMI_kobs30,-0.0002729755975903636,0.00033556694405429636
A_d_F_NDMI_kobs1,-0.0002806000341258663,0.00031578756006816724
V_rollcv_E_SAR_ratio_kobs7,-0.0002988595549092921,6.169727488744869e-05
V_rollstd_s2_b11_kobs7,-0.0003012456621796389,0.0010725564974958235
A_grad_LST_modis_kobs14,-0.0003022784608282425,0.0001130396796605475
C_lag_SMAP_sm_interp_kobs5,-0.0003086980733680633,1.72968617431427e-05
D_fft_ent_F_NDMI_kobs30,-0.000310183522481422,0.0006782126970353656
D_fft_ent_LST_modis_kobs30,-0.00031435248089057844,0.0004057766085264894
V_rollcv_F_NDVI_kobs7,-0.00031522196746571753,0.0001582053942917814
A_d_F_NDMI_kobs30,-0.0003166412169237631,0.0007739439249744919
SMAP_sm_am_interp_lag7,-0.0003253669723489061,0.00017802095456605002
V_rollstd_s2_b12_kobs14,-0.0003285274530190563,0.0003946701597344823
V_rollcv_s2_b11_kobs7,-0.000344795432174827,0.000341901271444792
D_z_LST_modis,-0.00036662757355161447,0.0007326708436842901
SMAP_sm_am_interp_lag30,-0.0003703070547387721,0.000612697202662608
C_lag_F_NDVI_kobs30,-0.0003797237641898654,0.0002677425177185347
A_d_E_SAR_ratio_kobs5,-0.0003871598001337073,0.0001851809496766541
E_SAR_ratio,-0.00038944764261379384,0.00033771988303048694
V_rollstd_G_API_kobs30,-0.0003923007111583665,5.932660765106906e-05
SMAP_sm_pm_interp_rollmean30,-0.0004000098925339035,0.005910110913323982
SMAP_sm_pm_interp_grad7,-0.00040273816475102644,0.0004009179535974766
SMAP_sm_interp_lag30,-0.00041488478505757875,0.0001070527973721859
V_rollcv_E_SAR_diff_kobs7,-0.00043409330268366907,0.00019096660955878738
A_d_s2_b12_kobs30,-0.00043751355084014064,0.0001465292434361747
H_corr_E_SAR_ratio__F_NDMI_kobs14,-0.0004484920491238054,0.0003199629572792948
SMAP_sm_pm_interp_lag1,-0.00044891008457659254,0.0006632458072541507
C_lag_E_SAR_ratio_kobs30,-0.00045340562151898747,0.0001567347124791837
A_d_E_SAR_ratio_kobs30,-0.00046275196563434485,0.00011195545179130252
s2_b11,-0.00047900533700029335,0.0006704530996535123
SMAP_sm_pm_interp,-0.0004791130504798069,3.389426845449862e-05
V_rollrng_E_SAR_diff_kobs30,-0.0005138885603726884,0.0003950107363470703
SMAP_sm_am_interp_ema02,-0.0005151757828969039,0.00025309278386367667
V_rollmean_E_SAR_ratio_kobs30,-0.0005277748142231253,0.00018506051392796872
V_rollmin_LST_modis_kobs30,-0.0005472548265820443,0.001262787406763684
A_d_E_SAR_diff_kobs30,-0.0005505443626106832,0.00014332573827858302
C_lag_E_SAR_diff_kobs30,-0.000555665086971624,0.00011122160013394417
A_d_F_NDVI_kobs5,-0.0005660333539529106,0.0001865477366570741
A_d_LST_modis_kobs14,-0.0006196603350359986,0.00041105468738609856
A_d_LST_modis_kobs7,-0.0006219998066325783,0.0003116147043071628
V_rollrng_E_SAR_ratio_kobs14,-0.0006274318933420453,0.000999867069025778
V_rollmin_s2_b11_kobs30,-0.0006741676745410264,0.0002144656830121418
A_d_G_API_kobs5,-0.0006853979705300883,0.0002947150274542877
V_rollmin_G_API_kobs14,-0.0006954429163192888,0.00016912319413142881
E_rough_s1_vh_kobs7,-0.0007112867183246774,0.00017600399910189127
V_rollmax_SMAP_sm_interp_kobs30,-0.0007696802911218992,0.0001536340505097651
V_rollcv_SMAP_sm_interp_kobs14,-0.0008107489296837577,0.0006193263250483791
SMAP_sm_am_interp_rollmean30,-0.0008341389237935815,0.00025310833086394084
V_rollstd_E_SAR_diff_kobs7,-0.0008841986760225407,0.00048660122602490276
V_rollstd_F_NDMI_kobs7,-0.0009077071304868234,0.0004111848363309956
V_rollmax_E_SAR_ratio_kobs30,-0.0009330318940701243,0.0001092448058167143
V_rollmean_F_NDMI_kobs7,-0.0009473414651559597,0.00019327963839409822
V_rollstd_LST_modis_kobs7,-0.0009804558746195013,0.00031389487883556275
E_rough_s1_vv_kobs14,-0.001018230494007577,0.00042108112239795984
G_API,-0.0010903205341083577,0.0007728251547388404
SMAP_ampm_diff_interp,-0.0011083830506322557,0.000875116293318058
A_pct_F_NDMI,-0.001173577705739204,0.0009316302941279973
V_ema_E_SAR_ratio_kobs14,-0.0011749644347021971,0.0001787781921070462
G_rain_sum_7d,-0.0011919628422222494,0.0008132499480839021
V_rollstd_E_SAR_ratio_kobs7,-0.0012382535215272662,0.0005119383302254059
SMAP_sm_am_interp_grad7,-0.0012896263654952112,0.0008409195119500423
V_rollcv_F_NDMI_kobs30,-0.0013639729379828047,0.00016280435177225212
V_rollmin_E_SAR_ratio_kobs30,-0.001579474449390439,0.00013228255954547495
D_cos_DOY,-0.0015912001467842884,0.0009419306345038302
V_rollstd_E_SAR_ratio_kobs30,-0.0017354530948958669,0.00042627912166990473
V_rollstd_SMAP_sm_interp_kobs14,-0.0018115363439429543,0.0032744209676583906
D_z_E_SAR_ratio,-0.002283077463272143,0.00048074637293537154
V_rollcv_G_API_kobs7,-0.002396537678732402,0.0015476552356301339
A_d_E_SAR_diff_kobs7,-0.002480002880865051,0.0009137831388198931
V_rollmax_SMAP_sm_interp_kobs14,-0.002498501712530077,0.0005761258425784727
C_lag_LST_modis_kobs12,-0.002566055094690478,0.0005915763437976949
A_d_G_API_kobs2,-0.0027094332813710764,0.001407277342442653
V_rollrng_G_API_kobs14,-0.0038955396098009133,0.0006474487981218734
V_rollrng_E_SAR_diff_kobs14,-0.003986828194386049,0.0016959865845570614
V_rollcv_SMAP_sm_interp_kobs30,-0.003989991958590089,0.0029770361425528326
V_rollrng_G_API_kobs7,-0.004300331858904061,0.003213938348508468
A_d_LST_modis_kobs30,-0.005413282806859021,0.0020592469748069698
G_rain_sum_3d,-0.007512497728473866,0.0053394571031803485
C_lag_s2_b11_kobs2,-0.008779001680539267,0.002355254235215088
