Year,Configuration,R2,RMSE,ubRMSE,Bias,MAE,Med|Err|,Pearson
2024,MSE Leaf=31 d=0 MCW=2 L2=3.0,0.6208717372329422,0.0614524338742397,0.058093247816622784,-0.02003936597060139,0.04513083684659343,0.034168195247650135,0.8279250553500938
2024,MSE Leaf=31 d=0 MCW=2 L2=15.0,0.6233763482811903,0.061249112858755846,0.05751813927181361,-0.021050355740894627,0.04493948492748996,0.03370847725868226,0.8310965698113493
2024,MSE Leaf=31 d=0 MCW=10 L2=3.0,0.617456127878488,0.06172862916033878,0.0581411510875458,-0.020737169718810036,0.04538998593568211,0.03372509932518003,0.8275511514133207
2024,MSE Leaf=31 d=0 MCW=10 L2=15.0,0.6182355426189936,0.06166571254010346,0.05798601076357818,-0.020982913426647442,0.04533443696589126,0.034097854584455495,0.8287045990686892
2024,MSE Leaf=31 d=8 MCW=2 L2=3.0,0.6189258978547425,0.0616099314035845,0.0580630863266054,-0.02060246734719498,0.04541463617485839,0.03509450602531433,0.8285619265270695
2024,MSE Leaf=31 d=8 MCW=2 L2=15.0,0.6191630864713397,0.06159075475406743,0.05811133344508176,-0.020408184521364864,0.0453619399723017,0.034152725994586935,0.827889854802435
2024,MSE Leaf=31 d=8 MCW=10 L2=3.0,0.6210678373703794,0.06143653900354954,0.05802487549707278,-0.02018816859160973,0.04536358830430921,0.03441109776496887,0.8287707516432189
2024,MSE Leaf=31 d=8 MCW=10 L2=15.0,0.6170309694870277,0.061762922163884536,0.05814022046696478,-0.020841624636351964,0.045512101124794604,0.03378098231554032,0.8277037082900638
2024,MSE Leaf=63 d=0 MCW=2 L2=3.0,0.6289120132368399,0.06079732275689833,0.05715980047752273,-0.020714045119859328,0.04443954010251081,0.03354158234596255,0.8341690062131085
2024,MSE Leaf=63 d=0 MCW=2 L2=15.0,0.6296860874859964,0.060733879299503836,0.05707898631931882,-0.020750744876801144,0.04433939710481978,0.0328127522468567,0.8342945678474835
2024,MSE Leaf=63 d=0 MCW=10 L2=3.0,0.6261864513444336,0.06102018595092712,0.0573362603370509,-0.02088100453415903,0.04457340082686798,0.03342498469352723,0.8328650928489932
2024,MSE Leaf=63 d=0 MCW=10 L2=15.0,0.6313968521335427,0.06059342865996779,0.057048169178185816,-0.020422291367750485,0.04418595464448026,0.032500347256660456,0.8340348178004732
2024,MSE Leaf=63 d=8 MCW=2 L2=3.0,0.6335500630864881,0.06041618989962941,0.05718732223692651,-0.019486563978673252,0.044193778398311824,0.032902295112609864,0.833183828945281
2024,MSE Leaf=63 d=8 MCW=2 L2=15.0,0.6265563540063323,0.060989987586121806,0.0578072675751123,-0.019444752481910497,0.0447516892693334,0.033706181168556226,0.8309703528648075
2024,MSE Leaf=63 d=8 MCW=10 L2=3.0,0.6303980260402378,0.06067546994638723,0.057441963518449386,-0.019543118500618042,0.04445460751320098,0.03336129358410835,0.8318630589784702
2024,MSE Leaf=63 d=8 MCW=10 L2=15.0,0.6270870533383226,0.060946635860268196,0.05770610403071634,-0.019608620273383576,0.044646128609595416,0.033794369220733644,0.8311556207532055
2024,MSE Leaf=127 d=0 MCW=2 L2=3.0,0.6307201916450922,0.060649020126861734,0.056961752958235246,-0.020824561089482177,0.04434234143852672,0.03323063510656357,0.8326210398332899
2024,MSE Leaf=127 d=0 MCW=2 L2=15.0,0.6341340950542643,0.060368026354148424,0.05680020078785425,-0.020445923620599656,0.0441426694215888,0.033680624961853034,0.8334281900051559
2024,MSE Leaf=127 d=0 MCW=10 L2=3.0,0.6284185068212294,0.060837736218212646,0.057114921938017905,-0.0209550910067036,0.044542750274521266,0.03379472184181215,0.8322105796215354
2024,MSE Leaf=127 d=0 MCW=10 L2=15.0,0.6338394919822996,0.060392326278077064,0.05675866329559613,-0.020632188772884544,0.0441470358933852,0.03355984616279603,0.8339143222141865
2024,MSE Leaf=127 d=8 MCW=2 L2=3.0,0.6296243849650122,0.06073893889522371,0.057433281737511256,-0.019764535054940933,0.04465203631598995,0.03438298749923707,0.8285421341050366
2024,MSE Leaf=127 d=8 MCW=2 L2=15.0,0.6332683729916817,0.06043940640377525,0.05702665210634031,-0.02002205773279771,0.0444667328913295,0.03362980008125305,0.8311736140363549
2024,MSE Leaf=127 d=8 MCW=10 L2=3.0,0.636146564729813,0.06020176824406337,0.05675884928475288,-0.02006703587046515,0.04396613119382008,0.03281761264801025,0.8327446417886093
2024,MSE Leaf=127 d=8 MCW=10 L2=15.0,0.6379557860444581,0.060051908375376925,0.05657915401791105,-0.020125382665669843,0.044155937474491425,0.03319609284400937,0.8343284180314384
2024,Huber Leaf=31 d=0 MCW=2,0.6167417935235537,0.061786236036327595,0.05814444481427768,-0.020898863651499334,0.045453489941703576,0.033401918411254894,0.8270582415143095
2024,Huber Leaf=31 d=0 MCW=10,0.6129176429168535,0.06209372246476294,0.05844013478449317,-0.020985257203105463,0.04559336527624487,0.03361157083511351,0.825773683413267
2024,Huber Leaf=31 d=8 MCW=2,0.6134889375658219,0.062047883498788245,0.05847907174421214,-0.020739768892688644,0.045885125438931425,0.03491814708709717,0.8262513678903669
2024,Huber Leaf=31 d=8 MCW=10,0.6133471695960858,0.06205926169318821,0.05836494642504015,-0.02109229704978788,0.04587074255045512,0.0345663697719574,0.8272236972410759
2024,Huber Leaf=63 d=0 MCW=2,0.6256161526310391,0.06106671512430341,0.05753991693506749,-0.02045242409491486,0.04459667138697661,0.03311658883094787,0.8314157039805027
2024,Huber Leaf=63 d=0 MCW=10,0.6213148918331435,0.061416508180898124,0.05780449800650767,-0.02075156590659892,0.0448091015109133,0.033097655057907106,0.8294758375285773
2024,Huber Leaf=63 d=8 MCW=2,0.6278373434160892,0.060885293554487276,0.05754024674913057,-0.01990324025991667,0.044798285330432196,0.033713469266891505,0.8313725977746863
2024,Huber Leaf=63 d=8 MCW=10,0.6235919102924252,0.061231582266041786,0.058032119418651704,-0.019534067217461936,0.045098693078209275,0.033220000267028815,0.8291030435423682
2024,MSE ColLvl=0.6 ColNd=0.6 d=6 MCW=2 L2=3.0,0.6234403014838027,0.061243912384479786,0.05836454994490916,-0.01855791241933181,0.0458458882846846,0.03574642705917358,0.8245854026141755
2024,MSE ColLvl=0.6 ColNd=0.6 d=6 MCW=2 L2=15.0,0.6233312678699561,0.06125277839139489,0.0578380526254734,-0.020165875456128825,0.045599467715993644,0.0350228943824768,0.8280022016252875
2024,MSE ColLvl=0.6 ColNd=0.6 d=6 MCW=10 L2=3.0,0.6320111129993546,0.06054291947204609,0.05791958987939709,-0.017628562316236537,0.04555548759701155,0.03605530786514283,0.8278291234731933
2024,MSE ColLvl=0.6 ColNd=0.6 d=6 MCW=10 L2=15.0,0.624578406319722,0.06115129129508819,0.0578827509355873,-0.01972479586676359,0.045613463249551935,0.03526264822483063,0.8267102155163231
2024,MSE ColLvl=0.6 ColNd=0.6 d=8 MCW=2 L2=3.0,0.6454095675820034,0.059430517827859734,0.056903954458914344,-0.01714428231393639,0.04441366390199146,0.034627860546112055,0.8298260734697889
2024,MSE ColLvl=0.6 ColNd=0.6 d=8 MCW=2 L2=15.0,0.6475618123764435,0.05924988167218409,0.05663725550143746,-0.01740028068925536,0.044261345865477156,0.034055279493331925,0.8323969149385883
2024,MSE ColLvl=0.6 ColNd=0.6 d=8 MCW=10 L2=3.0,0.6429917390516569,0.05963279159535136,0.057073521691885176,-0.017282446438068394,0.044413212774811674,0.03370020377635957,0.8307317539154134
2024,MSE ColLvl=0.6 ColNd=0.6 d=8 MCW=10 L2=15.0,0.6427643296869885,0.05965178120689436,0.05704173551373454,-0.01745208894356318,0.04463979066150198,0.035336825609207145,0.8297419060539223
2024,MSE ColLvl=0.6 ColNd=0.8 d=6 MCW=2 L2=3.0,0.6239806009181117,0.06119995928816398,0.0582281621661864,-0.018839218313048967,0.04607306157046322,0.0357799198627472,0.8255148184867711
2024,MSE ColLvl=0.6 ColNd=0.8 d=6 MCW=2 L2=15.0,0.6288643821239295,0.060801224461251344,0.05763321176716715,-0.019370126421854903,0.04541630042540901,0.03478273725509645,0.8288531169700798
2024,MSE ColLvl=0.6 ColNd=0.8 d=6 MCW=10 L2=3.0,0.6322979138617325,0.060519322093615956,0.05765243441078658,-0.018406117287637483,0.045345853616282475,0.035112610459327696,0.829249913784823
2024,MSE ColLvl=0.6 ColNd=0.8 d=6 MCW=10 L2=15.0,0.6260114856068364,0.06103446471754792,0.05815502625911033,-0.01852562561066036,0.04563563141654694,0.03474638247489931,0.8272285281218836
2024,MSE ColLvl=0.6 ColNd=0.8 d=8 MCW=2 L2=3.0,0.6410015798142077,0.05979877349038325,0.056954724415113234,-0.018222312612753918,0.04461346274019622,0.03464851295948029,0.8303457503665811
2024,MSE ColLvl=0.6 ColNd=0.8 d=8 MCW=2 L2=15.0,0.6411712409855104,0.05978464149376497,0.05687369835660705,-0.018427853819238976,0.044503175698418496,0.03410980558395388,0.8303187058110584
2024,MSE ColLvl=0.6 ColNd=0.8 d=8 MCW=10 L2=3.0,0.6434768124540191,0.059592265763572044,0.05696570772209737,-0.01749703621862413,0.04439178469642725,0.03369494837522507,0.8317356481687002
2024,MSE ColLvl=0.6 ColNd=0.8 d=8 MCW=10 L2=15.0,0.6407435931257354,0.059820256199012926,0.057128317271490335,-0.01774312296529757,0.0444816549077063,0.03392610120773315,0.8310122109779294
2024,MSE ColLvl=0.8 ColNd=0.6 d=6 MCW=2 L2=3.0,0.6249830098095296,0.06111833009068814,0.05820579415745925,-0.018642312129332234,0.04571213589846459,0.03547198081016539,0.8261075789854583
2024,MSE ColLvl=0.8 ColNd=0.6 d=6 MCW=2 L2=15.0,0.623184738856426,0.061264691294856226,0.0579804617913795,-0.01978960450977649,0.04558381345039898,0.03442990970611572,0.8265830345892172
2024,MSE ColLvl=0.8 ColNd=0.6 d=6 MCW=10 L2=3.0,0.6205255977428206,0.0614804801363684,0.0586158844761435,-0.018547978922624653,0.045860556840858484,0.03548933279514313,0.8230263476915572
2024,MSE ColLvl=0.8 ColNd=0.6 d=6 MCW=10 L2=15.0,0.6198488251003591,0.061535279316131036,0.05821344570865308,-0.019944556593284996,0.046021919327419634,0.03560356044769286,0.8253201296611401
2024,MSE ColLvl=0.8 ColNd=0.6 d=8 MCW=2 L2=3.0,0.6520259344388547,0.058873444581218834,0.05592500922827923,-0.018397712539513347,0.04382055940371106,0.03394035017490388,0.8361073993117999
2024,MSE ColLvl=0.8 ColNd=0.6 d=8 MCW=2 L2=15.0,0.6388509062391915,0.05997762609132601,0.05690082086056785,-0.018963444178349147,0.04480128550880207,0.034855587601661686,0.8308266014975518
2024,MSE ColLvl=0.8 ColNd=0.6 d=8 MCW=10 L2=3.0,0.6510473728820201,0.058956167474929946,0.05653868776508678,-0.016709472465579946,0.043811928929728294,0.033131043791770926,0.834336574717877
2024,MSE ColLvl=0.8 ColNd=0.6 d=8 MCW=10 L2=15.0,0.6562433728204555,0.05851558450431881,0.05572577996085281,-0.017852480962324495,0.04354084167394311,0.03289087629318238,0.8389218098671961
2024,MSE ColLvl=0.8 ColNd=0.8 d=6 MCW=2 L2=3.0,0.6290959632409139,0.06078225213421562,0.05794494066434908,-0.018353910368892532,0.04567767543650909,0.03545563364028931,0.8279938290227876
2024,MSE ColLvl=0.8 ColNd=0.8 d=6 MCW=2 L2=15.0,0.6267302046522936,0.06097578948264463,0.058105230282140645,-0.018488621302599487,0.045568404680515276,0.035168302059173595,0.8268700094289099
2024,MSE ColLvl=0.8 ColNd=0.8 d=6 MCW=10 L2=3.0,0.6230190480790403,0.06127815927205406,0.05795416266620978,-0.01990798428308708,0.046028119786044146,0.035960482835769664,0.8301032203060955
2024,MSE ColLvl=0.8 ColNd=0.8 d=6 MCW=10 L2=15.0,0.627751513829309,0.06089231395031804,0.05788166794477221,-0.018909955416638362,0.04534722164310432,0.03433107066154478,0.8293247029206517
2024,MSE ColLvl=0.8 ColNd=0.8 d=8 MCW=2 L2=3.0,0.6518644573461669,0.05888710308478051,0.05609657280761182,-0.017912716957434016,0.0436799664212028,0.03377426528930663,0.835685099628855
2024,MSE ColLvl=0.8 ColNd=0.8 d=8 MCW=2 L2=15.0,0.6518876517588399,0.05888514138545175,0.05595776482521069,-0.018335441956914268,0.04336925173082174,0.03212024021148682,0.8362959126102918
2024,MSE ColLvl=0.8 ColNd=0.8 d=8 MCW=10 L2=3.0,0.6452080939725102,0.05944739924865878,0.05653817329673456,-0.01836921982523882,0.044300440569235794,0.033812304496765144,0.8336863003682903
2024,MSE ColLvl=0.8 ColNd=0.8 d=8 MCW=10 L2=15.0,0.6386007309856401,0.05999839634995522,0.05672721886780856,-0.01954047604630007,0.044337419297030306,0.034058025360107436,0.8329843782363219
2024,Huber ColLvl=0.6 ColNd=0.6 MCW=2,0.6354096849878228,0.06026269803274202,0.05738201501303065,-0.0184091588805421,0.04451428378181104,0.03358965837955475,0.8282814955912299
2024,Huber ColLvl=0.6 ColNd=0.6 MCW=10,0.636964348199318,0.06013407655797392,0.057415588646462866,-0.01787616698706459,0.044653118593169734,0.03411648726463318,0.8281957902059945
2024,Huber ColLvl=0.6 ColNd=0.8 MCW=2,0.6477887314553541,0.05923080443553689,0.05630985745287443,-0.01837085055170785,0.04414265437180675,0.03435717773437502,0.8338411999976709
2024,Huber ColLvl=0.6 ColNd=0.8 MCW=10,0.6387060981805819,0.05998964934335638,0.056979338674265655,-0.018764674112882178,0.04441593974127265,0.03371874690055848,0.8310917183759777
2024,Huber ColLvl=0.8 ColNd=0.6 MCW=2,0.6427213242608445,0.059655371656116195,0.05674414873751796,-0.018408284913380382,0.044388312313916545,0.034256669998168954,0.8312594163059775
2024,Huber ColLvl=0.8 ColNd=0.6 MCW=10,0.6441580871403232,0.059535301564615124,0.05668351066872457,-0.018205267044847526,0.044039705601751064,0.03393936538696289,0.8327017090542616
2024,Huber ColLvl=0.8 ColNd=0.8 MCW=2,0.6481208848421359,0.059202868996537386,0.05619056846939712,-0.01864402607976342,0.04429985771096855,0.0341609616279602,0.835094126035607
2024,Huber ColLvl=0.8 ColNd=0.8 MCW=10,0.6451864555743199,0.05944921203928595,0.05652672759819229,-0.018410265681325796,0.043736334047780316,0.03289439368247986,0.8343218048431473
2024,MSE Bin=64 d=6 MCW=2,0.6178742247816521,0.06169488714247519,0.05870840980981121,-0.01896264005174338,0.04610579353616685,0.03501787757873537,0.8258919391161682
2024,MSE Bin=64 d=6 MCW=10,0.6183556060368294,0.06165601496575438,0.058978851378339345,-0.01797106753868686,0.04611163654871021,0.03511452734470366,0.8243573757268136
2024,MSE Bin=64 d=8 MCW=2,0.6287351815950681,0.06081180666681675,0.05769882732672715,-0.01920732041614903,0.044672014109787946,0.033660148859024075,0.8276227414940647
2024,MSE Bin=64 d=8 MCW=10,0.6283870191679402,0.060840313845192534,0.057624834614875664,-0.019517228914843532,0.04478743664397575,0.033977396368980395,0.8284698611993601
2024,MSE Bin=128 d=6 MCW=2,0.6226247401785862,0.061310198221566733,0.05848034828751147,-0.01841166133447162,0.04570630714595604,0.034698268651962294,0.827302884031725
2024,MSE Bin=128 d=6 MCW=10,0.6240726876934702,0.06119246492483634,0.05830611015894201,-0.01857189490988036,0.04563454451441269,0.034163315057754495,0.828713644815251
2024,MSE Bin=128 d=8 MCW=2,0.6385392362774354,0.06000350071409427,0.056839942688839275,-0.019226050287037184,0.04409076740313232,0.033762379646301244,0.831557455607392
2024,MSE Bin=128 d=8 MCW=10,0.6400370282688661,0.05987905282495911,0.05681903557597416,-0.018897041080113912,0.04387004751333003,0.032861667335033415,0.832718034030471
2024,MSE Bin=512 d=6 MCW=2,0.6230849340728828,0.06127280416216724,0.05839632187103053,-0.01855333184669831,0.04583628207664349,0.03546037375926971,0.8261249882931938
2024,MSE Bin=512 d=6 MCW=10,0.6290710592014972,0.06078429268654775,0.05787167410246128,-0.018590308727949693,0.04524670904400176,0.0348396189212799,0.8291290525995378
2024,MSE Bin=512 d=8 MCW=2,0.6352831782409997,0.0602731522005641,0.05697324482559114,-0.01966983100374476,0.04438576359427849,0.03407148909568786,0.8302356053767664
2024,MSE Bin=512 d=8 MCW=10,0.6412831254067486,0.059775320207025195,0.05659280544971328,-0.01924430512682409,0.04400315497397691,0.033415119290351875,0.8344820895468179
2024,MSE Bin=1024 d=6 MCW=2,0.6200916121808133,0.061515626138728824,0.05849223124341673,-0.019048127005646925,0.045861448198985785,0.03560565042495728,0.8250298028781566
2024,MSE Bin=1024 d=6 MCW=10,0.6274073063179101,0.06092046013449598,0.05814263316286359,-0.018186167020442432,0.04533464626572862,0.03498148345947266,0.8274695523423313
2024,MSE Bin=1024 d=8 MCW=2,0.6385572046120775,0.06000200929858251,0.05652235237895917,-0.020136156643622595,0.04389662643682854,0.03297232639789581,0.8329434624433637
2024,MSE Bin=1024 d=8 MCW=10,0.6403700059431763,0.05985135136346599,0.05654060364751376,-0.01963019091281641,0.04396182802396725,0.03284210753440858,0.8336238936990512
2024,Huber Bin=128 MCW=2,0.628770464173094,0.060808917020147374,0.05742105751240584,-0.02001365890558589,0.04460217870745676,0.03373029804229738,0.8286191916641608
2024,Huber Bin=128 MCW=10,0.6319090464992398,0.06055131507268845,0.05732198085970405,-0.01951031182869807,0.0442663129828096,0.03318938541412353,0.8305105987809329
2024,Huber Bin=512 MCW=2,0.635138865151606,0.06028507562171565,0.0565909933394966,-0.020778590320397156,0.044320896967058945,0.032733323574066164,0.8323745642236682
2024,Huber Bin=512 MCW=10,0.6346307755877061,0.06032703619068659,0.056878544861269024,-0.02010428883778161,0.04419817472112267,0.032746897697448735,0.8311087594826387
2025,Baseline (MAE),0.6431329411058709,0.06256616635110579,0.061490587413862936,-0.011551312966118629,0.04697668076923983,0.034042938649654395,0.8107500565120108
2025,Baseline (MSE),0.6418525270395099,0.06267830736873893,0.061838714243750176,-0.010224658074565797,0.045788538365941746,0.03196871411800385,0.8109008554740278
2025,MSE d=8 LR=0.01 (Model 43 Replica),0.6378927039252528,0.06302385321149674,0.06228398398677079,-0.009628676709035234,0.04606286527322019,0.03173115605115892,0.807864134253731
2025,MSE d=8 LR=0.01 (Mod 43 Reg Replica),0.6425697657405213,0.06261551502621385,0.061886656517342695,-0.009525988855465552,0.045957789830879885,0.03162973454594613,0.8110341914240169
2025,MSE d=8 LR=0.04 (Model 14 Replica),0.6489073521540664,0.06205791522058714,0.06129994721663592,-0.009669607869409815,0.04548348288876925,0.03232039928436278,0.8139940121503162
2025,MSE d=8 LR=0.04 (Model 16 Replica),0.6562428011651997,0.06140619891578532,0.060468339955784635,-0.010691170688014657,0.04451602821489028,0.03163829267024995,0.8190856038539934
2025,Huber Slope 3.0 (Model 36 Replica),0.6486381657597757,0.06208170088765011,0.061231634276442036,-0.010238386108215636,0.04535564027317733,0.03194912868738174,0.8143350598138357
2025,MSE d=8 LR=0.04 (Model 32 Replica),0.6514788383534496,0.06183023407860688,0.0610089530761133,-0.010044176930411037,0.04558975217527776,0.03188421238958836,0.8153496193616626
2025,MSE d=8 LR=0.02 (Model 41 Replica),0.6352705686585384,0.06325162958934441,0.06247264679425174,-0.009896315090623707,0.04628600709535498,0.03265827237069608,0.807391479222557
2025,MSE d=8 LR=0.02 (1.2 Best Replica),0.6367867615837919,0.06312002306216188,0.06250844152722505,-0.008765389261110344,0.04635975890255513,0.032360459297895425,0.8066998359428765
2025,Huber Slope 3.0 d=8 LR=0.02 Mod Reg,0.6344069027528801,0.06332647407686973,0.0626786858692743,-0.009034636406909472,0.04652022042980282,0.03282359433174134,0.8060131149234118
2025,Huber Slope 3.0 d=8 LR=0.01 Mod Reg,0.6427778601545076,0.06259728512467891,0.0618680591250718,-0.009526980825855706,0.046030802353719966,0.032035349428653714,0.8110516644557453
2025,MSE d=8 LR=0.015 Mod Reg,0.6461339775629416,0.062302539106516217,0.06159689460039475,-0.009350344971123576,0.04559284300409895,0.031314034819602966,0.8121408040261694
2025,MSE d=8 LR=0.03 Mod Reg,0.6403010006766696,0.06281392462199105,0.06193282122287705,-0.010484024878170748,0.04612075458317279,0.03237172889709472,0.8102279775410174
2025,MSE d=8 LR=0.01 MCW=10 Replica,0.6406561992949187,0.06278290294822612,0.062068333911391264,-0.009445360131678076,0.04585630492554355,0.031354573071002964,0.8103013927807672
2025,MSE d=8 LR=0.01 L2=3.0 Replica,0.6346575384925665,0.06330476332931648,0.06253203964625008,-0.009860886273871333,0.04659934573246537,0.03281527936458588,0.8058956013041821
2025,Huber Slope 3.0 LR=0.04 L2=3.0 Replica,0.650148257623504,0.061948149077833164,0.061243165899113584,-0.009319217101938488,0.04537693961651278,0.032237942337989794,0.813867934332321
2025,Huber Slope 3.0 LR=0.04 MCW=10 Replica,0.6502465338770862,0.061939447592496706,0.06105885856998046,-0.010407254802953417,0.04552354500423953,0.031921056210994725,0.8160758647007326
2025,MSE d=8 LR=0.02 L2=0.5 Replica,0.6316812007072788,0.06356210293655234,0.06285119113526377,-0.009479910658301114,0.04660088661926283,0.033036502480506894,0.8042854408582311
2025,MSE d=8 LR=0.02 L2=3.0 Replica,0.633232606110779,0.06342809586240075,0.06268438986348286,-0.009684555349175072,0.04634120934510274,0.03246823759377002,0.8055282449400248
2025,MSE Leaf=15 d=0 MCW=2 L2=3.0,0.6285093806830826,0.06383520244771619,0.062496409371899826,-0.013005071638362274,0.04785870467141282,0.033996417194604875,0.8060375274495892
2025,MSE Leaf=15 d=0 MCW=2 L2=15.0,0.6208221481956053,0.06449228954238165,0.06292512333353172,-0.014130968217573179,0.048442197622676146,0.03508706980943682,0.8032716027839656
2025,MSE Leaf=15 d=0 MCW=10 L2=3.0,0.6171245970056285,0.06480597481446145,0.06352666868167604,-0.012813147042927927,0.048424988038623155,0.034491389930248265,0.7995594704785663
2025,MSE Leaf=15 d=0 MCW=10 L2=15.0,0.6271886278377977,0.0639485777483763,0.062401516624797176,-0.013981105766778855,0.04799592629178845,0.034207680761814116,0.8066082370677676
2025,MSE Leaf=15 d=8 MCW=2 L2=3.0,0.61848193167369,0.06469100073404838,0.06355543210844376,-0.01206783442869126,0.048374844067621894,0.03422498941421509,0.7992015386800277
2025,MSE Leaf=15 d=8 MCW=2 L2=15.0,0.6216993326971032,0.06441764858895793,0.06307359822893818,-0.013090250468145518,0.048298141309691726,0.03448289185762404,0.8028435719365269
2025,MSE Leaf=15 d=8 MCW=10 L2=3.0,0.6188722274734131,0.06465790258136465,0.06336334375437723,-0.012873656603666518,0.04844819833331698,0.0346170392036438,0.8003382812646002
2025,MSE Leaf=15 d=8 MCW=10 L2=15.0,0.6227836893459393,0.06432525933486792,0.06283967586571465,-0.01374460350504343,0.04827887030878813,0.034506113767623914,0.8041372798726352
2025,MSE Leaf=31 d=0 MCW=2 L2=3.0,0.6275559532619599,0.0639170661997445,0.06305220173138702,-0.010479084205947177,0.047408142125766405,0.03263523131608963,0.8034408001405716
2025,MSE Leaf=31 d=0 MCW=2 L2=15.0,0.619767022546142,0.0645819574857423,0.06372592028662037,-0.01048028240202545,0.04786602697613313,0.03356043058633805,0.7988664399233515
2025,MSE Leaf=31 d=0 MCW=10 L2=3.0,0.6311780256475147,0.0636055054850947,0.06276776960710899,-0.010289189703583572,0.04697693749629348,0.03241447135806083,0.8051189626039208
2025,MSE Leaf=31 d=0 MCW=10 L2=15.0,0.622052934131484,0.0643875356389349,0.06357737057840247,-0.010181978836631753,0.04752574866563917,0.03266626900434494,0.799824354235159
2025,MSE Leaf=31 d=8 MCW=2 L2=3.0,0.62435009856374,0.06419156349983135,0.06345351590196405,-0.00970608811393034,0.04774244194726547,0.03430032995343209,0.8012816381934174
2025,MSE Leaf=31 d=8 MCW=2 L2=15.0,0.6279489967452001,0.0638833311756873,0.0631167596305118,-0.009866846545224335,0.04723028597068056,0.03344729197025301,0.8023927906294466
2025,MSE Leaf=31 d=8 MCW=10 L2=3.0,0.6277020815963414,0.06390452604662636,0.06298843802080262,-0.010781703228973524,0.047237906181947696,0.03341799008846284,0.8037519435265588
2025,MSE Leaf=31 d=8 MCW=10 L2=15.0,0.6296035877731008,0.06374112141645986,0.06293749459177508,-0.010089714140075744,0.04725841190475072,0.033377242594957356,0.8034662075697278
2025,MSE Leaf=63 d=0 MCW=2 L2=3.0,0.6387798663853599,0.06294660168189486,0.06208748152366641,-0.010364328298875815,0.04664921324488351,0.032716012880206105,0.810046636032908
2025,MSE Leaf=63 d=0 MCW=2 L2=15.0,0.6349634481121079,0.06327825451415547,0.06267301150657037,-0.008731043636172508,0.04651627408460176,0.03187862613797186,0.8059564187371139
2025,MSE Leaf=63 d=0 MCW=10 L2=3.0,0.6377693216215272,0.06303458948498047,0.062216585120480096,-0.01012205538574794,0.04663606950940133,0.03301357674598694,0.8093585777499833
2025,MSE Leaf=63 d=0 MCW=10 L2=15.0,0.6316085254948445,0.06356837353894233,0.06293150838099855,-0.00897570971873782,0.046674139865154354,0.032460620284080505,0.8043579590567277
2025,MSE Leaf=63 d=8 MCW=2 L2=3.0,0.6323432811197836,0.06350494843838395,0.06294372666026044,-0.008424117167944832,0.047069847593365834,0.03360903656482696,0.8048658886432438
2025,MSE Leaf=63 d=8 MCW=2 L2=15.0,0.6298394820039023,0.06372082079111349,0.06318680152053557,-0.008232321391050651,0.047102456456573724,0.032304313659667974,0.8028698809326767
2025,MSE Leaf=63 d=8 MCW=10 L2=3.0,0.6311766713891053,0.0636056222598771,0.06300096754875517,-0.008749472341933446,0.04716160781638886,0.03326492044329643,0.804349265163521
2025,MSE Leaf=63 d=8 MCW=10 L2=15.0,0.6269465556253679,0.06396933578151212,0.06349855798832522,-0.007746551154111269,0.04732091130142073,0.03365664529800415,0.8007911081112978
2025,MSE Leaf=127 d=0 MCW=2 L2=3.0,0.6481131724434979,0.062128063795183874,0.06140820761546388,-0.009430182775552624,0.04554242506355727,0.031386020898818964,0.8138835399132153
2025,MSE Leaf=127 d=0 MCW=2 L2=15.0,0.6346899555353973,0.0633019547333214,0.06268587965574679,-0.008810105723089531,0.04624295532183529,0.03164498960971834,0.8053501101078142
2025,MSE Leaf=127 d=0 MCW=10 L2=3.0,0.6427450142997678,0.06260016290553916,0.06179859227664018,-0.009985709187415858,0.04609027600791261,0.031938916772603985,0.8116496236276498
2025,MSE Leaf=127 d=0 MCW=10 L2=15.0,0.6268661344358002,0.06397623052130118,0.063343353366004,-0.00897650578255363,0.04673770805425029,0.03196569609642029,0.8015068685137354
2025,MSE Leaf=127 d=8 MCW=2 L2=3.0,0.635465482139977,0.06323472631553581,0.06259126917499287,-0.00899797951010726,0.04647619546061043,0.033087147057056426,0.8064660814373763
2025,MSE Leaf=127 d=8 MCW=2 L2=15.0,0.6341190299599486,0.06335140121838218,0.06270200729143013,-0.009047558673913233,0.046818176365977196,0.03355355829000473,0.804212812733383
2025,MSE Leaf=127 d=8 MCW=10 L2=3.0,0.6402368007398553,0.06281952996156133,0.062250146409230815,-0.008438756817264302,0.046102990403115225,0.03201550787687302,0.8084073737982033
2025,MSE Leaf=127 d=8 MCW=10 L2=15.0,0.6308695125506871,0.06363210236780649,0.0630086613238562,-0.00888555287658643,0.04655395667520974,0.032583603054285044,0.8027733618194483
2025,Huber Leaf=31 d=0 MCW=2,0.6172035273935552,0.0647992945415268,0.06414089003847882,-0.009213837319560008,0.04790084812691729,0.03342032003402712,0.7962081963139331
2025,Huber Leaf=31 d=0 MCW=10,0.6194378109954107,0.06460990946199414,0.06397157267578948,-0.00905970695295078,0.0476904450600342,0.03315696609020234,0.7978859025053056
2025,Huber Leaf=31 d=8 MCW=2,0.6291424514450188,0.06378078730260518,0.06286299837335199,-0.010781106828712672,0.04706950611513171,0.03315029746294022,0.8041958657571686
2025,Huber Leaf=31 d=8 MCW=10,0.626911211536229,0.06397236602341286,0.06302820455822439,-0.010950298845243032,0.04732071610409513,0.033633664011955264,0.8030983024285326
