model_id,dataset,window,scope,n_seeds,n_mean,rmse_mean,rmse_std,rmse_median,mae_mean,mae_std,mae_median,bias_mean,bias_std,bias_median,ubrmse_mean,ubrmse_std,ubrmse_median,r2_mean,r2_std,r2_median,pearson_mean,pearson_std,pearson_median,target_std_mean,target_std_std,target_std_median,prediction_std_mean,prediction_std_std,prediction_std_median,diff_pearson_mean,diff_pearson_std,diff_pearson_median
Univariate_G_API_k2_no_smap,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_North,1,30.0,0.02952025420513312,0.0,0.02952025420513312,0.024149978063604895,0.0,0.024149978063604895,-0.024071909543515038,0.0,-0.024071909543515038,0.017087673313371524,0.0,0.017087673313371524,-0.2981987511419195,0.0,-0.2981987511419195,0.8774833079301388,0.0,0.8774833079301388,0.02590893130174641,0.0,0.02590893130174641,0.011005188243524467,0.0,0.011005188243524467,0.06311566198491166,0.0,0.06311566198491166
Univariate_G_API_k2_no_smap,ece_spatial,spatial_ece_v3_full,ECE_Renton_Garden_Shed,1,30.0,0.055800697670897424,0.0,0.055800697670897424,0.0550307108970259,0.0,0.0550307108970259,0.0550307108970259,0.0,0.0550307108970259,0.009237895795409918,0.0,0.009237895795409918,-151.46073046570964,0.0,-151.46073046570964,0.5515994230606518,0.0,0.5515994230606518,0.004519190312972529,0.0,0.004519190312972529,0.010926619593528473,0.0,0.010926619593528473,0.18827713593822012,0.0,0.18827713593822012
Univariate_G_API_k2_no_smap,ece_spatial,spatial_ece_v3_full,ECE_Renton_Home,1,30.0,0.11563503281620845,0.0,0.11563503281620845,0.11524093071226388,0.0,0.11524093071226388,0.11524093071226388,0.0,0.11524093071226388,0.009538799870885238,0.0,0.009538799870885238,-2151.1918771488995,0.0,-2151.1918771488995,0.7496679389552653,0.0,0.7496679389552653,0.002492579012857567,0.0,0.002492579012857567,0.011263682055759772,0.0,0.011263682055759772,0.15018890404870905,0.0,0.15018890404870905
Univariate_G_API_k2_no_smap,wa_temporal,temporal_full,BeaverPass_WA_990,1,626.0,0.058038614345374905,0.0,0.058038614345374905,0.04464677533669211,0.0,0.04464677533669211,0.014799508914779899,0.0,0.014799508914779899,0.056120007938457284,0.0,0.056120007938457284,0.5942325288858631,0.0,0.5942325288858631,0.8361956724352617,0.0,0.8361956724352617,0.0911125960545272,0.0,0.0911125960545272,0.050642799385974595,0.0,0.050642799385974595,0.09143634516820999,0.0,0.09143634516820999
Univariate_G_API_k2_no_smap,wa_temporal,temporal_full,CayusePass_WA,1,1081.0,0.08844366972836938,0.0,0.08844366972836938,0.07716464082115122,0.0,0.07716464082115122,0.01788593735951827,0.0,0.01788593735951827,0.08661625690245608,0.0,0.08661625690245608,0.45160491288008864,0.0,0.45160491288008864,0.7809270379778889,0.0,0.7809270379778889,0.11943179963127902,0.0,0.11943179963127902,0.049253299185137524,0.0,0.049253299185137524,0.05654600350617321,0.0,0.05654600350617321
Univariate_G_API_k2_no_smap,wa_temporal,temporal_full,Darrington,1,999.0,0.04846390845969256,0.0,0.04846390845969256,0.03778646542646504,0.0,0.03778646542646504,0.019434899396008523,0.0,0.019434899396008523,0.044396341162943685,0.0,0.044396341162943685,0.7309373729757478,0.0,0.7309373729757478,0.9162345501887965,0.0,0.9162345501887965,0.09343116122790567,0.0,0.09343116122790567,0.061733433007996476,0.0,0.061733433007996476,0.3018363430937663,0.0,0.3018363430937663
Univariate_G_API_k2_no_smap,wa_temporal,temporal_full,Paradise_WA,1,1067.0,0.07724356757653678,0.0,0.07724356757653678,0.0632613170783209,0.0,0.0632613170783209,0.04192483000472645,0.0,0.04192483000472645,0.06487586115825972,0.0,0.06487586115825972,0.38398134339005685,0.0,0.38398134339005685,0.8137290371166843,0.0,0.8137290371166843,0.09841592784423522,0.0,0.09841592784423522,0.04947976026648188,0.0,0.04947976026648188,0.0242171556673324,0.0,0.0242171556673324
Univariate_G_API_k2_no_smap,wa_temporal,temporal_full,Quinault,1,1044.0,0.045497119476633076,0.0,0.045497119476633076,0.03656271650450897,0.0,0.03656271650450897,-0.01946189066379466,0.0,-0.01946189066379466,0.04112447802053574,0.0,0.04112447802053574,0.570260139087878,0.0,0.570260139087878,0.8306859981637416,0.0,0.8306859981637416,0.06940345358458443,0.0,0.06940345358458443,0.04357442893149777,0.0,0.04357442893149777,0.38235267634216286,0.0,0.38235267634216286
Univariate_G_API_k2_no_smap,wa_temporal,temporal_full,SourdoughGulch_WA_985,1,906.0,0.07000012733312053,0.0,0.07000012733312053,0.06063826474264496,0.0,0.06063826474264496,-0.02812323389227031,0.0,-0.02812323389227031,0.06410227407895719,0.0,0.06410227407895719,0.23751749766645447,0.0,0.23751749766645447,0.605013721319845,0.0,0.605013721319845,0.08016483243232275,0.0,0.08016483243232275,0.042582118325950324,0.0,0.042582118325950324,-0.11441040204915301,0.0,-0.11441040204915301
Univariate_G_API_k2_no_smap,wa_temporal,temporal_full,Spokane,1,897.0,0.07878110143197653,0.0,0.07878110143197653,0.0728805110212021,0.0,0.0728805110212021,0.013874157508679425,0.0,0.013874157508679425,0.07754978849912957,0.0,0.07754978849912957,0.5295122313017951,0.0,0.5295122313017951,0.9446541600633982,0.0,0.9446541600633982,0.11485446404947203,0.0,0.11485446404947203,0.040717344892008414,0.0,0.040717344892008414,0.2908300556553498,0.0,0.2908300556553498
Univariate_G_API_k2_no_smap,wa_temporal,temporal_summer_2025,CayusePass_WA,1,31.0,0.08601346072228269,0.0,0.08601346072228269,0.08458611818667378,0.0,0.08458611818667378,0.08241284014332674,0.0,0.08241284014332674,0.024625986374846802,0.0,0.024625986374846802,-11.604028314433465,0.0,-11.604028314433465,0.19864253413186075,0.0,0.19864253413186075,0.024227674856002995,0.0,0.024227674856002995,0.011341087933136608,0.0,0.011341087933136608,0.09078610750909079,0.0,0.09078610750909079
Univariate_G_API_k2_no_smap,wa_temporal,temporal_summer_2025,Darrington,1,31.0,0.09294110419618615,0.0,0.09294110419618615,0.09154876231378122,0.0,0.09154876231378122,0.09154876231378122,0.0,0.09154876231378122,0.01602725703360133,0.0,0.01602725703360133,-7.585002289792401,0.0,-7.585002289792401,0.8856180164876567,0.0,0.8856180164876567,0.03172032440295856,0.0,0.03172032440295856,0.034405532962388914,0.0,0.034405532962388914,0.7877591917128969,0.0,0.7877591917128969
Univariate_G_API_k2_no_smap,wa_temporal,temporal_summer_2025,Paradise_WA,1,31.0,0.11510184208930026,0.0,0.11510184208930026,0.11050593354432807,0.0,0.11050593354432807,0.11050593354432807,0.0,0.11050593354432807,0.032200507819703114,0.0,0.032200507819703114,-1008.1744708551482,0.0,-1008.1744708551482,0.11958156031900517,0.0,0.11958156031900517,0.0036232570534448965,0.0,0.0036232570534448965,0.032432219076423754,0.0,0.032432219076423754,-0.34657462868979416,0.0,-0.34657462868979416
Univariate_G_API_k2_no_smap,wa_temporal,temporal_summer_2025,Quinault,1,31.0,0.034881564739988984,0.0,0.034881564739988984,0.030453379223423595,0.0,0.030453379223423595,0.03027254034626866,0.0,0.03027254034626866,0.017329075557962658,0.0,0.017329075557962658,0.5014741939866963,0.0,0.5014741939866963,0.9371215666139765,0.0,0.9371215666139765,0.04940286510036508,0.0,0.04940286510036508,0.04455902172195309,0.0,0.04455902172195309,0.8797126331172693,0.0,0.8797126331172693
Univariate_G_API_k2_no_smap,wa_temporal,temporal_summer_2025,Spokane,1,31.0,0.1059286048046323,0.0,0.1059286048046323,0.10541857638282155,0.0,0.10541857638282155,0.10541857638282155,0.0,0.10541857638282155,0.010382344112732353,0.0,0.010382344112732353,-252.99857286798854,0.0,-252.99857286798854,-0.0781151936990331,0.0,-0.0781151936990331,0.006646570473821484,0.0,0.006646570473821484,0.007473657227159997,0.0,0.007473657227159997,-0.07776933947648852,0.0,-0.07776933947648852
