id,group,Configuration,R2,RMSE,ubRMSE,Bias,MAE,Med|Err|,Pearson,Train Time (s),Inference Time (s)
367,D,D d=10 LR=0.01 Est=3000 MCW=8,0.6541604865168543,0.061926006212232536,0.058373399053748574,-0.020673087090348402,0.04651404507847143,0.03511082243919372,0.8354637257277404,43.356841107830405,1.579277150798589
368,D,D d=10 LR=0.01 Est=4000 MCW=8,0.6542229993315245,0.06192040918854172,0.05837118772642713,-0.02066256320279596,0.046512731701054445,0.035075276911258696,0.8354698862771858,56.62595580331981,2.019349772017449
369,D,D d=10 LR=0.01 Est=5000 MCW=8,0.6542203190361636,0.061920649176544905,0.05837448203321874,-0.020653974034318998,0.04651530519841769,0.03505531191825868,0.8354463405661922,68.49983367696404,2.7926220521330833
370,E,E Gamma=0.001 (d9 LR0.005 MCW8),0.6573170449816805,0.06164275179681706,0.05787987836657274,-0.02120727540948412,0.04608297221600035,0.035217216670513155,0.8384608915605146,21.854851935990155,2.1925830487161875
371,E,E Gamma=0.005 (d9 LR0.005 MCW8),0.6555418413872116,0.06180220980395503,0.05812351055550189,-0.021004062857924114,0.04616507798861239,0.035536720842123046,0.8369030716244107,17.456788445822895,1.0096353823319077
372,E,E Gamma=0.01 (d9 LR0.005 MCW8),0.6543966507363361,0.06190485882463358,0.05827048902693484,-0.02089884336891167,0.04620390619889447,0.035374739229679125,0.836186819621225,15.44098805822432,1.49226098600775
373,E,E Gamma=0.02 (d9 LR0.005 MCW8),0.653695811017694,0.061967594633175735,0.05838862936756813,-0.020754535536072313,0.04635674995459303,0.035656752347946186,0.8353318539762787,14.756269203033298,0.9433000460267067
374,E,E Gamma=0.05 (d9 LR0.005 MCW8),0.6506079928982961,0.06224324827514149,0.058591480821573075,-0.02100619744999747,0.04674081551770204,0.035519039571285244,0.8337015651903799,13.886264184024185,1.0000923410989344
375,E,E Gamma=0.1 (d9 LR0.005 MCW8),0.6484494112957072,0.06243522497786402,0.058850876128771754,-0.020850220538248934,0.047123688169849826,0.03581242179870606,0.8316362252386287,13.483944258652627,0.9097862341441214
376,E,E Gamma=0.2 (d9 LR0.005 MCW8),0.642344749587594,0.06297498441198796,0.05961971421313835,-0.020281477677135135,0.04773854717845275,0.035783458918333046,0.8258094919195105,13.050941709894687,0.8152356096543372
377,E,E Gamma=0.5 (d9 LR0.005 MCW8),0.6294236233620054,0.0641024504320824,0.061047472189265914,-0.019553268077680964,0.049245782888784645,0.03785295289754868,0.8148520625885496,11.92105352692306,1.2931932248175144
378,E,E Bin=64 d=9 LR0.005 MCW8,0.6548948445104668,0.06186022422014935,0.05821043989999956,-0.020933992149617577,0.04629504413055007,0.03545757347345352,0.8367941051464187,28.655530442018062,1.0352567289955914
379,E,E Bin=64 d=10 LR0.005 MCW8,0.6559203471924198,0.061768244974976974,0.05823678752503044,-0.02058622509812577,0.046192249075783495,0.035306640386581406,0.8363409879411505,35.28095491975546,1.113774683792144
380,E,E Bin=128 d=9 LR0.005 MCW8,0.6552770429105959,0.06182596012990536,0.058230532053352026,-0.02077629618765838,0.04610249356162017,0.03503779703378678,0.8368325344579858,28.53624934423715,1.0881324228830636
381,E,E Bin=128 d=10 LR0.005 MCW8,0.6533749771140727,0.061996292961529816,0.058425950356634886,-0.020735203543702615,0.04628110595382508,0.03476493166387081,0.8353403923647611,36.098655187990516,1.0457441043108702
382,E,E Bin=256 d=9 LR0.005 MCW8,0.6583556461922562,0.061549267690161585,0.05777713359898308,-0.021215918272547044,0.046037625675361876,0.03526612561941146,0.8390383415669777,29.521559348795563,1.0218660607933998
383,E,E Bin=256 d=10 LR0.005 MCW8,0.6556197699466276,0.06179521849095343,0.058062539930111075,-0.021151607129089256,0.04631898612687056,0.03526688873767853,0.837443694939281,37.39909419696778,0.8149171802215278
384,E,E Bin=512 d=9 LR0.005 MCW8,0.6557299921480806,0.06178532862284832,0.05798916125009887,-0.021323320830740924,0.04626441198187102,0.03559623169898987,0.8378161102727544,31.375247975811362,0.9782301788218319
385,E,E Bin=512 d=10 LR0.005 MCW8,0.6535601960210732,0.06197972690420464,0.05822682403551772,-0.021239668312534214,0.046382751474063656,0.03508609205484389,0.8362344363996952,36.27302714018151,0.6990380068309605
386,E,E Bin=1024 d=9 LR0.005 MCW8,0.6567148777164783,0.06169688777647756,0.05785045675552523,-0.02144366144381381,0.04622362242678904,0.03528120172023773,0.8385119536677303,31.09455560799688,0.7432944439351559
387,E,E Bin=1024 d=10 LR0.005 MCW8,0.6531345589843288,0.062017789460909196,0.05819681782595574,-0.021432139475057597,0.04647527414870075,0.035067781448364255,0.8363703864099081,35.13324473798275,0.697618992999196
388,E,E Leaf=63 d=9 MCW=6 Bin=128,0.64763680120412,0.06250734291842071,0.059190304559989686,-0.02009168393487938,0.046807086572273685,0.034676242113113404,0.8336579175409503,39.844316431786865,0.5913384277373552
389,E,E Leaf=63 d=9 MCW=6 Bin=256,0.6493107925144905,0.06235868760876441,0.05895954098538565,-0.020307103365112347,0.046746416932672855,0.034899931430816655,0.8346331426784772,35.40643724799156,0.6021782192401588
390,E,E Leaf=63 d=9 MCW=8 Bin=128,0.6462579266348492,0.06262952598198517,0.05927368387988572,-0.020225922074426705,0.046949381916254584,0.03485169279575348,0.8332779762801228,32.109758032951504,0.654349525924772
391,E,E Leaf=63 d=9 MCW=8 Bin=256,0.648085043865852,0.06246757234343726,0.059064295714162385,-0.020337319487239224,0.046821328973206365,0.03513874179124832,0.8340767603773194,31.556880162097514,0.6920500472187996
392,E,E Leaf=63 d=9 MCW=10 Bin=128,0.6467428665869778,0.0625865822982334,0.05926053175522891,-0.02013131041660021,0.04685789081342878,0.03457868476212025,0.8333669450763062,29.95736922789365,0.5451489202678204
393,E,E Leaf=63 d=9 MCW=10 Bin=256,0.6501900326985893,0.062280466391798114,0.05890273720856867,-0.02023175825148995,0.04667412002811343,0.03494387389719486,0.8349271398790006,30.587948381435126,0.5635575330816209
394,E,E Leaf=63 d=10 MCW=6 Bin=128,0.6452944292315097,0.06271476089791497,0.05927950512827895,-0.020471480295836245,0.04697447322723729,0.03483819729089736,0.8331876185483656,30.666748491115868,1.6087191151455045
395,E,E Leaf=63 d=10 MCW=6 Bin=256,0.6468162454336119,0.06258008169385032,0.05914153782534523,-0.02045837547761725,0.04692724832063915,0.03493384999036789,0.8337255135036865,32.534843537025154,0.5599281536415219
396,E,E Leaf=63 d=10 MCW=8 Bin=128,0.6455104397373194,0.0626956618035441,0.0592662566486399,-0.02045132837207267,0.04696228735338478,0.034884587407112116,0.8332565783323089,31.322822079993784,0.5400854819454253
397,E,E Leaf=63 d=10 MCW=8 Bin=256,0.6474023669450748,0.0625281331514896,0.05903498322775932,-0.020606751099287442,0.04692883751492832,0.035178795605897914,0.8342795223481916,32.50819849176332,0.5002477541565895
398,E,E Leaf=63 d=10 MCW=10 Bin=128,0.646856511793409,0.06257651422524572,0.05916723363909615,-0.020372986968272763,0.04681673133009017,0.03443746802210808,0.8338519070019317,30.76836591772735,0.5194699261337519
399,E,E Leaf=63 d=10 MCW=10 Bin=256,0.647375017690718,0.06253055810347173,0.05909432649937793,-0.020443367410593456,0.04687142511475534,0.035002813726663584,0.8340233532706017,32.25221382221207,0.5056409449316561
400,E,E Leaf=127 d=9 MCW=6 Bin=128,0.6583900074498193,0.06154617241960261,0.05813702195837306,-0.020199455890109852,0.045883305633751544,0.03471220833063127,0.8379891140013007,44.77518493169919,0.7454332821071148
401,E,E Leaf=127 d=9 MCW=6 Bin=256,0.6575655611208465,0.061620395859836356,0.05811822694366924,-0.020477912098149236,0.046111158243359346,0.03513921934366224,0.837868548759027,47.330713589675725,0.49687780207023025
402,E,E Leaf=127 d=9 MCW=8 Bin=128,0.6582949393245718,0.061554735799380374,0.05811605614922196,-0.02028569739039337,0.04587737841928184,0.034416378974914535,0.8382224395438176,44.33241467317566,0.5210043019615114
403,E,E Leaf=127 d=9 MCW=8 Bin=256,0.6576040972894674,0.06161692850885348,0.05819652685807224,-0.02024376799620753,0.046125990778133286,0.0351392280459404,0.8374336533009828,47.08323244005442,0.5019720792770386
404,E,E Leaf=127 d=9 MCW=10 Bin=128,0.6570893471329282,0.061663227853445926,0.05826566319931567,-0.020185791018413734,0.04599287770196069,0.03449866795539855,0.8374020416350394,43.8536799880676,0.5027725202962756
405,E,E Leaf=127 d=9 MCW=10 Bin=256,0.6578797768286357,0.06159211812580287,0.05815889423841596,-0.020276391103115476,0.046093941894351724,0.034969250559806826,0.8377489729724898,46.602823624853045,0.505333739798516
406,E,E Leaf=127 d=10 MCW=6 Bin=128,0.6564275879042519,0.061722698945221,0.05831010516199673,-0.020239150190568992,0.046120342242064245,0.034415332198142995,0.8373712664630192,47.59316724771634,0.507106414064765
407,E,E Leaf=127 d=10 MCW=6 Bin=256,0.6558856242921449,0.061771361576737,0.05823775604670566,-0.02059283573425079,0.046236003806607404,0.03493753612041474,0.8375321067778901,50.975051313173026,0.4896317161619663
408,E,E Leaf=127 d=10 MCW=8 Bin=128,0.6555096416982936,0.061805098348436185,0.058339074076065124,-0.02040643575928571,0.046166483332497794,0.034468137085437785,0.8373318153282382,47.39539074804634,0.4927176870405674
409,E,E Leaf=127 d=10 MCW=8 Bin=256,0.655375264990937,0.06181715145190421,0.058340576318756394,-0.020438624388728916,0.04623816166463356,0.0349148854613304,0.8370466617160738,50.70487105520442,0.47962807305157185
410,E,E Leaf=127 d=10 MCW=10 Bin=128,0.6550067271532318,0.06185019590515556,0.05842050709636088,-0.020309876496612124,0.04613907564220515,0.03442595119774342,0.8368739937437538,47.319275638088584,0.4817833909764886
411,E,E Leaf=127 d=10 MCW=10 Bin=256,0.6555903909779719,0.06179785430002555,0.058312844402978084,-0.020459398145339435,0.04622623144210948,0.03487636142969132,0.83724094421098,50.35497076110914,0.46443568216636777
412,E,E Leaf=255 d=9 MCW=6 Bin=128,0.6555031302600267,0.06180568245503177,0.058173370329020105,-0.020875856096236736,0.04612126975189171,0.03488852405548096,0.8369933936324314,64.39533019112423,0.6419203919358552
413,E,E Leaf=255 d=9 MCW=6 Bin=256,0.6581214950105463,0.06157035594334887,0.05776765950560522,-0.021302728562138534,0.04600246945607146,0.035051017582416535,0.8390853517215966,68.5986603749916,0.5422567068599164
414,E,E Leaf=255 d=9 MCW=8 Bin=128,0.6554596536020987,0.061809582373978905,0.0582112006174853,-0.020781737108627622,0.04608322281521956,0.03507260391116142,0.8369672655574344,61.836436757817864,0.552958735730499
415,E,E Leaf=255 d=9 MCW=8 Bin=256,0.6580917127602742,0.06157303769108953,0.05778034996327674,-0.0212760458673978,0.046083799254872326,0.035301987171173096,0.8390956645510997,65.74727066699415,0.5462172948755324
416,E,E Leaf=255 d=9 MCW=10 Bin=128,0.6548306181772809,0.06186598024910573,0.05822041682055883,-0.020923254453648447,0.046195347177779116,0.03500824391841889,0.8369321988564252,59.75245945714414,0.5518072368577123
417,E,E Leaf=255 d=9 MCW=10 Bin=256,0.6578436542432508,0.061595369625817506,0.05783782278937503,-0.02118432944507692,0.04608661588944597,0.035349187821149826,0.8388626578949028,63.48313308507204,0.5445404560305178
418,E,E Leaf=255 d=10 MCW=6 Bin=128,0.6534728072140801,0.06198754354768451,0.05848001519178754,-0.02055585996522391,0.04611282981256237,0.03438535535335541,0.8353075618479996,78.60355113819242,0.5907371542416513
419,E,E Leaf=255 d=10 MCW=6 Bin=256,0.6559859637647618,0.061762355039711024,0.05817364175599662,-0.02074646727696322,0.04614689347218998,0.035043709754943836,0.8368416794372739,84.02256415598094,0.5169564969837666
420,E,E Leaf=255 d=10 MCW=8 Bin=128,0.6549851265730663,0.06185213214465417,0.058393219057216235,-0.02039407317481903,0.04600962980774779,0.03455562776327133,0.8357686049748856,77.2365358620882,0.5262585557065904
421,E,E Leaf=255 d=10 MCW=8 Bin=256,0.6561720611798987,0.06174564733558355,0.058166030807332236,-0.020718055537556363,0.046146238576198574,0.035049448758363716,0.8369501501870994,81.86057853093371,0.5312994900159538
422,E,E Leaf=255 d=10 MCW=10 Bin=128,0.6534498246796414,0.0619895990966624,0.0584961365074596,-0.02051614993135565,0.046172467686063486,0.03459259259700775,0.8354109368797897,75.3280140850693,0.4899521367624402
423,E,E Leaf=255 d=10 MCW=10 Bin=256,0.6555925095338289,0.061797664232146964,0.05826924598192175,-0.020582669353260717,0.046159476823347756,0.03472292733192445,0.8366861941783748,80.03556680027395,0.5306591740809381
424,E,E Leaf=511 d=9 MCW=6 Bin=128,0.6548326053325302,0.06186580216627044,0.058210112603532545,-0.020951378681682512,0.04614316794171911,0.03479725623130797,0.8368473903681334,67.48617742210627,1.0214665560051799
425,E,E Leaf=511 d=9 MCW=6 Bin=256,0.658859140824023,0.06150389718770896,0.057708954144690724,-0.021269837346795037,0.045965528068604114,0.035124710768461236,0.8393122687663972,71.7694216761738,1.0300704431720078
426,E,E Leaf=511 d=9 MCW=8 Bin=128,0.6552770429105959,0.06182596012990536,0.058230532053352026,-0.02077629618765838,0.04610249356162017,0.03503779703378678,0.8368325344579858,64.21489584818482,1.0932471929118037
427,E,E Leaf=511 d=9 MCW=8 Bin=256,0.6583556461922562,0.061549267690161585,0.05777713359898308,-0.021215918272547044,0.046037625675361876,0.03526612561941146,0.8390383415669777,67.78427013941109,1.0306035382673144
428,E,E Leaf=511 d=9 MCW=10 Bin=128,0.6544774594574725,0.061897621127232724,0.05827619928027988,-0.020861450091175945,0.046209459943770924,0.03506328997015952,0.8366862193281634,61.41326546994969,0.587870170827955
429,E,E Leaf=511 d=9 MCW=10 Bin=256,0.6573901926857839,0.06163617244066912,0.05787765423595586,-0.021194218407805828,0.04611734884556602,0.03526274792850018,0.8386254508825639,64.63765837112442,0.5417617605999112
430,E,E Leaf=511 d=10 MCW=6 Bin=128,0.6526644144880662,0.0620598049597245,0.0584827321912719,-0.020765101193107444,0.04633895849244147,0.03477118873596191,0.8348747624843584,98.39043320901692,0.5744074829854071
431,E,E Leaf=511 d=10 MCW=6 Bin=256,0.6551395442730547,0.061838289070560395,0.05811875340606403,-0.02112307970748155,0.04637206049901991,0.035222386360168445,0.8368439114788158,110.67764065600932,0.9090663250535727
432,E,E Leaf=511 d=10 MCW=8 Bin=128,0.6533749771140727,0.061996292961529816,0.058425950356634886,-0.020735203543702615,0.04628110595382508,0.03476493166387081,0.8353403923647611,92.47856015292928,0.668371045961976
433,E,E Leaf=511 d=10 MCW=8 Bin=256,0.6556197699466276,0.06179521849095343,0.058062539930111075,-0.021151607129089256,0.04631898612687056,0.03526688873767853,0.837443694939281,100.76871024398133,0.7251341892406344
434,E,E Leaf=511 d=10 MCW=10 Bin=128,0.6527152527904503,0.0620552630545503,0.05849047497744415,-0.02072968912985317,0.04632628502193114,0.03476518574357032,0.8351719417430002,85.1343988450244,0.5984344049356878
435,E,E Leaf=511 d=10 MCW=10 Bin=256,0.6553885504467616,0.06181595989937385,0.058197174178760795,-0.02083990925400143,0.04627652229676184,0.0348470561504364,0.836865220073918,96.38956180494279,0.801962676923722
436,E,E d=11 LR=0.003 MCW=5 Est=3000,0.6541472552808318,0.061927190793137146,0.05827958209560826,-0.020939610104891548,0.04636555319421045,0.0348624542951584,0.8354362037259491,60.0309131979011,2.2159326300024986
437,E,E d=11 LR=0.003 MCW=6 Est=3000,0.6540712507458687,0.061933994973311514,0.05830326884172849,-0.020893744890869557,0.04633664354301823,0.03491856111586093,0.8354924262541672,58.6550037949346,1.856131519190967
438,E,E d=11 LR=0.003 MCW=8 Est=3000,0.6543040103526006,0.061913155193325006,0.05828122499305593,-0.020893482258426615,0.04636087064732346,0.03475083807110787,0.8358145029623991,57.28750737989321,0.8944470840506256
439,E,E d=11 LR=0.003 MCW=10 Est=3000,0.6551870304837352,0.06183403145408585,0.05824909747226016,-0.020748255126562844,0.04630625410231973,0.03474400466680527,0.8363408933752516,58.12922092480585,2.3789662290364504
440,E,E d=11 LR=0.003 MCW=12 Est=3000,0.6555990046569329,0.061797081513506595,0.05821069577157331,-0.02074594372543049,0.04627638736258589,0.03468495523929596,0.8365623963240133,56.99346539610997,1.228511183988303
441,E,E d=11 LR=0.004 MCW=5 Est=2800,0.6544888818718472,0.06189659800133254,0.05814532347513767,-0.02122051370698457,0.046350454329943835,0.034877915382385265,0.8362483714550617,58.26032564416528,1.190197090152651
442,E,E d=11 LR=0.004 MCW=6 Est=2800,0.6542177307895991,0.06192088092180992,0.058180825955663214,-0.0211940318403129,0.04635482220623121,0.03498718851804733,0.8361600567574681,55.65392985101789,1.2461687340401113
443,E,E d=11 LR=0.004 MCW=8 Est=2800,0.655036194818561,0.06184755437568584,0.058140511652751053,-0.02109030316449941,0.04629697394487453,0.03478031033277512,0.836679651447386,53.374715731013566,1.7479677670635283
444,E,E d=11 LR=0.004 MCW=10 Est=2800,0.654993658760318,0.06185136734105182,0.05818331319742234,-0.020983176729534512,0.04636518490136128,0.03482935909926892,0.8366963984193663,52.23158227605745,1.5811833231709898
445,E,E d=11 LR=0.004 MCW=12 Est=2800,0.6562926710237629,0.061734816647840335,0.058030733833131974,-0.021062324583671868,0.04620936817083515,0.03459181207418441,0.8376800386653035,51.162742387037724,1.7480503409169614
446,E,E d=11 LR=0.005 MCW=5 Est=2500,0.654525334521582,0.06189333275977697,0.058156822333009714,-0.021179439479299764,0.046367142228934836,0.03496591818332673,0.836163451061581,51.31929165823385,1.157739588059485
447,E,E d=11 LR=0.005 MCW=6 Est=2500,0.6547262192536569,0.06187533544366796,0.058145521221314014,-0.021157870879882645,0.04633288001463025,0.03496686665713786,0.8363797597804736,49.670301735866815,0.9059491651132703
448,E,E d=11 LR=0.005 MCW=8 Est=2500,0.6540964806000846,0.06193173639526636,0.058232059889235334,-0.021084761646411553,0.04640228442385813,0.0349537841975689,0.836072462072896,47.658086558803916,1.0346490601077676
449,E,E d=11 LR=0.005 MCW=10 Est=2500,0.6543698838230156,0.06190725603795836,0.05829532134463194,-0.020836599051203282,0.046370492142994456,0.0347938492298126,0.8359734048476369,46.00194101827219,1.891611791215837
450,E,E d=11 LR=0.005 MCW=12 Est=2500,0.6559782265228764,0.06176304958636189,0.05814496618757496,-0.02082875897438991,0.04623524641447561,0.03470057290792465,0.8370653541177135,44.73946473514661,1.6913756201975048
451,E,E d=11 LR=0.006 MCW=5 Est=2300,0.6540505986623728,0.06193584368774846,0.058295828681038414,-0.02091996870471122,0.04644429083489228,0.035130427241325396,0.835414066540568,45.955289385747164,1.209306240081787
452,E,E d=11 LR=0.006 MCW=6 Est=2300,0.6549472180583943,0.06185553005331901,0.05823255300211121,-0.02085848436672914,0.04634162458486586,0.03498575329780579,0.8358812717766546,45.54466334916651,1.3669074419885874
453,E,E d=11 LR=0.006 MCW=8 Est=2300,0.6542293577312905,0.0619198398670939,0.0583341754591471,-0.02076512805598873,0.046380549929035904,0.03493521428108215,0.8356251871235448,43.73177637392655,1.2904932131059468
454,E,E d=11 LR=0.006 MCW=10 Est=2300,0.6547889560354165,0.06186971376605515,0.05830279293758812,-0.02070376336042083,0.04631704493931601,0.03457146367430687,0.8360361072988278,41.449687216896564,0.7936586700379848
455,E,E d=11 LR=0.006 MCW=12 Est=2300,0.6564179035242211,0.06172356883733095,0.05818723358890372,-0.020592348072376962,0.04620927004744822,0.03466648860275746,0.8368074305105478,40.525723890867084,1.2725365250371397
456,E,E d=11 LR=0.008 MCW=5 Est=2000,0.6543121708730184,0.06191242442617127,0.05831204255016237,-0.020805143368336904,0.0464240687236866,0.034794709235429766,0.8352708759508339,39.31351202027872,1.7950118049047887
457,E,E d=11 LR=0.008 MCW=6 Est=2000,0.6537775115537293,0.06196028446411135,0.05832365963273316,-0.020914769350059564,0.046480863452647354,0.03489208555221558,0.8353831335908554,38.98964334325865,0.6380364042706788
458,E,E d=11 LR=0.008 MCW=8 Est=2000,0.6548688591039415,0.06186255312307988,0.058250968696375846,-0.020827868959612236,0.046366002161124846,0.03478847241401671,0.8359603503636436,37.686526528093964,1.4028204698115587
459,E,E d=11 LR=0.008 MCW=10 Est=2000,0.6555303497754869,0.06180324069995468,0.05821154185187754,-0.02076191123705788,0.0463705209232917,0.03468812954425811,0.8364095117358441,36.359879977069795,1.8097358080558479
460,E,E d=11 LR=0.008 MCW=12 Est=2000,0.6547756090927264,0.06187090979317646,0.058290182625503936,-0.020742808102302616,0.04639699590132829,0.03509307244420051,0.8362293655193295,34.96367239812389,0.8927076640538871
461,E,E d=11 LR=0.01 MCW=5 Est=1500,0.6527506814245398,0.062052097655983185,0.05848411045114938,-0.020738168874361713,0.04652941860285278,0.035195402920246116,0.8343866293890955,30.084773818962276,0.7159400633536279
462,E,E d=11 LR=0.01 MCW=6 Est=1500,0.6545829737274185,0.06188816938353553,0.05834949696068344,-0.02062720809867377,0.04636057332948677,0.03490637260675432,0.8353778082348893,29.39107790030539,0.9732894999906421
463,E,E d=11 LR=0.01 MCW=8 Est=1500,0.6531249444569436,0.06201864896942861,0.05852176684676299,-0.02053084569705566,0.04647826991199742,0.03490403741598129,0.8346950658799739,27.497179511003196,0.8025295310653746
464,E,E d=11 LR=0.01 MCW=10 Est=1500,0.6520769594050837,0.06211226423422529,0.058563079836305626,-0.020695387113135087,0.04651562508240876,0.03493922683596612,0.8345884456775801,26.697170617058873,0.7769803320989013
465,E,E d=11 LR=0.01 MCW=12 Est=1500,0.653850432303805,0.06195375913936047,0.058418244296285636,-0.02062951781530179,0.046406134602741796,0.03497047007083892,0.8357151393432135,25.64679084206,1.1130539868026972
466,E,E L2=0.25 MCW=6 (d9 LR0.005),0.6585265120716186,0.0615338745117295,0.057833951411669166,-0.02101551273078399,0.04592516821399297,0.03497157233953477,0.8390956295788267,30.32773938588798,1.1754368469119072
467,E,E L2=0.25 MCW=8 (d9 LR0.005),0.6581165027137463,0.06157080548370363,0.05783704127030064,-0.0211149412690526,0.04596189046062117,0.034907994031906114,0.8391840072415199,29.796596362721175,1.465182963758707
468,E,E L2=0.25 MCW=10 (d9 LR0.005),0.6575844165585143,0.061618699337238396,0.05787954184775701,-0.021138182103348058,0.04611330099173988,0.03516494479775429,0.8389314501812003,29.12204496981576,1.0379513469524682
469,E,E L2=0.5 MCW=6 (d9 LR0.005),0.6580738293819144,0.061574647946781885,0.05775780997251726,-0.021341805349488895,0.045940699702818,0.034835526153445234,0.8394008343155518,30.110412639100105,1.1680958452634513
470,E,E L2=0.5 MCW=8 (d9 LR0.005),0.658064187726429,0.06157551608354362,0.057808970064552864,-0.021205356843551102,0.04601195979972293,0.03500522187352181,0.839198257243362,29.45106468629092,1.4763079890981317
471,E,E L2=0.5 MCW=10 (d9 LR0.005),0.6576449689064295,0.061613250809092086,0.0578897528137462,-0.021094292934925377,0.04607222418197904,0.035085360527038575,0.8388177605165718,29.146653107367456,1.6300012120045722
472,E,E L2=1.0 MCW=6 (d9 LR0.005),0.6586650569915171,0.061521390276615955,0.057697009582135084,-0.02135267070936128,0.045982330819193076,0.03518933445215225,0.8396052110675124,30.187550395261496,1.1745697017759085
473,E,E L2=1.0 MCW=8 (d9 LR0.005),0.6577514754969784,0.06160366612778782,0.05784683880086468,-0.021183836323583432,0.046062682123775664,0.03516152119636534,0.8388755677397336,29.50701038632542,1.582476044073701
474,E,E L2=1.0 MCW=10 (d9 LR0.005),0.6571670246192148,0.061656243357950793,0.05791159028354881,-0.021159869002545312,0.04613187435553419,0.03520637488365175,0.8386310411546841,29.14473868208006,1.1439485531300306
475,E,E L2=1.5 MCW=6 (d9 LR0.005),0.658859140824023,0.06150389718770896,0.057708954144690724,-0.021269837346795037,0.045965528068604114,0.035124710768461236,0.8393122687663972,29.920927844010293,1.143553416710347
476,E,E L2=1.5 MCW=8 (d9 LR0.005),0.6583556461922562,0.061549267690161585,0.05777713359898308,-0.021215918272547044,0.046037625675361876,0.03526612561941146,0.8390383415669777,29.455055098049343,1.4218012988567352
477,E,E L2=1.5 MCW=10 (d9 LR0.005),0.6573901926857839,0.06163617244066912,0.05787765423595586,-0.021194218407805828,0.04611734884556602,0.03526274792850018,0.8386254508825639,28.733347292989492,1.894336648285389
478,E,E Champ d9 LR0.005 MCW8 L2=0.5 L1=0.05,0.6581247176893952,0.06157006574968574,0.05781735234750372,-0.021166642718986294,0.04600541358619721,0.03511617586016655,0.8390251790322173,29.737166750244796,1.0636963909491897
479,E,E Champ d9 LR0.005 MCW8 L2=0.5 L1=0.03,0.658064329004562,0.06157550336291809,0.057808975842585486,-0.021205304204366414,0.046011961766673694,0.03500521442294122,0.8391981830012601,29.749580807983875,1.034676043316722
480,E,E Champ d9 LR0.004 MCW8 L2=0.5 L1=0.03 Est2800,0.6570280951681848,0.06166873486405756,0.057970477968716336,-0.021034651023541854,0.0461174471994058,0.03515574485063554,0.8384605151773747,32.600126705132425,1.2197397267445922
481,E,E Champ d9 LR0.004 MCW8 L2=1.5 L1=0.03 Est2800,0.6569007910772369,0.06168017888287304,0.05791003497683628,-0.021233754168538878,0.04615117421748932,0.03524786752462387,0.8384470676318205,32.282866918481886,1.371606876142323
482,E,E Champ d10 LR0.005 MCW8 L2=0.5 L1=0.05,0.6557980773119401,0.06177921877863795,0.058104568249239666,-0.02098883087101129,0.046245598482639705,0.03489028310775757,0.8372510585922673,35.33260615263134,1.1010684538632631
483,E,E Champ d10 LR0.005 MCW8 L2=0.5 L1=0.03,0.6551237689937159,0.06183970341817837,0.05815846842448234,-0.02101764661667588,0.046269039478409935,0.034858281493186954,0.8371612137743315,35.04185191821307,1.2599822580814362
484,E,E Champ d9 LR0.005 MCW6 L2=1.0 L1=0.02,0.6583595159949279,0.061548919105160284,0.05772472406654271,-0.021357098926201048,0.04597010961833147,0.03495087254047394,0.8395270367944332,29.525216430425644,1.249666110612452
485,E,E Champ d9 LR0.005 MCW6 L2=0.5 L1=0.05,0.6585517955258737,0.0615315964173006,0.057726398774001465,-0.021302587687306335,0.04594724404401416,0.035092724353075026,0.8393094861544312,29.93162582628429,0.7308672722429037
486,E,E Champ d10 LR0.004 MCW8 Est2800,0.6551053872102547,0.06184135141358803,0.05811455328117517,-0.02114359102017342,0.046325403594476566,0.034929773181676865,0.8369586914996411,39.68984080385417,1.2359486194327474
487,E,E Champ d10 LR0.003 MCW8 Est3000,0.6558776256874439,0.06177207948024071,0.05798562430203284,-0.021294533990495954,0.0462047884614782,0.0347555027604103,0.837691268211004,43.416531309485435,1.318355306982994
488,E,E Champ d9 LR0.005 MCW8 L2=0.25 L1=0.05,0.6582696934733712,0.06155700965068872,0.05781855228581645,-0.02112535084471009,0.04598671107565625,0.03492067509889603,0.8390248576041057,29.30688636470586,1.0407521920278668
489,E,E Champ d9 LR0.006 MCW8 L2=0.5 L1=0.05 Est2300,0.6559313658486856,0.0617672559474322,0.05802690486274862,-0.02116771642699372,0.04630540452052893,0.03539772599935532,0.8377017403803404,26.85695678088814,0.9442048165947199
490,E,E Champ d9 LR0.005 MCW8 sub0.95 col0.8,0.6573695389739591,0.061638030234187464,0.05787040949287233,-0.021219389152865652,0.04608098409910921,0.03503052771091461,0.8385916998251278,28.12476264499128,1.3799889860674739
491,E,E Champ d9 LR0.005 MCW8 sub0.9 col0.75,0.6571173927959113,0.06166070617403151,0.05787919910096133,-0.021261255778086047,0.046114539610558856,0.035009505271911615,0.8384755651882514,28.293171477504075,0.9396738233044744
492,E,E Champ d9 LR0.005 MCW8 Bin128,0.6552765704389205,0.061826002498718266,0.058230543998556365,-0.020776388772128267,0.04610251533732712,0.03503784918785096,0.836832524800851,27.885135269723833,1.1203158125281334
493,E,E Champ d9 LR0.005 MCW8 Bin64,0.6548951565437335,0.06186019625410494,0.058210446738548215,-0.020933890488048102,0.046295030330090386,0.03545814716815948,0.8367939558674263,28.009596657939255,0.9958629477769136
