id,group,Configuration,year,R2,RMSE,ubRMSE,Bias,MAE,Med|Err|,Pearson
383,E,E Bin=256 d=10 LR0.005 MCW8,2025,0.645857605949933,0.06232686369757421,0.061467321263393285,-0.010315345648297362,0.045450134515827946,0.030928009986877437,0.8131881840271422
384,E,E Bin=512 d=9 LR0.005 MCW8,2023,0.6543529755988613,0.06325704358262925,0.05541331282678613,-0.030509315367286745,0.049289907867686306,0.04113143646717071,0.8582128062484813
384,E,E Bin=512 d=9 LR0.005 MCW8,2024,0.6372558269196054,0.06010993110112433,0.05649188415843275,-0.020539494780279745,0.044096707280595386,0.033710311174392715,0.8328469935957847
384,E,E Bin=512 d=9 LR0.005 MCW8,2025,0.6506875017531502,0.06190038876412717,0.06104519814326831,-0.01025387325809539,0.04500895264763251,0.03074581867456437,0.8156590707314266
385,E,E Bin=512 d=10 LR0.005 MCW8,2023,0.6552015508896679,0.06317934676127505,0.05569038391174437,-0.029836403876815874,0.04915831263468401,0.04057456505298615,0.8564814923803025
385,E,E Bin=512 d=10 LR0.005 MCW8,2024,0.6342206808410156,0.06036088258606492,0.056624702497146955,-0.02090643940756868,0.044388349674944684,0.033545524120330794,0.8317146587577126
385,E,E Bin=512 d=10 LR0.005 MCW8,2025,0.6451462501346925,0.0623894293994038,0.06152002511100115,-0.010379181659882594,0.0452382280563263,0.03007325667142867,0.8126328882077994
386,E,E Bin=1024 d=9 LR0.005 MCW8,2023,0.6554776663129167,0.06315404460870812,0.055321190978501286,-0.030463078957725157,0.04927063866665824,0.04129206371307376,0.8585947455757823
386,E,E Bin=1024 d=9 LR0.005 MCW8,2024,0.6371163665890898,0.06012148489841441,0.056392357941830284,-0.02084454154163399,0.044063229458993304,0.03353910160064698,0.8333803081586016
386,E,E Bin=1024 d=9 LR0.005 MCW8,2025,0.6528368523223942,0.06170965563984316,0.060833547063030124,-0.010361522429013507,0.04493077878877699,0.03053806746006013,0.8168717388482577
387,E,E Bin=1024 d=10 LR0.005 MCW8,2023,0.65496493054831,0.06320102167703064,0.05576562225021488,-0.029741629346384392,0.04928934065434431,0.04057797527313231,0.8560052420713145
387,E,E Bin=1024 d=10 LR0.005 MCW8,2024,0.629090242291944,0.060782720895387506,0.056923671746805085,-0.021312783714111026,0.044634957324464486,0.03414456248283387,0.8300150042680883
387,E,E Bin=1024 d=10 LR0.005 MCW8,2025,0.6497724211852377,0.06198141477203332,0.061054216667741794,-0.010680749225314612,0.045087353720515366,0.0301269593834877,0.8154750943953073
388,E,E Leaf=63 d=9 MCW=6 Bin=128,2023,0.6460574193581997,0.06401162994703677,0.05660534169543846,-0.029888527264473528,0.04970896534204738,0.04002969747781754,0.8541423152034682
388,E,E Leaf=63 d=9 MCW=6 Bin=128,2024,0.6354633637057288,0.060258261623833846,0.057004557835620306,-0.019533010049291533,0.04388617113120628,0.03251546645164488,0.8340553545128625
388,E,E Leaf=63 d=9 MCW=6 Bin=128,2025,0.6350552699536254,0.0632702954601129,0.06277023013556049,-0.00793904888650195,0.04665666457694516,0.0317447874546051,0.8066936525723941
389,E,E Leaf=63 d=9 MCW=6 Bin=256,2023,0.6503847620494018,0.06361911976456378,0.05632653879717589,-0.029575554557487952,0.04940567818196728,0.039568481624126434,0.8553590851723842
389,E,E Leaf=63 d=9 MCW=6 Bin=256,2024,0.6323233213823849,0.06051723117198815,0.057122712599357806,-0.0199832673011247,0.044069782879040356,0.032823709964752194,0.8330761626095414
389,E,E Leaf=63 d=9 MCW=6 Bin=256,2025,0.6386637930844332,0.06295671439751958,0.062372931907930564,-0.008553668943444807,0.04660848081248512,0.032104937970638264,0.8085765292069983
390,E,E Leaf=63 d=9 MCW=8 Bin=128,2023,0.6455487674131082,0.06405760908654987,0.05660995726888523,-0.029978159068309754,0.04977712495479508,0.040312801361083984,0.854167339848209
390,E,E Leaf=63 d=9 MCW=8 Bin=128,2024,0.6335119767374924,0.06041932944486652,0.05712218773697136,-0.01968631611620042,0.04407795573638047,0.032699525594711315,0.83349717069785
390,E,E Leaf=63 d=9 MCW=8 Bin=128,2025,0.6330104093872394,0.06344730610493107,0.06292711696650614,-0.008107934565387002,0.04683426411287953,0.032156193032860755,0.8058372698071012
391,E,E Leaf=63 d=9 MCW=8 Bin=256,2023,0.6505474382968335,0.06360431702899694,0.05634850952340854,-0.02950177318008709,0.0494387460634326,0.039963952898979194,0.8552367507873818
391,E,E Leaf=63 d=9 MCW=8 Bin=256,2024,0.6310774845149103,0.06061967285953782,0.05714599177197204,-0.02022573515283898,0.04410702137025278,0.0324444007873535,0.8329167051664537
391,E,E Leaf=63 d=9 MCW=8 Bin=256,2025,0.6354390795515932,0.0632370162635914,0.06266928812962955,-0.008454617110220454,0.0467854458946493,0.03245601165294647,0.8068072314505808
392,E,E Leaf=63 d=9 MCW=10 Bin=128,2023,0.6463101071561195,0.06398877617548238,0.05662295641409842,-0.02980611153324366,0.04966337079180334,0.03995309942960739,0.8541280128673374
392,E,E Leaf=63 d=9 MCW=10 Bin=128,2024,0.6324940059973201,0.06050318274307652,0.057226782805058184,-0.019640021653103114,0.04401288141054794,0.032597850203514106,0.8329259984273011
392,E,E Leaf=63 d=9 MCW=10 Bin=128,2025,0.6348604338018797,0.06328718253229931,0.0627725555611176,-0.008054423588823923,0.04673891023443557,0.031784677714109436,0.8067573182184291
393,E,E Leaf=63 d=9 MCW=10 Bin=256,2023,0.6532400345789928,0.06335880169676228,0.05613550164818007,-0.029379298985641032,0.049222976309162905,0.03951763534545899,0.8562911997931341
393,E,E Leaf=63 d=9 MCW=10 Bin=256,2024,0.6313179042523066,0.060599917300554175,0.057183473501425316,-0.020059918622339464,0.0440970913147894,0.03266671848297119,0.8326445208071275
393,E,E Leaf=63 d=9 MCW=10 Bin=256,2025,0.6390209091350406,0.06292559599506155,0.06235610944216195,-0.00844667079534122,0.04655633249951659,0.03227130329608917,0.8087105293728346
394,E,E Leaf=63 d=10 MCW=6 Bin=128,2023,0.6430439291764004,0.06428355197635485,0.05688529980145602,-0.029940569839080205,0.049979673824499554,0.040458553910255435,0.8526236323619425
394,E,E Leaf=63 d=10 MCW=6 Bin=128,2024,0.6316383541012248,0.060573575560491026,0.05713550330295513,-0.020116966097760706,0.04414039174385123,0.03301096999645234,0.8335228317397817
394,E,E Leaf=63 d=10 MCW=6 Bin=128,2025,0.635137255720329,0.06326318814409831,0.06269047633865477,-0.008493241490460662,0.046579809672921725,0.031839747190475456,0.8071360648126857
395,E,E Leaf=63 d=10 MCW=6 Bin=256,2023,0.6457996385292892,0.06403493594150797,0.05690232601798487,-0.029370024105545893,0.04976348897764504,0.03993669080734252,0.8523989038579638
395,E,E Leaf=63 d=10 MCW=6 Bin=256,2024,0.6304519309526916,0.06067104515243398,0.0571854296666071,-0.02026825971329102,0.044223256297249894,0.03305271995067596,0.8328080962578922
395,E,E Leaf=63 d=10 MCW=6 Bin=256,2025,0.6381527990326761,0.06300121469984436,0.062354244763762126,-0.00900562105060602,0.04659138860251662,0.03229136621952057,0.8088915837684268
396,E,E Leaf=63 d=10 MCW=8 Bin=128,2023,0.6439605572414101,0.06420096200359035,0.056756428553382914,-0.03000785460264209,0.04989044540070126,0.04028574872016907,0.8533406763050178
396,E,E Leaf=63 d=10 MCW=8 Bin=128,2024,0.6311286873033479,0.060615466008696134,0.05724182054475564,-0.0199401279498317,0.04416236967192429,0.03282163175940514,0.8328533712998004
396,E,E Leaf=63 d=10 MCW=8 Bin=128,2025,0.6352256845705333,0.06325552138436814,0.06267440520446495,-0.00855452583515174,0.046625925731635674,0.03193024909496307,0.8072399273983799
397,E,E Leaf=63 d=10 MCW=8 Bin=256,2023,0.6465052817442469,0.06397111846643644,0.05673770638903015,-0.029548886106859663,0.0497361427332102,0.040106522917747495,0.8532119600582423
397,E,E Leaf=63 d=10 MCW=8 Bin=256,2024,0.6302784429393178,0.060685284793925445,0.057109566876274956,-0.020523185969242512,0.044222871094575164,0.03290548366308212,0.8334387894750668
397,E,E Leaf=63 d=10 MCW=8 Bin=256,2025,0.6394844907722128,0.06288517741789906,0.06224061337407222,-0.008980622893457321,0.046633408290002225,0.03226574727892875,0.8093315736031556
398,E,E Leaf=63 d=10 MCW=10 Bin=128,2023,0.6455635181591337,0.06405627617066945,0.05671777990632912,-0.029770790336515467,0.049723130358172184,0.03990502142906188,0.8535752322525257
398,E,E Leaf=63 d=10 MCW=10 Bin=128,2024,0.6316379205997038,0.06057361120308535,0.057162080117093526,-0.020041431473115975,0.04405843009232884,0.03243413773179055,0.8332356920098462
398,E,E Leaf=63 d=10 MCW=10 Bin=128,2025,0.6372766241828269,0.06307744398223715,0.06250760252236467,-0.008459525157073385,0.04645681874220184,0.0316493947505951,0.8083573264187504
399,E,E Leaf=63 d=10 MCW=10 Bin=256,2023,0.646796452196421,0.06394476681854926,0.056733233910099476,-0.029500396145626488,0.04963339549101841,0.03975679898262024,0.8533587329354324
399,E,E Leaf=63 d=10 MCW=10 Bin=256,2024,0.6316657645001652,0.060571321828624174,0.05709014181862838,-0.020238595164695186,0.04411544635746095,0.03280141997337341,0.8335023634594659
399,E,E Leaf=63 d=10 MCW=10 Bin=256,2025,0.6374058377049153,0.06306620789264832,0.06244665854941285,-0.008818243170489636,0.04669807389419707,0.03236943358182906,0.808186958510207
400,E,E Leaf=127 d=9 MCW=6 Bin=128,2023,0.6610765703257411,0.06263877785795499,0.05524995391099906,-0.029513710101530394,0.048608012892785574,0.039668052434921275,0.8596603191360448
400,E,E Leaf=127 d=9 MCW=6 Bin=128,2024,0.6359123700375184,0.060221139596995495,0.05695989266154925,-0.019548817867158817,0.04371941723593287,0.03322532582283019,0.8322957169150206
400,E,E Leaf=127 d=9 MCW=6 Bin=128,2025,0.6524882374824469,0.06174063171530361,0.06111099020530299,-0.008795025964946843,0.0450176584488534,0.03072775554656982,0.8158766774926862
401,E,E Leaf=127 d=9 MCW=6 Bin=256,2023,0.6605219787678944,0.06269000585645289,0.05529909664972268,-0.029530437595671654,0.04880488160655908,0.04023784899711609,0.8592180493103991
401,E,E Leaf=127 d=9 MCW=6 Bin=256,2024,0.6338518348138976,0.060391308393053164,0.05705084128369147,-0.019806858265060644,0.043998713478345934,0.03400514638423921,0.8313179535889628
401,E,E Leaf=127 d=9 MCW=6 Bin=256,2025,0.6526283342601354,0.06172818532294164,0.0610017228092509,-0.009442387390658079,0.04522176005240318,0.031330539464950555,0.8164758032899617
402,E,E Leaf=127 d=9 MCW=8 Bin=128,2023,0.6602545550844503,0.06271469300984432,0.0553145226746171,-0.029553955763141883,0.04867377397566261,0.03929568076133727,0.8593368049772779
402,E,E Leaf=127 d=9 MCW=8 Bin=128,2024,0.6363609120629408,0.06018403309545328,0.05690727283693429,-0.019587754875364342,0.04372326608736522,0.03325773596763609,0.8327643228871329
402,E,E Leaf=127 d=9 MCW=8 Bin=128,2025,0.6527739830881525,0.06171524301740934,0.061055355302262554,-0.009000822913611503,0.04490544928543216,0.03045151263475418,0.8164881807688718
403,E,E Leaf=127 d=9 MCW=8 Bin=256,2023,0.6607167556334044,0.06267201895591278,0.055369527723276066,-0.029359791558980487,0.04876942155171421,0.04028953003883362,0.8588079468621057
403,E,E Leaf=127 d=9 MCW=8 Bin=256,2024,0.633825927104977,0.06039344492262253,0.05709217986221955,-0.019693937802228032,0.04409247574533732,0.03415009880065917,0.8310928227845334
403,E,E Leaf=127 d=9 MCW=8 Bin=256,2025,0.6525269368672514,0.061737193859026714,0.06108160829942887,-0.008973195458724317,0.045203764542155835,0.030924425721168505,0.8160676826549529
404,E,E Leaf=127 d=9 MCW=10 Bin=128,2023,0.660622716998124,0.06268070370959253,0.055321020330477325,-0.029469566098688612,0.04869199053016438,0.03972509884834291,0.8592964031439406
404,E,E Leaf=127 d=9 MCW=10 Bin=128,2024,0.6333130407060542,0.06043572554813933,0.05717836051192278,-0.019573247274352334,0.04393764255828453,0.03339384031295778,0.831274380674461
404,E,E Leaf=127 d=9 MCW=10 Bin=128,2025,0.6513857993459048,0.0618384864322344,0.06121291791038253,-0.008773658652368595,0.04502479425770602,0.030615052461624145,0.8155235514166116
405,E,E Leaf=127 d=9 MCW=10 Bin=256,2023,0.6607097474161238,0.06267266622757363,0.055372657771935715,-0.029355269732385152,0.04875082140426366,0.04017610335350037,0.8589182608389018
405,E,E Leaf=127 d=9 MCW=10 Bin=256,2024,0.6339220659361835,0.060385516266843665,0.05711049514809542,-0.019616368625237992,0.04404811082201374,0.03397176057100296,0.8310626126472362
405,E,E Leaf=127 d=9 MCW=10 Bin=256,2025,0.6534204693852663,0.061657763673336446,0.06096866424126505,-0.009192485987105136,0.04516949017666537,0.030807217717170723,0.8168146650206298
406,E,E Leaf=127 d=10 MCW=6 Bin=128,2023,0.6584051744239933,0.06288515288419269,0.05558190578747817,-0.02941418366519769,0.048855087878916334,0.03922563898563386,0.8580550962799186
406,E,E Leaf=127 d=10 MCW=6 Bin=128,2024,0.6338529667812414,0.060391215041442695,0.05705586746957982,-0.019792090286866793,0.04399238024976047,0.033327666521072385,0.832652156162547
406,E,E Leaf=127 d=10 MCW=6 Bin=128,2025,0.6514583311501381,0.06183205311668715,0.06120801483731414,-0.00876251753345072,0.04519655349025066,0.030248792603611945,0.8155146930554045
407,E,E Leaf=127 d=10 MCW=6 Bin=256,2023,0.6571828596501716,0.06299756210016783,0.05569350730735859,-0.029443608356317458,0.048946897718624566,0.04013324189186096,0.8572898281631941
407,E,E Leaf=127 d=10 MCW=6 Bin=256,2024,0.6345085627704585,0.060337124780708046,0.05687845343531635,-0.020134799733138486,0.044011832384763715,0.03367147827148437,0.8330051810440003
407,E,E Leaf=127 d=10 MCW=6 Bin=256,2025,0.6504530284821269,0.0619211603539231,0.06117945630412216,-0.00955532440237158,0.045463940030156226,0.03123315322399138,0.8156978291520934
408,E,E Leaf=127 d=10 MCW=8 Bin=128,2023,0.6566824549975844,0.06304352359681943,0.05570902452883428,-0.029512547390341648,0.04895129045389359,0.039624318003654485,0.8574637940539407
408,E,E Leaf=127 d=10 MCW=8 Bin=128,2024,0.6333911150815535,0.06042929126870838,0.05703246033970624,-0.019974927090944714,0.04403217050901114,0.03322346341609955,0.8328455058483301
408,E,E Leaf=127 d=10 MCW=8 Bin=128,2025,0.6510616268210264,0.061867231216858345,0.06120899262377407,-0.009000751127953451,0.04518497142786558,0.03051680544018746,0.815740660953419
409,E,E Leaf=127 d=10 MCW=8 Bin=256,2023,0.6565146084450317,0.06305893257494566,0.055840516446666634,-0.02929617208177164,0.04900049279466258,0.040082182228565216,0.8565822804517862
409,E,E Leaf=127 d=10 MCW=8 Bin=256,2024,0.6343911197139589,0.06034681804089906,0.056914491438669716,-0.02006188218628194,0.04397027692907357,0.033772330939769744,0.8329109198029019
409,E,E Leaf=127 d=10 MCW=8 Bin=256,2025,0.6496732024054064,0.06199019375636901,0.06129005992250381,-0.009290461489189565,0.04545334038960996,0.03098472410440445,0.815107692697634
410,E,E Leaf=127 d=10 MCW=10 Bin=128,2023,0.6560623857157033,0.06310042968576379,0.05579391677178512,-0.029473769324008903,0.048962546302038036,0.039511169731616974,0.8569610941478405
410,E,E Leaf=127 d=10 MCW=10 Bin=128,2024,0.6321418684327054,0.06053216232788826,0.05714739162732198,-0.019957913429250268,0.04402429965638795,0.03332800936698915,0.8321828579912798
410,E,E Leaf=127 d=10 MCW=10 Bin=128,2025,0.65152845920184,0.06182583236901078,0.06120654632047137,-0.008728816334987347,0.04508238675324522,0.030333507001399987,0.8158602155290395
411,E,E Leaf=127 d=10 MCW=10 Bin=256,2023,0.6563517573208126,0.06307387935493777,0.05580739322657957,-0.02939131026368544,0.04898648367719631,0.039852384328842166,0.856767916006301
411,E,E Leaf=127 d=10 MCW=10 Bin=256,2024,0.6337849208710118,0.06039682642692108,0.057000531506945826,-0.01996787546606521,0.04400238580684388,0.033696109652519235,0.8325446340800011
411,E,E Leaf=127 d=10 MCW=10 Bin=256,2025,0.6513627256534462,0.061840532847163246,0.061128481597586624,-0.009357362679475014,0.04538900915511829,0.031011816143989568,0.8161439925359454
412,E,E Leaf=255 d=9 MCW=6 Bin=128,2023,0.6591655946628906,0.06281511993657828,0.05505791268925265,-0.030238477840137473,0.04879851140729857,0.0404391976594925,0.8600721624987893
412,E,E Leaf=255 d=9 MCW=6 Bin=128,2024,0.6310291715304892,0.060623642014726,0.057184685272799136,-0.02012803354984204,0.04429316895974303,0.03333860492706299,0.8295660798813421
412,E,E Leaf=255 d=9 MCW=6 Bin=128,2025,0.6502851130110961,0.06193603142027981,0.0611985140833222,-0.009529630975265373,0.04489755088571098,0.030261649131774912,0.814974634599753
413,E,E Leaf=255 d=9 MCW=6 Bin=256,2023,0.6637350827321309,0.06239262519104794,0.05464966260830265,-0.030104053796854165,0.048476635229759896,0.04013165283203124,0.8621565443629372
413,E,E Leaf=255 d=9 MCW=6 Bin=256,2024,0.632585814438148,0.06049562497542304,0.056781611509579555,-0.020870295649310405,0.04426249396858655,0.03384960508346557,0.8311624962464762
413,E,E Leaf=255 d=9 MCW=6 Bin=256,2025,0.6516215783708872,0.06181757121404774,0.06095377417995135,-0.010298034776810456,0.04493484019625893,0.030302551507949832,0.816331655846509
414,E,E Leaf=255 d=9 MCW=8 Bin=128,2023,0.6596029163289308,0.0627748082340438,0.05512171440138391,-0.03003786194317559,0.04875716981978284,0.040122073799371716,0.8598336847206605
414,E,E Leaf=255 d=9 MCW=8 Bin=128,2024,0.629073812528189,0.060784067091686246,0.05731123876954195,-0.02025153623229214,0.044400620711042275,0.03370651376247405,0.829145752867921
414,E,E Leaf=255 d=9 MCW=8 Bin=128,2025,0.651745717883562,0.0618065563428042,0.06110244104859144,-0.009302800782561729,0.04468169056774498,0.029876558125019062,0.8157115900393772
415,E,E Leaf=255 d=9 MCW=8 Bin=256,2023,0.6632192552984701,0.06244046172276706,0.05475052846163829,-0.03001984164867917,0.0485765837650288,0.04080419486761093,0.8617024345040856
415,E,E Leaf=255 d=9 MCW=8 Bin=256,2024,0.6333246747795163,0.06043476680222535,0.05671248550979279,-0.020881930701251147,0.044314892352075294,0.03388985919952392,0.8315677927297548
415,E,E Leaf=255 d=9 MCW=8 Bin=256,2025,0.6513885789983394,0.06183823989918773,0.06097459702546879,-0.010298855855100576,0.04502796140269602,0.030994757860898975,0.8163039740226588
416,E,E Leaf=255 d=9 MCW=10 Bin=128,2023,0.6592558527628208,0.062806802189484,0.05515113964619443,-0.030050727027887008,0.04886785363464147,0.04019662034511566,0.8596490967390683
416,E,E Leaf=255 d=9 MCW=10 Bin=128,2024,0.6270551995864765,0.06094923879692695,0.05741363631481675,-0.020456883306120357,0.04452217369875685,0.0336249005794525,0.8286589817519477
416,E,E Leaf=255 d=9 MCW=10 Bin=128,2025,0.6522547875666675,0.06176136615800142,0.061021182126420145,-0.00953318838180722,0.04478390194549917,0.03015307727456092,0.8162408736225081
417,E,E Leaf=255 d=9 MCW=10 Bin=256,2023,0.6651158935443431,0.062264391421483004,0.054649760362038315,-0.029837193762270238,0.048453744584107346,0.04030663383007049,0.8622663239411462
417,E,E Leaf=255 d=9 MCW=10 Bin=256,2024,0.6313984386420182,0.06059329825943794,0.05682907031406977,-0.021023904573862114,0.044373220633461635,0.033835754156112674,0.8310059091572457
417,E,E Leaf=255 d=9 MCW=10 Bin=256,2025,0.6500586504114219,0.061956081931757376,0.0611381800480673,-0.01003389397864226,0.045126129993952636,0.030655426427721982,0.8153836809061186
418,E,E Leaf=255 d=10 MCW=6 Bin=128,2023,0.6602906008927101,0.06271136601636021,0.05549101661924744,-0.029214080569309034,0.04868869892103773,0.03954864466190339,0.8576919766783374
418,E,E Leaf=255 d=10 MCW=6 Bin=128,2024,0.6251860648445582,0.06110178142042116,0.05767246204944595,-0.020182042017545726,0.04457339702035278,0.033589685440063466,0.8271764015193245
418,E,E Leaf=255 d=10 MCW=6 Bin=128,2025,0.6480554548461567,0.062133158807641004,0.06137676331989579,-0.009665523617266652,0.04466074145097939,0.02936809277534483,0.8138272626704471
419,E,E Leaf=255 d=10 MCW=6 Bin=256,2023,0.6646405998584017,0.06230856099909576,0.05518538023133465,-0.02892975254506691,0.04847154121500828,0.04051283812522888,0.8592234724299055
419,E,E Leaf=255 d=10 MCW=6 Bin=256,2024,0.6300587847672777,0.060703309222256016,0.05706307268517294,-0.02070501115864788,0.044424620673408285,0.034040641069412236,0.8299728756626265
419,E,E Leaf=255 d=10 MCW=6 Bin=256,2025,0.6455473387247084,0.062354160273318755,0.0615367763955642,-0.01006312358536846,0.04525324911213188,0.03058299142122268,0.812769688406547
420,E,E Leaf=255 d=10 MCW=8 Bin=128,2023,0.6634035030068961,0.062423379264693546,0.05527160904027152,-0.02901254052908447,0.04844176300373161,0.03936276173591613,0.8588341269653864
420,E,E Leaf=255 d=10 MCW=8 Bin=128,2024,0.6255642908093006,0.06107094463559897,0.05763163764006195,-0.020205311485256755,0.04453846131414317,0.03381712901592254,0.8272622805260166
420,E,E Leaf=255 d=10 MCW=8 Bin=128,2025,0.6487636759403226,0.062070611775674855,0.06136627349610235,-0.009324233416345615,0.04466064798079127,0.02947365227341652,0.8138927161817567
421,E,E Leaf=255 d=10 MCW=8 Bin=256,2023,0.6652446084606183,0.06225242440660396,0.0551190459384235,-0.028935361048476674,0.0484190217767253,0.04000121402740479,0.859615343903465
421,E,E Leaf=255 d=10 MCW=8 Bin=256,2024,0.6302810712246536,0.060685069093049285,0.05701089222490952,-0.02079509021130697,0.04440719807456773,0.033538064241409316,0.8302992225789821
421,E,E Leaf=255 d=10 MCW=8 Bin=256,2025,0.6451288046839121,0.06239096298661167,0.061609837807132715,-0.009841755463855802,0.045341622523545885,0.03068636876344681,0.8124075517867849
422,E,E Leaf=255 d=10 MCW=10 Bin=128,2023,0.6613356805199437,0.06261482930833583,0.055359170890268906,-0.029257119579657313,0.04864317120243799,0.03985638546943665,0.8585173219907386
422,E,E Leaf=255 d=10 MCW=10 Bin=128,2024,0.6235783582902215,0.06123268453123163,0.05775381662387947,-0.020345474252651822,0.04476828804763221,0.033722975254058846,0.8267499622001933
422,E,E Leaf=255 d=10 MCW=10 Bin=128,2025,0.6483532559655838,0.06210686597209666,0.06141221594863518,-0.009262965507745692,0.04468903065892794,0.029647358447313307,0.8139090099873166
423,E,E Leaf=255 d=10 MCW=10 Bin=256,2023,0.6646607367362092,0.06230669029155923,0.05522881701188588,-0.028842701471752014,0.048392544023661915,0.04008045148849487,0.8592571039091401
423,E,E Leaf=255 d=10 MCW=10 Bin=256,2024,0.6303942420593058,0.06067578054298823,0.057025969780454544,-0.02072653168774391,0.04445730329651133,0.03364599585533143,0.8306490211353913
423,E,E Leaf=255 d=10 MCW=10 Bin=256,2025,0.643720750357319,0.0625146175640117,0.0617782838910505,-0.009566663439639859,0.045360812052726456,0.030705926269292822,0.8116267482567315
424,E,E Leaf=511 d=9 MCW=6 Bin=128,2023,0.6587500836895086,0.06285339720748831,0.05509394613567496,-0.030252382380312075,0.04885072418482935,0.040353353679180144,0.8599138440843357
424,E,E Leaf=511 d=9 MCW=6 Bin=128,2024,0.6307689864638166,0.06064501306278571,0.05715306628227458,-0.020281632711440758,0.04427581018084129,0.033387237310409545,0.8298843717508299
424,E,E Leaf=511 d=9 MCW=6 Bin=128,2025,0.6487406400813633,0.062072647195016484,0.06132763633330341,-0.009588250790784555,0.04492882282946638,0.030578664571046826,0.8142017315604528
425,E,E Leaf=511 d=9 MCW=6 Bin=256,2023,0.6639513782292488,0.06237255557625636,0.0546430829948795,-0.030074393910833035,0.04845070524490303,0.04027915811538696,0.8621536812278507
425,E,E Leaf=511 d=9 MCW=6 Bin=256,2024,0.6333506212619806,0.06043262853814003,0.05673190836305581,-0.020822900022209396,0.04424723279541451,0.03384186840057374,0.8312279112275768
425,E,E Leaf=511 d=9 MCW=6 Bin=256,2025,0.6531100493314779,0.06168536992358754,0.0608229049458399,-0.010279061187318172,0.04485631418250817,0.03072721588611603,0.8170223377045138
426,E,E Leaf=511 d=9 MCW=8 Bin=128,2023,0.6594420708216706,0.0627896377579551,0.05513761297005964,-0.030039677865175727,0.048778867772670376,0.04020754051208497,0.8597404670903109
426,E,E Leaf=511 d=9 MCW=8 Bin=128,2024,0.6289233915933091,0.06079639066135997,0.05734035625397462,-0.020206055282888838,0.04441298795246758,0.03349537491798399,0.8288953932468406
426,E,E Leaf=511 d=9 MCW=8 Bin=128,2025,0.6514815572548636,0.061829992901517465,0.06112078601993724,-0.009337962141217255,0.04470641900205596,0.030154179096221922,0.8156009451811518
427,E,E Leaf=511 d=9 MCW=8 Bin=256,2023,0.664694917855339,0.06230351475127825,0.05462396991632656,-0.029965811537059753,0.04844483228951583,0.04073866176605223,0.8623079254512778
427,E,E Leaf=511 d=9 MCW=8 Bin=256,2024,0.6333585259878378,0.06043197709023926,0.05673502430684767,-0.020812517071669957,0.0442456137515464,0.03393895435333252,0.8313953836594633
427,E,E Leaf=511 d=9 MCW=8 Bin=256,2025,0.6502578272851909,0.0619384475836705,0.06108572241900851,-0.01024235355170418,0.04512297604012909,0.031107577681541446,0.8155128639865609
428,E,E Leaf=511 d=9 MCW=10 Bin=128,2023,0.6596009024034946,0.06277499393421888,0.055116191433483314,-0.03004838274288803,0.04882684148768481,0.040241818904876714,0.8598648244058915
428,E,E Leaf=511 d=9 MCW=10 Bin=128,2024,0.6270713257772382,0.06094792105543314,0.057416274013314894,-0.02044555111122677,0.04451554141343021,0.03362830883264542,0.8287933326597936
428,E,E Leaf=511 d=9 MCW=10 Bin=128,2025,0.6504865064040001,0.061918195027979524,0.06121119371959053,-0.009330200215531667,0.044896298984991756,0.030424864292144777,0.8151224179572405
429,E,E Leaf=511 d=9 MCW=10 Bin=256,2023,0.6640356241374645,0.06236473682381785,0.05471157315343852,-0.02993332867646748,0.04854371637564299,0.04040925845503807,0.8619485615707203
429,E,E Leaf=511 d=9 MCW=10 Bin=256,2024,0.6314245328256614,0.06059115344942882,0.05684753062574268,-0.020967740342492755,0.04436164879643541,0.033804077744483935,0.8309046260400866
429,E,E Leaf=511 d=9 MCW=10 Bin=256,2025,0.6498910752544329,0.06197091449946073,0.06115658204340181,-0.010013326718386192,0.045132107715689845,0.03089404632151127,0.8152286653258558
430,E,E Leaf=511 d=10 MCW=6 Bin=128,2023,0.6587664566209446,0.06285188935846343,0.055504096534197515,-0.029489917984118055,0.048928283519639335,0.04008397430181503,0.8574293895003848
430,E,E Leaf=511 d=10 MCW=6 Bin=128,2024,0.6244520886445347,0.061161578182454164,0.057656065125934054,-0.02040874315408003,0.044784008195158535,0.03396922659873963,0.826371903303597
430,E,E Leaf=511 d=10 MCW=6 Bin=128,2025,0.648087808776787,0.06213030282061145,0.0613580367189996,-0.009765544333178293,0.04488864282609893,0.029972368657588955,0.8136068733465515
431,E,E Leaf=511 d=10 MCW=6 Bin=256,2023,0.6619409780123882,0.0625588482864915,0.055156827070328644,-0.029518365935980364,0.04878445835781463,0.04073663818836212,0.8592465110343178
431,E,E Leaf=511 d=10 MCW=6 Bin=256,2024,0.6295622177962117,0.060744036165776887,0.05697435785591204,-0.021065623100388346,0.0446303303234963,0.03400679677724838,0.8299161719326331
431,E,E Leaf=511 d=10 MCW=6 Bin=256,2025,0.64680029707551,0.06224385452618266,0.061405467073987884,-0.010181652101232489,0.04538765796723129,0.030549627304077148,0.8132487252482049
432,E,E Leaf=511 d=10 MCW=8 Bin=128,2023,0.6598863141422473,0.06274867118910374,0.055417453402138196,-0.02943300177730554,0.048850241303250656,0.03990807831287385,0.8579182400723194
432,E,E Leaf=511 d=10 MCW=8 Bin=128,2024,0.625038869448392,0.061113778063609264,0.05756527425882766,-0.020521526936166462,0.044796940786153476,0.033991783916950236,0.8271562300212857
