split,station_id,date,input_abs_mean,projected_norm_mean,recurrent_norm_mean,final_hidden_norm,embedding_norm,embedding_ood_score,y_true,y_pred
train,Quinault,2020-04-14,0.7176834344863892,6.914057731628418,2.032912492752075,2.3208978176116943,7.917418956756592,0.7993763089179993,0.20100000500679016,0.22137832641601562
train,Quinault,2020-04-15,0.6999427080154419,6.915016174316406,2.0371623039245605,2.3254640102386475,7.916524887084961,0.7796948552131653,0.19599999487400055,0.204187273979187
train,Quinault,2020-04-16,0.685912549495697,6.91607666015625,2.041717767715454,2.3494582176208496,7.915842056274414,0.7816929221153259,0.1889999955892563,0.19022932648658752
train,Quinault,2020-04-17,0.677902340888977,6.916909694671631,2.0477633476257324,2.374911069869995,7.914985656738281,0.8016176819801331,0.18299999833106995,0.1720675230026245
train,Quinault,2020-04-18,0.6729720830917358,6.918128967285156,2.060154438018799,2.40128231048584,7.913885593414307,0.8044246435165405,0.17900000512599945,0.15037865936756134
train,Quinault,2020-04-19,0.6661768555641174,6.919072151184082,2.064889907836914,2.3179850578308105,7.913211822509766,0.8140873312950134,0.1770000010728836,0.1823951005935669
train,Quinault,2020-04-20,0.6615704894065857,6.9199628829956055,2.0697052478790283,2.302119016647339,7.911973476409912,0.792157769203186,0.17299999296665192,0.1754000186920166
train,Quinault,2020-04-21,0.6558365225791931,6.917883396148682,2.0560507774353027,2.1181600093841553,7.910314083099365,0.7447090148925781,0.17100000381469727,0.16405555605888367
train,Quinault,2020-04-22,0.6513517498970032,6.915804386138916,2.0339395999908447,2.0286359786987305,7.909969329833984,0.738618016242981,0.24400000274181366,0.182926207780838
train,Quinault,2020-04-23,0.6455336809158325,6.912768363952637,1.9955132007598877,1.952944040298462,7.910940170288086,0.7049687504768372,0.2590000033378601,0.238315612077713
train,Quinault,2020-04-24,0.639671266078949,6.9093918800354,1.9500713348388672,1.9108049869537354,7.9109625816345215,0.6898940801620483,0.23999999463558197,0.2643071413040161
train,Quinault,2020-04-25,0.6347368955612183,6.905938625335693,1.9022166728973389,1.8979213237762451,7.910017013549805,0.6979974508285522,0.2680000066757202,0.2732783257961273
train,Quinault,2020-04-26,0.6346887946128845,6.902142524719238,1.854402780532837,1.9268852472305298,7.910080909729004,0.7415097951889038,0.26499998569488525,0.26551392674446106
train,Quinault,2020-04-27,0.6350044012069702,6.898490905761719,1.808005928993225,1.9187109470367432,7.909820556640625,0.7607941627502441,0.28999999165534973,0.24137291312217712
train,Quinault,2020-04-28,0.6366308331489563,6.894726753234863,1.7649548053741455,1.8715028762817383,7.910901069641113,0.8321453332901001,0.2590000033378601,0.26934918761253357
train,Quinault,2020-04-29,0.6418708562850952,6.891110420227051,1.72579824924469,1.8720418214797974,7.912323951721191,0.873164713382721,0.2639999985694885,0.27573662996292114
train,Quinault,2020-04-30,0.6427291035652161,6.887433052062988,1.6954834461212158,1.8756598234176636,7.9132304191589355,0.9074987769126892,0.28700000047683716,0.28751716017723083
train,Quinault,2020-05-01,0.6455498933792114,6.885980129241943,1.6890857219696045,1.892196536064148,7.91428279876709,0.9444215893745422,0.2619999945163727,0.29588237404823303
train,Quinault,2020-05-02,0.6453325152397156,6.884154319763184,1.687175989151001,1.8932104110717773,7.9145402908325195,0.970016360282898,0.2840000092983246,0.29585734009742737
train,Quinault,2020-05-03,0.6558257937431335,6.8824028968811035,1.6888879537582397,1.9582083225250244,7.916158199310303,1.04756498336792,0.2750000059604645,0.28768497705459595
train,Quinault,2020-05-04,0.6729824542999268,6.880335330963135,1.69487726688385,1.9883129596710205,7.917297840118408,1.0524754524230957,0.25999999046325684,0.2686261832714081
train,Quinault,2020-05-05,0.6839130520820618,6.8790998458862305,1.7045297622680664,1.9858042001724243,7.919043064117432,0.8506542444229126,0.2619999945163727,0.2596948742866516
train,Quinault,2020-05-06,0.6881484985351562,6.8782958984375,1.7201038599014282,2.019373893737793,7.91981315612793,0.887414276599884,0.2750000059604645,0.24878385663032532
train,Quinault,2020-05-07,0.6878163814544678,6.876925468444824,1.74030339717865,2.0396225452423096,7.920708179473877,0.9260453581809998,0.25099998712539673,0.24703454971313477
train,Quinault,2020-05-08,0.6821705102920532,6.875879764556885,1.7574272155761719,2.0335636138916016,7.920928478240967,0.9324250221252441,0.2370000034570694,0.24742981791496277
train,Quinault,2020-05-09,0.6725763082504272,6.875180244445801,1.7765171527862549,2.0473647117614746,7.9206085205078125,0.9571874737739563,0.22499999403953552,0.22562655806541443
train,Quinault,2020-05-10,0.6639031767845154,6.874734401702881,1.7956159114837646,2.0728490352630615,7.920228004455566,0.961466908454895,0.21400000154972076,0.2108050286769867
train,Quinault,2020-05-11,0.6553274393081665,6.874671936035156,1.8098758459091187,2.0446178913116455,7.920936584472656,0.974618673324585,0.20900000631809235,0.21251565217971802
train,Quinault,2020-05-12,0.6512659788131714,6.8754730224609375,1.8301368951797485,2.0616602897644043,7.920751094818115,0.9803035855293274,0.2639999985694885,0.2218981683254242
train,Quinault,2020-05-13,0.6391645073890686,6.87677526473999,1.8412330150604248,2.113229751586914,7.920894145965576,0.981305718421936,0.2849999964237213,0.23183974623680115
train,Quinault,2020-05-14,0.6263005137443542,6.877783298492432,1.8620436191558838,2.1745476722717285,7.921352386474609,0.9804568290710449,0.25999999046325684,0.24196431040763855
train,Quinault,2020-05-15,0.6200472116470337,6.877825736999512,1.8734233379364014,2.200526237487793,7.921568393707275,0.9789816737174988,0.24500000476837158,0.24399229884147644
train,Quinault,2020-05-16,0.6149203777313232,6.878321647644043,1.8835105895996094,2.232393264770508,7.921666622161865,0.9746153354644775,0.2669999897480011,0.2460765540599823
train,Quinault,2020-05-17,0.6173362731933594,6.879103660583496,1.901879906654358,2.296065330505371,7.921907424926758,0.971017599105835,0.2680000066757202,0.2506723999977112
train,Quinault,2020-05-18,0.6266218423843384,6.880131721496582,1.9272140264511108,2.320702314376831,7.9219512939453125,0.97336345911026,0.25699999928474426,0.24946728348731995
train,Quinault,2020-05-19,0.6333605051040649,6.879979133605957,1.953134298324585,2.325516700744629,7.921915531158447,0.9794741272926331,0.25200000405311584,0.24761518836021423
train,Quinault,2020-05-20,0.6397074460983276,6.8795166015625,1.9807872772216797,2.330026865005493,7.921542167663574,0.9715939164161682,0.2409999966621399,0.24962803721427917
train,Quinault,2020-05-21,0.6397859454154968,6.880945682525635,2.0142128467559814,2.2751731872558594,7.920958518981934,0.9725418090820312,0.2669999897480011,0.23942330479621887
train,Quinault,2020-05-22,0.6421470046043396,6.880112648010254,2.0389297008514404,2.2692630290985107,7.92106819152832,0.966894268989563,0.2709999978542328,0.24545782804489136
train,Quinault,2020-05-23,0.6454535722732544,6.879844665527344,2.0491271018981934,2.273494005203247,7.921167373657227,0.9652502536773682,0.25200000405311584,0.24718865752220154
train,Quinault,2020-05-24,0.643247663974762,6.880959987640381,2.050872564315796,2.2982871532440186,7.921178340911865,0.9573414921760559,0.2409999966621399,0.24840715527534485
train,Quinault,2020-05-25,0.642065703868866,6.882322788238525,2.052943229675293,2.3100745677948,7.921586990356445,0.9393497109413147,0.26600000262260437,0.2518031895160675
train,Quinault,2020-05-26,0.6437530517578125,6.883923530578613,2.057950973510742,2.3507285118103027,7.9215521812438965,0.930657148361206,0.2529999911785126,0.25461331009864807
train,Quinault,2020-05-27,0.639786422252655,6.886911869049072,2.05676007270813,2.36627197265625,7.921329021453857,0.9312491416931152,0.2370000034570694,0.24493816494941711
train,Quinault,2020-05-28,0.6310787796974182,6.890315055847168,2.0580217838287354,2.3894765377044678,7.920929908752441,0.9234142303466797,0.22499999403953552,0.2343985140323639
train,Quinault,2020-05-29,0.6251351833343506,6.8951287269592285,2.063372850418091,2.4006056785583496,7.920318603515625,0.9279570579528809,0.21199999749660492,0.21746283769607544
train,Quinault,2020-05-30,0.6235857009887695,6.900147914886475,2.0697293281555176,2.375856637954712,7.919354438781738,0.9378642439842224,0.22100000083446503,0.20781287550926208
train,Quinault,2020-05-31,0.6272948980331421,6.903424263000488,2.0954859256744385,2.379499673843384,7.918661594390869,0.9196261167526245,0.2409999966621399,0.20098647475242615
train,Quinault,2020-06-01,0.6265873908996582,6.908209323883057,2.1084110736846924,2.389988422393799,7.917919158935547,0.8976914286613464,0.22599999606609344,0.19563665986061096
train,Quinault,2020-06-02,0.622165322303772,6.912201881408691,2.1196341514587402,2.4001801013946533,7.917180061340332,0.8815217614173889,0.2150000035762787,0.19376331567764282
train,Quinault,2020-06-03,0.6194605231285095,6.915480136871338,2.125321865081787,2.383380651473999,7.916268825531006,0.8769917488098145,0.20900000631809235,0.20242434740066528
train,Quinault,2020-06-04,0.6143275499343872,6.917606353759766,2.1206517219543457,2.3684329986572266,7.915200710296631,0.8821145296096802,0.20100000500679016,0.20494866371154785
train,Quinault,2020-06-05,0.6077868938446045,6.919022560119629,2.1116561889648438,2.35080885887146,7.914234638214111,0.8827068209648132,0.1940000057220459,0.20921996235847473
train,Quinault,2020-06-06,0.6016232371330261,6.919268608093262,2.1032302379608154,2.3494791984558105,7.913398742675781,0.8683419823646545,0.2070000022649765,0.19481945037841797
train,Quinault,2020-06-07,0.5940366387367249,6.9182305335998535,2.0959503650665283,2.362055778503418,7.913337230682373,0.8549845218658447,0.24199999868869781,0.2061564326286316
train,Quinault,2020-06-08,0.5896065831184387,6.9171037673950195,2.0904574394226074,2.364755153656006,7.913782119750977,0.8441510796546936,0.23499999940395355,0.2115737795829773
train,Quinault,2020-06-09,0.5817040205001831,6.914914608001709,2.090261936187744,2.34842848777771,7.91383695602417,0.8384780883789062,0.289000004529953,0.2149592936038971
train,Quinault,2020-06-10,0.5832646489143372,6.911020755767822,2.0889475345611572,2.345085859298706,7.915684223175049,0.8364768028259277,0.2630000114440918,0.2360181212425232
train,Quinault,2020-06-11,0.586928129196167,6.907423496246338,2.0831236839294434,2.309039831161499,7.917613506317139,0.8598576784133911,0.25099998712539673,0.2549363076686859
train,Quinault,2020-06-12,0.5920699238777161,6.904183864593506,2.0817911624908447,2.3278703689575195,7.918712139129639,0.8837558627128601,0.2720000147819519,0.25841042399406433
train,Quinault,2020-06-13,0.5976883172988892,6.900699615478516,2.0846290588378906,2.358236074447632,7.9194183349609375,0.9015897512435913,0.2720000147819519,0.2548980712890625
train,Quinault,2020-06-14,0.605485200881958,6.898444175720215,2.0835232734680176,2.3312065601348877,7.920241355895996,0.909591555595398,0.25600001215934753,0.25171199440956116
train,Quinault,2020-06-15,0.6123145818710327,6.897051811218262,2.083077907562256,2.308244466781616,7.920810222625732,0.9253172278404236,0.27799999713897705,0.24674975872039795
train,Quinault,2020-06-16,0.6289883255958557,6.895532131195068,2.0880367755889893,2.365849733352661,7.921088218688965,0.9291649460792542,0.26499998569488525,0.25183337926864624
train,Quinault,2020-06-17,0.6485203504562378,6.894964694976807,2.0898005962371826,2.353266716003418,7.921273231506348,0.9359036684036255,0.2529999911785126,0.2479390799999237
train,Quinault,2020-06-18,0.6602928638458252,6.895613193511963,2.0836009979248047,2.2979979515075684,7.921170711517334,0.9493977427482605,0.2409999966621399,0.23094624280929565
train,Quinault,2020-06-19,0.6720654368400574,6.897163391113281,2.0866405963897705,2.299548387527466,7.920856475830078,0.9498522877693176,0.23000000417232513,0.22657445073127747
train,Quinault,2020-06-20,0.6764681935310364,6.900167942047119,2.075662136077881,2.250673294067383,7.920363426208496,0.9601876735687256,0.26499998569488525,0.21987900137901306
train,Quinault,2020-06-21,0.6794953346252441,6.902735710144043,2.0675876140594482,2.290592670440674,7.920410633087158,0.954947829246521,0.257999986410141,0.2304234802722931
train,Quinault,2020-06-22,0.6836294531822205,6.905229091644287,2.060330629348755,2.2988767623901367,7.919888973236084,0.9611366391181946,0.2409999966621399,0.22628289461135864
train,Quinault,2020-06-23,0.682446300983429,6.908299922943115,2.0590243339538574,2.3749170303344727,7.919510841369629,0.9533907175064087,0.2280000001192093,0.22269722819328308
train,Quinault,2020-06-24,0.6763046979904175,6.911332607269287,2.0659923553466797,2.412623882293701,7.918869495391846,0.9562506079673767,0.21799999475479126,0.21307364106178284
train,Quinault,2020-06-25,0.672591507434845,6.913355827331543,2.0742995738983154,2.4027740955352783,7.918179988861084,0.9696335196495056,0.2070000022649765,0.20809191465377808
train,Quinault,2020-06-26,0.658271849155426,6.915471076965332,2.0751264095306396,2.4114460945129395,7.9175028800964355,0.9629480838775635,0.19499999284744263,0.2038809359073639
train,Quinault,2020-06-27,0.6414397358894348,6.917045593261719,2.0814859867095947,2.4228227138519287,7.916868686676025,0.9552720785140991,0.1860000044107437,0.19739985466003418
train,Quinault,2020-06-28,0.632266640663147,6.916937828063965,2.0970358848571777,2.433340311050415,7.916306018829346,0.9466733932495117,0.18199999630451202,0.19676214456558228
train,Quinault,2020-06-29,0.6265223026275635,6.916831016540527,2.1108150482177734,2.4311273097991943,7.915340900421143,0.9267489314079285,0.1770000010728836,0.19243124127388
train,Quinault,2020-06-30,0.6167761087417603,6.9170026779174805,2.132829189300537,2.4291205406188965,7.9145002365112305,0.9080026149749756,0.1720000058412552,0.18242791295051575
train,Quinault,2020-07-01,0.6059014201164246,6.917267799377441,2.1452431678771973,2.435304880142212,7.913852691650391,0.9020814299583435,0.17000000178813934,0.17952561378479004
train,Quinault,2020-07-02,0.594953179359436,6.917719841003418,2.1544575691223145,2.4347662925720215,7.913516044616699,0.8891170620918274,0.16899999976158142,0.1792583018541336
train,Quinault,2020-07-03,0.5862874388694763,6.917716026306152,2.153552532196045,2.4425504207611084,7.913326263427734,0.8815494179725647,0.18799999356269836,0.18060359358787537
train,Quinault,2020-07-04,0.5793489217758179,6.91736364364624,2.152207612991333,2.4461376667022705,7.913431644439697,0.876714825630188,0.18400000035762787,0.1864456832408905
train,Quinault,2020-07-05,0.5700385570526123,6.9173407554626465,2.156414031982422,2.450594663619995,7.913278102874756,0.8714619874954224,0.1770000010728836,0.18284408748149872
train,Quinault,2020-07-06,0.5640435218811035,6.917317867279053,2.158545732498169,2.4543135166168213,7.913141250610352,0.8620507717132568,0.17100000381469727,0.17696169018745422
train,Quinault,2020-07-07,0.5659633278846741,6.916652679443359,2.1445558071136475,2.314941167831421,7.9119415283203125,0.9091191291809082,0.1679999977350235,0.17392019927501678
train,Quinault,2020-07-08,0.569431483745575,6.915555000305176,2.132556438446045,2.3276171684265137,7.911432266235352,0.9187754392623901,0.16500000655651093,0.19133993983268738
train,Quinault,2020-07-09,0.5710408687591553,6.914449214935303,2.122955083847046,2.353625535964966,7.911576747894287,0.911687433719635,0.16599999368190765,0.20040124654769897
train,Quinault,2020-07-10,0.5758005380630493,6.9128098487854,2.116968870162964,2.371283531188965,7.91180944442749,0.9026230573654175,0.1679999977350235,0.20848169922828674
train,Quinault,2020-07-11,0.5822081565856934,6.911329746246338,2.113485097885132,2.379178285598755,7.912256240844727,0.8879373669624329,0.17399999499320984,0.21036288142204285
train,Quinault,2020-07-12,0.5888566374778748,6.909387111663818,2.109128475189209,2.3881802558898926,7.91249418258667,0.8688752055168152,0.22599999606609344,0.22123122215270996
