candidate_id,canonical_candidate_id,model_kind,phase,completion_status,pooled_r2,pooled_rmse,pooled_mae,global_feature_count,cluster_0_additions,cluster_1_additions,cluster_0_feature_count,cluster_1_feature_count,year_2023_r2,year_2024_r2,year_2025_r2,train_time_s,global_features
normalized_seed_local_legacy_forced_bypass_40,normalized_seed_local_legacy_forced_bypass_40,exact,normalization,on_time,0.7672966636350615,0.04914022677543769,0.037603963888258735,40,,,40,40,0.7488802673424177,0.762265826536615,0.7855267120654327,50.012458546087146,precip_mm;s2_b4;s2_b8;DOY;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;year_frac;SMAP_x_year;D_z_LST_modis
normalized_baseline_v0_calibration_60,normalized_baseline_v0_calibration_60,exact,normalization,on_time,0.7630512120755377,0.049586459107395425,0.03785122649804703,60,,,60,60,0.7646918867886635,0.7395151950731718,0.7759799133209174,50.48121383227408,latitude;s2_b8;s2_b11;slope;aspect;SMAP_sm_pm_interp;F_MSI;E_SAR_ratio;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;V_rollmax_G_API_kobs7;V_rollmin_G_API_kobs14;V_rollrng_G_API_kobs30;V_rollmax_G_API_kobs30;V_ema_G_API_kobs30;V_rollmean_F_NDMI_kobs30;C_lag_F_NDMI_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollrng_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;A_d_LST_modis_kobs14;A_d_LST_modis_kobs30;A_grad_LST_modis_kobs14;A_grad_LST_modis_kobs30;V_rollrng_LST_modis_kobs30;V_ema_LST_modis_kobs30;V_rollrng_F_NDVI_kobs14;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_d_E_SAR_diff_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_d_s2_b11_kobs30;A_grad_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs5;A_d_SMAP_sm_interp_kobs30;A_grad_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;V_ema_SMAP_sm_interp_kobs30;lia_std_asc_deg;J_aspect_deg;J_bio_bio02;J_bio_bio15;J_clay_wfrac_b100;K_aspect_sin;K_aspect_cos;SMAP_x_year;D_sa_F_NDMI;D_z_E_SAR_ratio;D_sa_LST_modis
normalized_seed_historical_8_2_v3_40,normalized_seed_historical_8_2_v3_40,exact,normalization,on_time,0.7523332968136566,0.05069552943095465,0.038828482097333285,40,,,40,40,0.7281309182776723,0.736615220903279,0.7872149630350106,50.60474111419171,latitude;s2_b4;s2_b8;slope;DOY;D_sin_DOY;D_cos_DOY;G_API;G_DSLR;SMAP_sm_pm_interp_rollrange30;V_rollrng_G_API_kobs7;V_rollmax_G_API_kobs30;V_rollmin_F_NDMI_kobs14;A_d_E_SAR_ratio_kobs30;A_grad_E_SAR_ratio_kobs30;V_rollrng_E_SAR_ratio_kobs30;V_rollmax_LST_modis_kobs14;V_rollmean_LST_modis_kobs30;V_rollmin_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_d_E_SAR_diff_kobs30;A_grad_E_SAR_diff_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;A_d_SMAP_sm_interp_kobs5;A_grad_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs7;E_rough_s1_vh_kobs14;lia_std_asc_deg;J_aspect_deg;J_bio_bio15;J_bio_bio16;J_bio_bio19;J_lc_code;J_soil_texture_usda_b0;SMAP_x_year
normalized_seed_local_legacy_forced_bypass_50,normalized_seed_local_legacy_forced_bypass_50,exact,normalization,on_time,0.77832955359922,0.047961167817710176,0.03689665546919643,50,,,50,50,0.7600435232155495,0.7717962099053122,0.7982605863376688,50.82210021466017,precip_mm;s2_b4;s2_b8;DOY;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
normalized_seed_local_legacy_forced_bypass_60,normalized_seed_local_legacy_forced_bypass_60,exact,normalization,on_time,0.7897331492020961,0.04671122496715918,0.03562981392923979,60,,,60,60,0.7878184664327624,0.7538302494162139,0.819811251353263,51.04908784106374,precip_mm;s2_b4;s2_b8;DOY;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
normalized_seed_historical_8_2_v3_60,normalized_seed_historical_8_2_v3_60,exact,normalization,on_time,0.7740708866838077,0.04841968394587645,0.036982641340454536,60,,,60,60,0.7574197547711663,0.7605091946870154,0.7988361936972408,16.85402805544436,latitude;s2_b4;s2_b8;slope;DOY;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;G_API;G_DSLR;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange30;V_rollrng_G_API_kobs7;V_rollmax_G_API_kobs30;V_rollmin_F_NDMI_kobs14;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;A_grad_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollrng_E_SAR_ratio_kobs30;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmax_LST_modis_kobs14;V_rollmean_LST_modis_kobs30;V_rollmin_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_d_E_SAR_diff_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;A_d_SMAP_sm_interp_kobs5;A_grad_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs7;E_rough_s1_vh_kobs14;lia_std_asc_deg;J_aspect_deg;J_bio_bio15;J_bio_bio16;J_bio_bio19;J_lc_code;J_soil_texture_usda_b0;J_soil_texture_usda_b10;J_soil_texture_usda_b200;K_aspect_cos;sin_year;cos_year;SMAP_x_year;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_01_drop_precip_mm,round_01_drop_precip_mm,proxy,round_1_proxy,on_time,0.7869277653173056,0.04702180344119902,0.035936125050606685,59,,,59,59,0.7881270546944398,0.7516064014662109,0.8127278883435909,11.13563836645335,s2_b4;s2_b8;DOY;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_01_drop_s2_b8,round_01_drop_s2_b8,proxy,round_1_proxy,on_time,0.788933788444226,0.04679993058049765,0.035761304674939084,59,,,59,59,0.7914536624619083,0.7531992760845739,0.8136759412540884,11.216530392877758,precip_mm;s2_b4;DOY;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_01_drop_SMAP_sm_pm_interp,round_01_drop_SMAP_sm_pm_interp,proxy,round_1_proxy,on_time,0.786083749338035,0.04711484214534126,0.03603003688675219,59,,,59,59,0.787057303010426,0.7535634530075889,0.8093753649982243,11.269869215786457,precip_mm;s2_b4;s2_b8;DOY;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_01_drop_s2_b4,round_01_drop_s2_b4,proxy,round_1_proxy,on_time,0.7879015530729806,0.04691423031421121,0.03589250738924184,59,,,59,59,0.7902425617894233,0.7509536769374732,0.814002836858454,11.326786614954472,precip_mm;s2_b8;DOY;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_01_drop_D_sin_DOY,round_01_drop_D_sin_DOY,proxy,round_1_proxy,on_time,0.7767691872032128,0.048129674175910034,0.036594164571445154,59,,,59,59,0.7545878292925203,0.7618057099364036,0.8094139973531471,11.357997204177082,precip_mm;s2_b4;s2_b8;DOY;SMAP_sm_pm_interp;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_01_drop_DOY,round_01_drop_DOY,proxy,round_1_proxy,on_time,0.7907507115886026,0.046598061073608685,0.03576342814315302,59,,,59,59,0.8038071251705299,0.7568968859517724,0.8014943152806988,11.42004216555506,precip_mm;s2_b4;s2_b8;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_01_drop_D_cos_DOY,round_01_drop_D_cos_DOY,proxy,round_1_proxy,on_time,0.7834112739312551,0.04740823367724609,0.03622629836517698,59,,,59,59,0.7806878527895298,0.7483494190880767,0.8133855646654649,11.511583684012294,precip_mm;s2_b4;s2_b8;DOY;SMAP_sm_pm_interp;D_sin_DOY;E_SAR_ratio;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
round_01_drop_E_SAR_ratio,round_01_drop_E_SAR_ratio,proxy,round_1_proxy,on_time,0.7859230772248015,0.047132532760947136,0.036012752051403876,59,,,59,59,0.7818955045712792,0.7542462609162264,0.8141843501312863,12.104482439346611,precip_mm;s2_b4;s2_b8;DOY;SMAP_sm_pm_interp;D_sin_DOY;D_cos_DOY;G_API;G_DSLR;G_rain_sum_3d;G_rain_sum_7d;SMAP_sm_pm_interp_lag7;SMAP_sm_pm_interp_lag30;SMAP_sm_pm_interp_rollrange7;SMAP_sm_pm_interp_rollmean30;SMAP_sm_pm_interp_rollrange30;SMAP_sm_interp_rollrange7;SMAP_ampm_diff_interp;V_rollrng_G_API_kobs7;V_rollmax_F_NDMI_kobs30;A_d_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs7;V_rollmin_E_SAR_ratio_kobs30;V_rollmax_E_SAR_ratio_kobs30;V_rollmin_LST_modis_kobs30;V_rollmax_LST_modis_kobs30;V_ema_LST_modis_kobs30;C_lag_LST_modis_kobs30;V_rollmax_F_NDVI_kobs14;V_rollrng_F_NDVI_kobs30;V_rollmax_F_NDVI_kobs30;V_ema_F_NDVI_kobs30;C_lag_F_NDVI_kobs30;A_grad_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs14;V_rollrng_E_SAR_diff_kobs30;V_rollmin_E_SAR_diff_kobs30;V_rollmax_E_SAR_diff_kobs30;A_grad_s2_b11_kobs30;V_rollrng_s2_b11_kobs30;V_rollmin_s2_b11_kobs30;V_rollmin_s2_b12_kobs30;A_d_SMAP_sm_interp_kobs30;V_rollmin_SMAP_sm_interp_kobs14;V_rollmin_SMAP_sm_interp_kobs30;E_rough_s1_vh_kobs14;J_aspect_deg;J_bio_bio02;J_bio_bio13;J_lc_code;J_soil_texture_usda_b0;year_frac;sin_year;cos_year;SMAP_x_year;D_z_F_NDMI;D_z_LST_modis;D_fft_dom_LST_modis_kobs30;D_fft_ent_LST_modis_kobs30
